time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
17.130586,4.5002,1.4687,0.0255,4.734
17.130838,4.5983,1.5046,0.1093,4.839
17.140070,4.6706,1.5310,0.1564,4.918
17.140807,4.7329,1.5741,0.1779,4.991
17.141221,4.7616,1.5981,0.1636,5.025
17.141596,4.7592,1.6244,0.1277,5.030
17.168496,2.9426,1.8184,-1.5547,3.792
17.169598,2.7343,1.7849,-1.6912,3.677
17.169986,2.5189,1.7442,-1.8324,3.570
17.170319,2.3225,1.7011,-1.9449,3.474
17.170580,2.1214,1.6484,-2.0718,3.393
17.208555,-0.4875,0.2380,-1.9823,2.055
17.209540,-0.6408,0.1111,-1.8458,1.957
17.209943,-0.7725,-0.0182,-1.7045,1.871
17.210167,-0.9017,-0.1666,-1.5705,1.819
17.210458,-1.0047,-0.3151,-1.4196,1.767
17.228989,-1.0417,-0.4721,-1.2090,1.664
17.229758,-1.1183,-0.6349,-1.0606,1.667
17.230083,-1.1734,-0.8049,-0.9145,1.691
17.230294,-1.2141,-0.9749,-0.7685,1.736
17.230582,-1.2119,-1.2254,-0.5436,1.807
17.230771,-1.2095,-1.3882,-0.4048,1.885
17.231026,-1.1999,-1.5510,-0.2922,1.983
17.248393,-0.7518,-2.4559,0.3634,2.594
17.249405,-0.6919,-2.5157,0.3802,2.637
17.249615,-0.6464,-2.5636,0.3993,2.674
17.249894,-0.6057,-2.5947,0.4209,2.698
17.250096,-0.5818,-2.6043,0.4376,2.704
17.288487,-0.5967,-0.9476,0.9341,1.458
17.289939,-0.6470,-0.6890,0.8694,1.284
17.290336,-0.7044,-0.4161,0.8120,1.153
17.290595,-0.7523,-0.1360,0.7162,1.048
17.290934,-0.7834,0.1633,0.6132,1.008
17.328407,-0.8892,4.4233,-0.9104,4.603
17.330404,-0.8030,4.5118,-0.9583,4.682
17.330867,-0.7120,4.5621,-0.9942,4.723
17.331152,-0.5923,4.5932,-1.0109,4.740
17.331435,-0.4678,4.5789,-1.0301,4.717
17.369044,1.3001,0.3891,-0.0309,1.357
17.370233,1.3504,0.1521,0.1056,1.363
17.388428,1.4957,-1.0356,0.6489,1.932
17.389241,1.4838,-1.2152,0.7255,2.050
17.389578,1.4742,-1.3804,0.7925,2.170
17.408609,1.2128,-2.4086,1.0868,2.907
17.409770,1.1745,-2.4421,1.0988,2.924
17.409983,1.1003,-2.5115,1.1299,2.966
17.410170,1.0261,-2.5929,1.1419,3.013
17.410371,0.9471,-2.6480,1.1778,3.049
17.448706,0.0522,-2.8875,0.4791,2.927
17.449755,0.0618,-2.8947,0.4096,2.924
17.457982,0.0583,-2.9109,0.3100,2.928
17.458890,0.0751,-2.9276,0.2142,2.936
17.459194,0.1110,-2.9612,0.1280,2.966
17.459714,0.1349,-2.9947,0.0562,2.998
17.489832,0.5319,-3.8035,-0.6159,3.890
17.508228,0.5106,-4.0639,-0.5385,4.131
17.509217,0.5130,-4.1022,-0.5026,4.165
17.509590,0.5082,-4.1381,-0.4762,4.196
17.534612,0.4742,-4.2776,-0.2291,4.310
17.536059,0.4742,-4.2632,-0.2027,4.294
17.536257,0.4670,-4.2584,-0.1980,4.289
17.536479,0.4694,-4.2464,-0.1884,4.276
17.536657,0.4766,-4.2249,-0.1596,4.255
17.548882,0.3260,-3.9738,-0.0555,3.987
17.549776,0.2925,-3.9211,-0.0196,3.932
17.550075,0.2638,-3.8564,-0.0148,3.865
17.569560,-0.0540,-2.9656,0.4307,2.997
17.588495,-0.1440,-2.4404,0.5230,2.500
17.589565,-0.1823,-2.3542,0.5254,2.419
17.590106,-0.2134,-2.2800,0.5230,2.349
17.608568,-0.4965,-1.6151,0.5924,1.791
17.610101,-0.5396,-1.5265,0.6068,1.729
17.610401,-0.5755,-1.4475,0.5972,1.668
17.610659,-0.5995,-1.3781,0.5900,1.615
17.610858,-0.6138,-1.3206,0.5853,1.570
17.648382,0.4885,-0.7157,0.4172,0.962
17.649753,0.6130,-0.6678,0.4076,0.994
17.649996,0.7351,-0.6032,0.4004,1.032
17.650245,0.7902,-0.5649,0.4028,1.052
17.650414,0.9219,-0.4883,0.4052,1.119
17.688279,2.2573,0.5350,0.3978,2.354
17.689653,2.2334,0.5541,0.2997,2.321
17.689983,2.2214,0.5685,0.1919,2.301
17.690313,2.1879,0.5781,0.0507,2.264
17.690670,2.1400,0.6044,-0.0858,2.225
17.728510,0.9465,2.6192,-1.8936,3.368
17.729860,0.9465,2.8108,-1.9630,3.557
17.730165,0.9728,2.9903,-2.0157,3.735
17.730413,0.9800,3.1651,-2.0756,3.910
17.730635,1.0375,3.3399,-2.1258,4.093
17.748534,1.4911,3.9470,-2.4431,4.876
17.749538,1.6061,4.0021,-2.4958,4.982
17.750005,1.7306,4.0428,-2.5485,5.083
17.770007,2.8339,3.4441,-2.5364,5.131
17.771369,2.8674,3.3890,-2.5173,5.103
17.809886,1.1329,2.2589,-0.8105,2.654
17.811323,0.9102,2.3356,-0.6669,2.594
17.811840,0.6851,2.4481,-0.5160,2.594
17.812179,0.4505,2.5798,-0.3604,2.643
17.812500,0.2159,2.7474,-0.1832,2.762
17.817688,-0.0258,2.9318,-0.0382,2.932
17.823193,-0.2413,3.1473,0.1366,3.160
17.823816,-0.4519,3.3676,0.2850,3.410
17.824125,-0.6626,3.5998,0.4406,3.687
17.848836,-3.2996,5.6617,0.8653,6.610
17.850031,-3.4911,5.6521,0.8653,6.700
17.850351,-3.6755,5.6114,0.8557,6.762
17.850614,-3.8455,5.5253,0.8605,6.787
17.850830,-3.9796,5.4079,0.8414,6.767
17.868650,-4.1002,4.3380,0.6974,6.010
17.869968,-4.0188,4.1057,0.6567,5.783
17.870230,-3.9182,3.8735,0.6040,5.543
17.889636,-1.8579,1.0242,0.3313,2.147
17.928940,0.7654,-1.6692,0.0184,1.836
17.930311,0.8445,-1.7171,0.0208,1.914
17.930645,0.9737,-1.8225,0.0327,2.067
17.930831,1.0719,-1.8991,0.0615,2.182
17.931028,1.1533,-1.9709,0.1022,2.286
17.958262,1.0580,-2.0534,0.1430,2.314
17.959724,0.9958,-2.0319,0.1287,2.266
17.970906,-0.1992,-1.3241,-0.0567,1.340
18.008842,-0.7801,-0.5190,-0.7593,1.206
18.009938,-0.6819,-0.5454,-0.8335,1.207
18.010305,-0.5718,-0.5957,-0.8790,1.206
18.010483,-0.4641,-0.6627,-0.9460,1.245
18.010627,-0.3396,-0.7297,-0.9867,1.273
18.048684,1.8983,-2.6310,-1.0544,3.411
18.057649,1.9720,-2.7166,-1.0735,3.524
18.058598,2.0319,-2.7908,-1.0496,3.608
18.059192,2.0654,-2.8626,-0.9873,3.665
18.059613,2.1061,-2.9440,-0.9490,3.742
18.090352,0.9521,-3.3217,-0.6354,3.513
18.129167,-1.7472,-2.4981,-0.5220,3.093
18.130458,-1.9076,-2.4765,-0.5340,3.171
18.130827,-2.0584,-2.4550,-0.5340,3.248
18.131166,-2.1757,-2.4454,-0.5292,3.316
18.131532,-2.3098,-2.4239,-0.5364,3.391
18.148137,-2.7889,-2.3384,-0.5779,3.685
18.149339,-2.8487,-2.3193,-0.5444,3.714
18.149601,-2.8990,-2.2953,-0.5396,3.737
18.168340,-3.0054,-1.9109,-0.3302,3.577
18.169674,-2.9623,-1.8510,-0.2776,3.504
18.170111,-2.9383,-1.8223,-0.2584,3.467
18.170330,-2.8857,-1.7672,-0.2129,3.390
18.170659,-2.8378,-1.7002,-0.1531,3.312
18.188282,-2.3688,-1.3843,0.1906,2.750
18.189265,-2.2610,-1.3508,0.2576,2.646
18.189487,-2.1317,-1.3532,0.3151,2.545
18.208931,-0.7205,-1.1997,0.1788,1.411
18.248353,0.7589,-0.6837,-1.2675,1.628
18.289383,2.3395,3.5427,1.0650,4.377
18.291396,2.5358,3.9162,1.2015,4.818
18.292280,2.7226,4.2466,1.2805,5.204
18.292631,2.8160,4.5243,1.2805,5.481
18.293103,3.0075,4.6392,1.2350,5.665
18.328844,4.2381,3.3212,-2.1328,5.791
18.330476,4.0969,3.2422,-2.3076,5.712
18.330949,3.9317,3.1656,-2.4465,5.609
18.331250,3.7497,3.0962,-2.5590,5.495
18.331614,3.5606,3.0459,-2.6548,5.385
18.369326,0.3698,1.1406,-0.6713,1.374
18.370664,0.2166,1.0545,-0.5420,1.205
18.387768,-0.5940,0.7504,-0.1733,0.973
18.388660,-0.6946,0.7695,-0.1709,1.051
18.389095,-0.7832,0.8055,-0.1565,1.134
18.410155,-1.2252,1.9229,0.2216,2.291
18.412711,-1.2156,2.1575,0.3652,2.503
18.412965,-1.1845,2.3778,0.5280,2.708
18.413164,-1.1414,2.6196,0.7172,2.946
18.413741,-1.1031,2.7345,0.8106,3.058
18.448729,1.2266,4.5761,2.8634,5.536
18.450061,1.3823,4.4636,2.8634,5.480
18.450603,1.5427,4.3511,2.8179,5.409
18.450873,1.7175,4.1835,2.7604,5.298
18.451212,1.8515,4.0231,2.6742,5.173
18.467372,2.3442,3.2475,1.7568,4.374
18.468159,2.3418,3.1207,1.5988,4.216
18.468625,2.3346,2.9962,1.4671,4.072
18.488922,1.7363,2.0150,0.6767,2.745
18.490180,1.6070,1.8905,0.5977,2.552
18.490578,1.4681,1.7660,0.5139,2.353
18.490971,1.4035,1.6367,0.4014,2.193
18.491293,1.2383,1.4811,0.2936,1.953
18.529161,-0.8489,-1.0606,-0.5232,1.456
18.530398,-0.9015,-1.2713,-0.5112,1.640
18.530830,-0.9399,-1.4868,-0.4968,1.828
18.531219,-0.9734,-1.7118,-0.4585,2.022
18.531697,-1.0045,-1.9225,-0.4226,2.210
18.569349,-0.3697,-4.9321,0.8027,5.011
18.571111,-0.3098,-5.0159,0.8386,5.095
18.609246,0.7556,-4.6628,0.9749,4.823
18.610397,0.8226,-4.5479,0.9510,4.718
18.610809,0.8633,-4.4210,0.9151,4.596
18.611212,0.9112,-4.2749,0.8888,4.460
18.611756,0.9615,-4.1217,0.8528,4.317
18.649939,1.3392,-0.2504,0.1835,1.375
18.669071,1.4806,1.0330,0.1845,1.815
18.670730,1.5142,1.2485,0.2228,1.975
18.671067,1.5022,1.4520,0.2491,2.104
18.678971,1.4462,1.8730,0.3140,2.387
18.680306,1.4917,1.9999,0.3355,2.517
18.688678,1.5406,2.2204,0.3806,2.729
18.689364,1.5597,2.2109,0.3854,2.733
18.689669,1.6124,2.2276,0.4094,2.780
18.689955,1.6651,2.2348,0.4213,2.819
18.690186,1.7680,2.2588,0.4477,2.903
18.728444,0.6754,-0.1271,0.6671,0.958
18.729582,0.5987,-0.3186,0.6910,0.968
18.729809,0.5317,-0.5149,0.7389,1.046
18.730137,0.4766,-0.7089,0.7724,1.152
18.730266,0.4264,-0.8980,0.7940,1.272
18.738821,0.4304,-1.0629,0.7813,1.388
18.739304,0.3850,-1.2281,0.7813,1.506
18.739662,0.3490,-1.3957,0.7669,1.630
18.739873,0.3203,-1.5441,0.7454,1.744
18.769488,0.3636,-3.2732,0.2192,3.301
18.771053,0.3588,-3.3594,0.2408,3.387
18.808825,1.3045,-3.5599,1.0019,3.922
18.848873,0.4916,-1.1789,-0.9372,1.584
18.849956,0.4222,-0.9610,-0.9683,1.428
18.888838,0.9675,5.3726,-1.0373,5.557
18.930873,2.0067,4.9063,-1.4612,5.498
18.932562,2.0234,4.5495,-1.5019,5.201
18.932899,2.0282,4.2167,-1.5402,4.926
18.933224,1.9971,3.9055,-1.5546,4.654
18.933540,1.9444,3.6182,-1.5977,4.407
18.969815,-0.8263,2.8725,-2.0058,3.600
18.971390,-0.9939,3.0928,-1.9842,3.807
18.972386,-1.1280,3.3466,-1.9531,4.036
18.972821,-1.1830,3.4735,-1.9411,4.151
18.973264,-1.2932,3.7416,-1.9220,4.401
19.008932,-0.6209,4.3819,-1.1069,4.562
19.010621,-0.4821,4.1856,-0.9776,4.325
19.011246,-0.3408,3.9821,-0.8483,4.086
19.012056,-0.1852,3.7690,-0.6903,3.836
19.012499,-0.0391,3.5511,-0.5467,3.593
19.049088,0.7668,0.5594,2.5345,2.706
19.050513,0.7476,0.4158,2.5967,2.734
19.051029,0.7452,0.2745,2.6518,2.768
19.051259,0.7309,0.1429,2.6877,2.789
19.051637,0.7093,0.0255,2.6901,2.782
19.088757,-0.1016,-1.0609,1.0934,1.527
19.090375,-0.2142,-1.0753,0.9449,1.447
19.090737,-0.3410,-1.0657,0.7893,1.369
19.090969,-0.4464,-1.0561,0.6505,1.318
19.091144,-0.5661,-1.0346,0.4972,1.280
19.129044,-0.5525,-0.7914,-1.0896,1.456
19.169495,1.6001,-0.9149,-0.5316,1.918
19.214003,0.7931,-0.6850,0.1687,1.061
19.214992,0.6997,-0.6731,0.1902,0.989
19.215245,0.5943,-0.6635,0.2405,0.923
19.215802,0.4746,-0.6515,0.2620,0.848
19.216045,0.3573,-0.6491,0.2788,0.792
19.249352,-1.7710,-0.8426,-0.1636,1.968
19.269153,-1.9828,-0.9822,-0.5581,2.282
19.270210,-1.9900,-1.0062,-0.6299,2.317
19.270609,-1.9804,-1.0349,-0.6969,2.341
19.289524,-1.3347,-1.4726,-1.1152,2.279
19.328738,-0.3199,-1.9556,-0.6348,2.081
19.330160,-0.2984,-1.9579,-0.6132,2.073
19.330510,-0.2792,-1.9556,-0.5941,2.063
19.330842,-0.2625,-1.9436,-0.5558,2.038
19.331129,-0.2481,-1.9364,-0.5366,2.025
19.368321,-0.2690,-1.6195,-0.0804,1.644
19.369535,-0.3026,-1.6435,-0.0444,1.672
19.369743,-0.3313,-1.6961,-0.0325,1.728
19.369992,-0.3433,-1.7225,-0.0325,1.757
19.370156,-0.3768,-1.7847,-0.0133,1.824
19.388276,-0.5618,-2.2239,0.0633,2.295
19.389637,-0.5977,-2.2957,0.0585,2.373
19.389913,-0.6193,-2.3676,0.0585,2.448
19.413238,-0.9220,-2.7355,0.1938,2.893
19.414487,-0.9387,-2.7523,0.2226,2.916
19.414747,-0.9699,-2.7427,0.2321,2.918
19.415012,-0.9962,-2.7379,0.2273,2.922
19.415309,-1.0225,-2.7164,0.2489,2.913
19.448919,-1.1358,-2.1647,0.2283,2.455
19.450419,-1.0663,-2.1288,0.1684,2.387
19.450617,-0.9682,-2.1049,0.1134,2.320
19.450821,-0.8700,-2.0737,0.0655,2.250
19.450999,-0.7647,-2.0474,0.0224,2.186
19.489113,0.6802,-1.2446,-0.2194,1.435
19.490124,0.7425,-1.1823,-0.2338,1.416
19.490724,0.7904,-1.1105,-0.2721,1.390
19.490915,0.8478,-1.0578,-0.2865,1.386
19.491208,0.8742,-1.0339,-0.2865,1.384
19.507857,1.2278,-0.6873,-0.2994,1.439
19.509708,1.2709,-0.6322,-0.2946,1.450
19.510217,1.3211,-0.5628,-0.2994,1.467
19.529253,1.8773,0.2093,-0.5412,1.965
19.568203,1.3394,1.2187,-1.2754,2.215
19.569262,1.2892,1.2929,-1.2850,2.233
19.569431,1.2389,1.3576,-1.2802,2.240
19.569597,1.1886,1.4246,-1.2850,2.257
19.570005,1.1359,1.4821,-1.2922,2.271
19.609014,1.3337,1.9061,-1.5058,2.771
19.610016,1.4295,1.9444,-1.5441,2.865
19.650118,2.2725,3.6778,-0.7975,4.396
19.651511,2.2582,3.8741,-0.7042,4.539
19.651817,2.2270,4.0465,-0.6084,4.659
19.652100,2.1744,4.2045,-0.4983,4.760
19.652248,2.1169,4.3602,-0.3905,4.863
19.688418,0.3498,5.0805,0.4361,5.111
19.689914,0.2612,5.0350,0.4744,5.064
19.690575,0.1966,4.9655,0.5271,4.997
19.691145,0.1535,4.8841,0.5846,4.921
19.692027,0.1080,4.7477,0.6348,4.791
19.697267,0.0733,4.6139,0.6649,4.662
19.698049,0.0685,4.4535,0.7439,4.516
19.698321,0.0685,4.2716,0.7990,4.346
19.698647,0.0829,4.0848,0.8613,4.175
19.730040,0.5653,1.8257,0.9448,2.132
19.731554,0.5868,1.6533,0.8849,1.965
19.731753,0.6443,1.5120,0.8107,1.833
19.731877,0.6730,1.3612,0.7628,1.699
19.731987,0.6634,1.1960,0.7125,1.542
19.768664,-0.0139,-0.8997,-0.4069,0.988
19.813953,0.0748,-3.0271,-0.2856,3.041
19.848049,0.9645,-3.9002,-0.1989,4.023
19.850859,0.9789,-3.9050,-0.1869,4.030
19.851150,0.9765,-3.9122,-0.1367,4.035
19.851258,0.9645,-3.8930,-0.0840,4.012
19.851396,0.9550,-3.8787,-0.0146,3.995
19.888312,0.9367,-2.1356,1.5255,2.787
19.889643,0.9415,-1.9297,1.5446,2.645
19.890256,0.9511,-1.7166,1.5590,2.506
19.890547,0.9415,-1.6113,1.5662,2.436
19.890801,0.9296,-1.3910,1.5494,2.280
19.908072,0.7586,0.0889,1.2387,1.455
19.908972,0.7275,0.3547,1.1741,1.426
19.909208,0.6892,0.6132,1.1214,1.452
19.928527,0.3095,2.2223,0.7762,2.374
19.930002,0.3047,2.3660,0.7547,2.502
19.930386,0.2999,2.4665,0.7140,2.585
19.930722,0.3023,2.5432,0.6685,2.647
19.931014,0.3214,2.5934,0.6326,2.689
19.970825,0.9507,0.6906,0.8567,1.454
20.010669,1.0814,-1.7931,1.0869,2.359
20.011382,1.0623,-1.9798,1.0917,2.498
20.011643,1.0431,-2.1762,1.1085,2.656
20.011797,1.0168,-2.3605,1.1157,2.802
20.012010,0.9856,-2.5592,1.1181,2.962
20.050829,-0.0853,-4.0174,-0.1104,4.020
20.052067,-0.1499,-3.9910,-0.1224,3.996
20.088755,0.7177,-2.1166,0.5344,2.298
20.129355,-1.0077,2.2697,-3.1382,4.002
20.168434,-0.2687,5.4119,-2.6922,6.051
20.169941,0.0977,5.3473,-2.6204,5.956
20.170733,0.2820,5.3042,-2.5773,5.904
20.171159,0.6651,5.1845,-2.5103,5.799
20.171710,1.0338,5.0456,-2.4863,5.719
20.178214,1.2971,4.8735,-2.4427,5.604
20.178694,1.6131,4.6796,-2.4092,5.505
20.178924,1.9028,4.4737,-2.4116,5.427
20.179147,2.1590,4.2582,-2.4044,5.346
20.208947,2.1494,3.5318,-2.1599,4.665
20.222394,1.9404,3.7514,-2.0308,4.686
20.223150,1.8231,4.0124,-1.9207,4.807
20.223411,1.7154,4.2781,-1.7962,4.947
20.223887,1.6100,4.5558,-1.6621,5.110
20.255292,1.4651,5.1449,-1.4503,5.543
20.256966,1.4460,5.4322,-1.3617,5.784
20.257274,1.4220,5.7099,-1.2707,6.020
20.257558,1.2745,6.6170,-1.0054,6.813
20.258350,1.2530,6.5451,-0.9982,6.738
20.258550,1.2314,6.4350,-0.9815,6.625
20.258761,1.2075,6.2842,-0.9503,6.469
20.259328,1.1979,6.1142,-0.8977,6.295
20.259713,1.1542,5.9096,-0.8651,6.083
20.260058,1.1111,5.6822,-0.7885,5.843
20.260336,1.0800,5.4380,-0.7023,5.588
20.260539,1.0608,5.1818,-0.5898,5.322
20.288432,0.2055,1.9220,0.9038,2.134
20.289652,0.0906,1.6443,1.0044,1.929
20.289837,-0.0363,1.3738,1.1073,1.765
20.290044,-0.1536,1.1343,1.1959,1.655
20.290216,-0.2734,0.9045,1.2989,1.606
20.297618,-0.2941,0.7960,1.3027,1.555
20.298394,-0.4115,0.5901,1.3722,1.549
20.298629,-0.5264,0.3842,1.4296,1.571
20.298953,-0.6437,0.1927,1.4847,1.630
20.329241,-1.9490,-1.4150,0.7795,2.532
20.368549,-2.2222,-1.4370,-0.6460,2.724
20.370154,-2.2006,-1.4274,-0.7489,2.728
20.370634,-2.1743,-1.4179,-0.8375,2.727
20.370985,-2.1432,-1.3939,-0.9357,2.722
20.371262,-2.0929,-1.3891,-1.0171,2.710
20.408546,-0.2827,-1.4551,-1.9315,2.435
20.410087,-0.1367,-1.4670,-1.9627,2.454
20.410377,0.0309,-1.4718,-1.9818,2.469
20.410777,0.1674,-1.4694,-1.9746,2.467
20.411054,0.3015,-1.4742,-1.9818,2.488
20.449339,1.0885,-1.1926,-1.4300,2.157
20.450295,1.0813,-1.1495,-1.3941,2.106
20.451766,1.0717,-1.1255,-1.3702,2.072
20.452087,1.0406,-1.0801,-1.3247,2.001
20.452455,1.0215,-1.0226,-1.2744,1.927
20.490190,0.2034,1.0057,-0.5286,1.154
20.491892,0.1771,1.1517,-0.4639,1.254
20.492348,0.1508,1.2834,-0.4256,1.361
20.492666,0.1268,1.4318,-0.3705,1.484
20.492931,0.1077,1.5779,-0.3394,1.618
20.509738,0.1300,2.0166,-0.2729,2.039
20.510760,0.1324,2.0453,-0.2849,2.069
20.511194,0.1300,2.0764,-0.2873,2.100
20.531341,0.4951,1.7692,-0.2924,1.860
20.569183,0.1575,0.3683,-0.3740,0.548
20.570738,0.0833,0.2797,-0.3333,0.443
20.571037,0.0186,0.1695,-0.2830,0.330
20.571277,-0.0316,0.0881,-0.2088,0.229
20.571662,-0.0628,0.0379,-0.1777,0.192
20.588292,-0.3308,-0.4299,-0.1390,0.560
20.589728,-0.3931,-0.4921,-0.1414,0.646
20.590223,-0.4649,-0.5280,-0.1558,0.721
20.609379,-1.1059,-0.8697,-0.6555,1.552
20.629549,-1.1447,-0.9524,-0.6966,1.644
20.630522,-1.1423,-0.9596,-0.6822,1.640
20.630718,-1.1327,-0.9476,-0.6559,1.616
20.660613,-0.8796,-0.8824,-0.4576,1.327
20.661509,-0.8198,-0.8656,-0.4264,1.266
20.661717,-0.7503,-0.8465,-0.4049,1.201
20.661931,-0.6737,-0.8129,-0.3810,1.122
20.662071,-0.6163,-0.7794,-0.3666,1.059
20.688395,0.9073,0.4351,0.3214,1.056
20.689765,1.0150,0.5236,0.3836,1.205
20.690045,1.1419,0.5883,0.4411,1.358
20.690344,1.2640,0.6481,0.4818,1.500
20.690642,1.3622,0.6912,0.5057,1.609
20.708586,1.8834,0.8121,0.4097,2.092
20.710048,1.9361,0.8002,0.3642,2.126
20.710662,1.9624,0.7786,0.3163,2.135
20.730651,1.5947,0.2033,-0.4754,1.676
20.768883,0.1255,-0.7242,-0.7178,1.027
20.771034,0.0273,-0.7840,-0.7250,1.068
20.771367,-0.0684,-0.8559,-0.7322,1.128
20.771660,-0.1570,-0.9229,-0.7178,1.180
20.771815,-0.2289,-0.9876,-0.7178,1.242
20.810803,-0.5585,-1.3310,-0.5316,1.538
20.812921,-0.5106,-1.3358,-0.5245,1.523
20.848671,0.4930,-0.2812,0.3558,0.670
20.850946,0.5765,-0.1472,0.4324,0.736
20.851338,0.6675,-0.0059,0.4875,0.827
20.851585,0.7489,0.1234,0.5569,0.941
20.851792,0.8231,0.2551,0.6144,1.058
20.888580,1.6260,1.7988,0.7397,2.535
20.889833,1.6499,1.8108,0.7253,2.555
20.928920,1.2612,0.7901,0.3185,1.522
20.930484,1.2013,0.6704,0.2922,1.406
20.931240,1.1606,0.5483,0.2611,1.310
20.931816,1.1055,0.4262,0.2228,1.206
20.932081,1.0553,0.3113,0.1797,1.115
20.968769,0.3503,-1.0966,-0.1337,1.159
20.970146,0.3335,-1.1205,-0.1432,1.178
20.970523,0.3072,-1.1564,-0.1409,1.205
20.970816,0.2904,-1.1852,-0.1552,1.230
20.971001,0.2785,-1.2187,-0.1648,1.261
20.978459,0.2792,-1.2322,-0.1389,1.271
20.979006,0.2601,-1.2586,-0.1341,1.292
20.979174,0.2457,-1.2705,-0.1532,1.303
20.979347,0.2457,-1.2777,-0.1628,1.311
21.008530,0.2527,-1.0421,-0.0352,1.073
21.009766,0.2408,-0.9919,-0.0400,1.021
21.028497,0.1297,-0.5971,0.0077,0.611
21.029940,0.1225,-0.5588,0.0030,0.572
21.030147,0.1057,-0.4822,0.0030,0.494
21.057803,-0.0795,0.4759,-0.0620,0.486
21.058832,-0.0867,0.5549,-0.0835,0.568
21.088476,0.0072,0.7424,-0.0492,0.744
21.089690,-0.0024,0.6993,-0.0420,0.701
21.129793,0.1077,-0.0820,0.0233,0.137
21.170187,0.2358,-0.6592,-0.2260,0.736
21.208674,0.0402,-0.1764,-0.0956,0.205
21.209412,0.0378,-0.1812,-0.0381,0.189
21.209534,0.0211,-0.1884,0.0074,0.190
21.209641,0.0115,-0.1884,0.0265,0.191
21.209744,-0.0005,-0.1860,0.0672,0.198
21.217317,-0.0305,-0.1819,0.0959,0.208
21.217656,-0.0376,-0.1723,0.1270,0.217
21.217766,-0.0496,-0.1603,0.1486,0.224
21.217887,-0.0568,-0.1460,0.1629,0.226
