time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
3.800003,0.1204,-0.0899,0.0399,0.155
3.800328,0.1252,-0.0827,0.0255,0.152
3.819489,0.0834,-0.0581,0.0393,0.109
3.820700,0.0763,-0.0605,0.0273,0.101
3.821021,0.0763,-0.0509,0.0489,0.104
3.821272,0.0739,-0.0485,0.0537,0.103
3.821571,0.0643,-0.0509,0.0369,0.090
3.859447,0.0690,-0.0817,-0.0589,0.122
3.869308,0.0571,-0.0698,-0.0592,0.108
3.869904,0.0523,-0.0674,-0.0640,0.107
3.870101,0.0523,-0.0650,-0.0688,0.108
3.870245,0.0475,-0.0674,-0.0855,0.119
3.899967,0.0499,0.0750,0.0711,0.115
3.901474,0.0499,0.0774,0.0854,0.126
3.939718,-0.0414,-0.0792,-0.0322,0.095
3.940893,-0.0486,-0.0840,-0.0369,0.104
3.941195,-0.0749,-0.0984,-0.0489,0.133
3.941392,-0.0893,-0.1151,-0.0657,0.160
3.941597,-0.1013,-0.1223,-0.0729,0.175
3.959416,-0.1480,-0.1328,-0.0701,0.211
3.960184,-0.1480,-0.1280,-0.0749,0.210
3.960365,-0.1528,-0.1400,-0.0534,0.214
3.980405,-0.0950,-0.1491,0.0569,0.186
3.981575,-0.0735,-0.1491,0.0689,0.180
4.019255,0.0187,-0.0277,-0.0249,0.042
4.020197,0.0163,-0.0133,-0.0297,0.036
4.058500,0.0374,-0.0600,-0.0140,0.072
4.059197,0.0470,-0.0695,0.0003,0.084
4.059310,0.0398,-0.0719,0.0243,0.086
4.059392,0.0398,-0.0767,0.0314,0.092
4.059481,0.0518,-0.0791,0.0362,0.101
4.069158,0.0483,-0.0847,0.0270,0.101
4.069696,0.0507,-0.0871,0.0389,0.108
4.069918,0.0578,-0.0823,0.0557,0.115
4.070113,0.0602,-0.0942,0.0773,0.136
4.078567,0.0559,-0.0865,0.0800,0.130
4.079108,0.0415,-0.0937,0.0943,0.139
4.079302,0.0439,-0.0913,0.0919,0.137
4.099344,-0.0166,-0.1077,0.1383,0.176
4.100481,-0.0071,-0.1077,0.1311,0.170
4.100732,-0.0071,-0.1100,0.1287,0.169
4.100962,-0.0190,-0.1077,0.1359,0.174
4.101146,-0.0238,-0.1172,0.1263,0.174
4.110298,-0.0191,-0.1131,0.1172,0.164
4.110974,-0.0215,-0.1107,0.0861,0.142
4.111324,-0.0263,-0.1035,0.1052,0.150
4.111578,-0.0119,-0.1131,0.1100,0.158
4.119278,-0.0013,-0.1304,0.0884,0.158
4.119807,0.0011,-0.1351,0.0788,0.156
4.120181,0.0130,-0.1351,0.0716,0.154
4.138898,0.0123,-0.1485,0.0366,0.153
4.139623,0.0171,-0.1461,0.0103,0.147
4.139842,0.0052,-0.1485,0.0031,0.149
4.140210,-0.0044,-0.1509,-0.0017,0.151
4.140823,-0.0140,-0.1461,-0.0041,0.147
4.159295,-0.0183,-0.1321,-0.0498,0.142
4.160176,-0.0327,-0.1273,-0.0282,0.134
4.160514,-0.0327,-0.1225,-0.0235,0.129
4.178906,-0.0527,-0.1412,0.0900,0.176
4.179648,-0.0479,-0.1555,0.1116,0.197
4.179835,-0.0479,-0.1555,0.1259,0.206
4.180435,-0.0527,-0.1531,0.1355,0.211
4.180604,-0.0575,-0.1603,0.1427,0.222
4.198927,-0.0850,-0.1296,0.1094,0.190
4.199697,-0.0850,-0.1153,0.0998,0.175
4.200134,-0.0850,-0.1009,0.0998,0.165
4.219705,-0.0641,0.0824,0.0473,0.115
4.220999,-0.0570,0.0992,0.0449,0.123
4.221309,-0.0498,0.1183,0.0401,0.135
4.221610,-0.0426,0.1399,0.0354,0.150
4.221850,-0.0306,0.1543,0.0162,0.158
4.259229,0.1246,0.0573,0.0201,0.139
4.260520,0.1317,0.0358,0.0273,0.139
4.260727,0.1317,0.0166,0.0465,0.141
4.260929,0.1413,-0.0073,0.0608,0.154
4.261086,0.1413,-0.0169,0.0584,0.154
4.300497,-0.0158,-0.1022,-0.1691,0.198
4.311264,-0.0135,-0.1007,-0.1802,0.207
4.312125,-0.0135,-0.0983,-0.1706,0.197
4.312530,-0.0087,-0.0911,-0.1586,0.183
4.312792,-0.0111,-0.0911,-0.1539,0.179
4.330826,0.0008,-0.1036,-0.1162,0.156
4.340798,-0.0003,-0.1147,-0.0529,0.126
4.341493,0.0045,-0.1028,-0.0505,0.115
4.341814,0.0045,-0.1099,-0.0410,0.117
4.342062,0.0069,-0.1147,-0.0386,0.121
4.342356,-0.0003,-0.1243,-0.0290,0.128
4.379751,-0.0419,-0.1064,-0.0164,0.115
4.380870,-0.0324,-0.1088,-0.0116,0.114
4.381320,-0.0180,-0.1016,0.0076,0.103
4.381587,-0.0228,-0.0896,0.0219,0.095
4.381820,-0.0156,-0.0824,0.0123,0.085
4.420407,0.0041,0.0768,-0.0674,0.102
4.421735,0.0089,0.0768,-0.0746,0.107
4.422055,0.0161,0.0792,-0.0889,0.120
4.422309,0.0161,0.0792,-0.0746,0.110
4.422542,0.0208,0.0816,-0.0818,0.117
4.460098,0.0343,-0.0264,0.0078,0.044
4.461429,0.0295,-0.0479,0.0245,0.061
4.461699,0.0319,-0.0527,0.0437,0.076
4.461890,0.0319,-0.0671,0.0533,0.091
4.462084,0.0319,-0.0766,0.0628,0.104
4.478816,0.0260,-0.1237,0.0664,0.143
4.479518,0.0140,-0.1285,0.0401,0.135
4.479689,0.0212,-0.1404,0.0257,0.144
4.499383,0.0047,-0.1487,-0.0203,0.150
4.500415,0.0094,-0.1439,-0.0443,0.151
4.500700,0.0046,-0.1463,-0.0659,0.160
4.500892,0.0142,-0.1367,-0.0563,0.149
4.501084,0.0022,-0.1367,-0.0635,0.151
4.529860,0.0033,-0.0971,-0.0810,0.126
4.539726,0.0359,-0.0995,-0.0788,0.132
4.540795,0.0359,-0.1066,-0.0548,0.125
4.541112,0.0455,-0.1018,-0.0524,0.123
4.541421,0.0574,-0.0971,-0.0405,0.120
4.541700,0.0622,-0.0899,-0.0261,0.112
4.579569,-0.0221,-0.0356,0.0921,0.101
4.620644,0.0134,-0.0132,-0.0151,0.024
4.622220,0.0206,-0.0156,-0.0271,0.037
4.622575,0.0230,-0.0228,-0.0319,0.045
4.622821,0.0254,-0.0228,-0.0343,0.048
4.623073,0.0278,-0.0275,-0.0558,0.068
4.660589,0.0488,-0.0363,-0.0196,0.064
4.662084,0.0368,-0.0411,-0.0196,0.059
4.662305,0.0368,-0.0435,-0.0172,0.060
4.662535,0.0464,-0.0507,-0.0292,0.075
4.662712,0.0440,-0.0507,-0.0244,0.071
4.700638,0.0622,-0.0696,-0.0299,0.098
4.702561,0.0622,-0.0768,-0.0252,0.102
4.702952,0.0622,-0.0768,-0.0347,0.105
4.703169,0.0574,-0.0840,-0.0323,0.107
4.703427,0.0598,-0.0888,-0.0252,0.110
4.740138,0.0226,-0.1113,-0.0520,0.125
4.741158,0.0346,-0.1113,-0.0448,0.125
4.741464,0.0250,-0.1089,-0.0592,0.126
4.741732,0.0250,-0.0921,-0.0568,0.111
4.741966,0.0298,-0.0898,-0.0616,0.113
4.760321,0.0167,-0.0787,-0.0790,0.113
4.761807,0.0120,-0.0835,-0.0934,0.126
4.762200,0.0024,-0.0763,-0.0862,0.115
4.780411,0.0015,-0.0917,-0.1107,0.144
4.782526,-0.0033,-0.0893,-0.1155,0.146
4.782962,-0.0033,-0.0845,-0.1107,0.139
4.783232,-0.0033,-0.0917,-0.1036,0.138
4.783447,0.0087,-0.0893,-0.1107,0.143
4.801529,0.0451,-0.0789,-0.1091,0.142
4.820412,0.1169,-0.0562,-0.0924,0.159
4.821768,0.1073,-0.0610,-0.0900,0.153
4.822120,0.1097,-0.0658,-0.0853,0.154
4.822382,0.1097,-0.0586,-0.0876,0.152
4.822616,0.1049,-0.0610,-0.0805,0.146
4.840609,0.0400,-0.0581,-0.0753,0.103
4.841474,0.0232,-0.0533,-0.0801,0.099
4.841782,0.0089,-0.0485,-0.0729,0.088
4.860000,-0.0625,-0.0522,-0.0532,0.097
4.860996,-0.0577,-0.0570,-0.0604,0.101
4.861227,-0.0649,-0.0546,-0.0437,0.095
4.861387,-0.0601,-0.0522,-0.0437,0.091
4.861537,-0.0601,-0.0522,-0.0269,0.084
4.868790,-0.0606,-0.0409,-0.0074,0.073
4.869387,-0.0511,-0.0481,0.0045,0.070
4.869586,-0.0630,-0.0433,0.0117,0.077
4.869783,-0.0678,-0.0528,0.0213,0.089
4.899624,-0.0854,-0.0362,-0.0595,0.110
4.900954,-0.0830,-0.0290,-0.0715,0.113
4.901205,-0.0806,-0.0218,-0.0907,0.123
4.901376,-0.0878,-0.0242,-0.0955,0.132
4.901543,-0.0998,-0.0242,-0.0811,0.131
4.909458,-0.0955,-0.0231,-0.0830,0.129
4.909873,-0.0931,-0.0136,-0.0759,0.121
4.910325,-0.0979,-0.0231,-0.0567,0.115
4.910479,-0.0955,-0.0231,-0.0280,0.102
4.939364,-0.0119,-0.0687,0.1180,0.137
4.940411,-0.0047,-0.0783,0.1300,0.152
4.940651,0.0049,-0.0927,0.1372,0.166
4.940842,0.0217,-0.1071,0.1491,0.185
4.941003,0.0384,-0.1262,0.1300,0.185
4.981311,0.0015,-0.0958,-0.1336,0.164
4.982648,0.0039,-0.0719,-0.1360,0.154
5.010284,-0.0092,-0.0161,-0.0370,0.041
5.020046,0.0053,-0.0101,0.0082,0.014
5.021346,0.0053,-0.0125,0.0083,0.016
5.021757,0.0053,-0.0221,0.0154,0.027
5.022006,0.0100,-0.0388,0.0274,0.049
5.022229,0.0005,-0.0532,0.0322,0.062
5.060271,-0.0776,-0.0814,0.1030,0.153
5.099626,-0.0404,-0.0926,-0.0540,0.115
5.140419,0.0460,-0.0577,-0.0415,0.085
5.141707,0.0508,-0.0649,-0.0487,0.096
5.142532,0.0627,-0.0553,-0.0487,0.097
5.142774,0.0603,-0.0505,-0.0319,0.085
5.143044,0.0579,-0.0529,-0.0175,0.080
5.157906,0.0537,-0.0567,-0.0220,0.081
5.158633,0.0561,-0.0615,-0.0052,0.083
5.158935,0.0657,-0.0639,0.0068,0.092
5.159185,0.0800,-0.0686,0.0187,0.107
5.181170,0.0609,-0.1093,0.0159,0.126
5.182767,0.0513,-0.1045,0.0207,0.118
5.183043,0.0489,-0.1069,0.0159,0.119
5.183208,0.0441,-0.1213,0.0255,0.132
5.183383,0.0369,-0.1213,0.0135,0.127
5.221973,-0.0428,-0.0906,0.0150,0.101
5.223270,-0.0452,-0.0882,0.0150,0.100
5.223565,-0.0476,-0.0834,0.0197,0.098
5.223833,-0.0524,-0.0619,0.0126,0.082
5.224652,-0.0428,-0.0643,0.0006,0.077
5.260501,0.0194,-0.0102,-0.0081,0.023
5.261687,0.0170,-0.0102,-0.0105,0.022
5.261972,0.0290,-0.0150,0.0015,0.033
5.262176,0.0242,-0.0078,0.0087,0.027
5.262409,0.0314,0.0065,-0.0009,0.032
5.300970,0.0765,0.0201,-0.0772,0.111
5.302307,0.0837,0.0272,-0.0796,0.119
5.302594,0.0741,0.0129,-0.0748,0.106
5.302876,0.0741,0.0081,-0.0939,0.120
5.303130,0.0861,0.0105,-0.0772,0.116
5.341927,0.1015,-0.0841,-0.0058,0.132
5.354808,0.0953,-0.0861,-0.0238,0.131
5.355579,0.0857,-0.0813,-0.0310,0.122
5.356001,0.0809,-0.0861,-0.0453,0.127
5.356302,0.0785,-0.0885,-0.0430,0.126
5.371299,0.0356,-0.0786,-0.0469,0.098
5.392734,0.0184,-0.0688,-0.0239,0.075
5.393548,0.0065,-0.0592,-0.0263,0.065
5.393780,0.0041,-0.0664,-0.0311,0.073
5.394038,-0.0103,-0.0688,-0.0359,0.078
5.394259,-0.0031,-0.0664,-0.0455,0.081
5.410056,-0.0272,-0.1144,-0.0205,0.119
5.425338,-0.0379,-0.1593,0.0297,0.166
5.426519,-0.0427,-0.1617,0.0297,0.170
5.426855,-0.0475,-0.1713,0.0417,0.183
5.439637,-0.1001,-0.1701,0.0756,0.211
5.440854,-0.0977,-0.1701,0.0756,0.210
5.441211,-0.1097,-0.1629,0.0732,0.210
5.459967,-0.1100,-0.1653,0.1307,0.238
5.461367,-0.0899,-0.1626,0.1295,0.226
5.461664,-0.0828,-0.1674,0.1271,0.226
5.500705,-0.1107,-0.0755,0.1019,0.168
5.502024,-0.1131,-0.0683,0.0971,0.164
5.502349,-0.1179,-0.0587,0.0923,0.161
5.502597,-0.1155,-0.0419,0.0899,0.152
5.502867,-0.1179,-0.0324,0.0875,0.150
5.541083,-0.1062,0.0279,0.0365,0.116
5.542418,-0.0942,0.0159,0.0341,0.101
5.542729,-0.0822,0.0183,0.0125,0.085
5.543028,-0.0774,0.0255,0.0053,0.082
5.543268,-0.0727,0.0231,-0.0186,0.078
5.565347,-0.0438,0.0064,-0.0303,0.054
5.566471,-0.0366,0.0087,-0.0351,0.051
5.566787,-0.0222,0.0159,-0.0518,0.059
5.588147,0.0414,0.0166,-0.1502,0.157
5.589072,0.0438,0.0214,-0.1406,0.149
5.589394,0.0438,0.0166,-0.1406,0.148
5.589668,0.0462,0.0070,-0.1406,0.148
5.589935,0.0558,-0.0049,-0.1263,0.138
5.620460,0.0610,-0.1636,0.1778,0.249
5.621539,0.0730,-0.1732,0.1993,0.274
5.661647,-0.0505,-0.1434,-0.0142,0.153
5.662915,-0.0457,-0.1314,-0.0285,0.142
5.663226,-0.0553,-0.1266,-0.0549,0.149
5.663469,-0.0624,-0.1147,-0.0836,0.155
5.663715,-0.0792,-0.0907,-0.1052,0.160
5.700094,0.0534,0.0379,-0.0584,0.088
5.701261,0.0510,0.0332,-0.0464,0.077
5.701564,0.0630,0.0356,-0.0201,0.075
5.701804,0.0654,0.0379,-0.0249,0.080
5.702068,0.0726,0.0284,-0.0297,0.083
5.741117,0.0946,0.0548,-0.1248,0.166
5.779728,0.1107,0.0037,-0.1431,0.181
5.780801,0.1035,-0.0059,-0.1455,0.179
5.780975,0.0892,-0.0226,-0.1503,0.176
5.781082,0.0820,-0.0274,-0.1455,0.169
5.781243,0.0724,-0.0370,-0.1527,0.173
5.799956,0.0289,-0.0804,-0.0950,0.128
5.801025,0.0265,-0.0924,-0.0878,0.130
5.801257,0.0026,-0.1043,-0.0878,0.136
5.819671,-0.0289,-0.1805,-0.0554,0.191
5.820719,-0.0337,-0.1805,-0.0386,0.188
5.820962,-0.0361,-0.1853,-0.0338,0.192
5.821182,-0.0409,-0.1901,-0.0362,0.198
5.821380,-0.0385,-0.1877,-0.0434,0.196
5.859785,0.0427,-0.1362,0.0093,0.143
5.860782,0.0571,-0.1410,-0.0002,0.152
5.860930,0.0643,-0.1315,0.0022,0.146
5.861220,0.0667,-0.1338,-0.0122,0.150
5.861368,0.0643,-0.1291,-0.0457,0.151
5.899549,-0.0691,-0.0164,-0.1210,0.140
5.900201,-0.0667,-0.0045,-0.1066,0.126
5.900327,-0.0571,0.0075,-0.0923,0.109
5.900505,-0.0571,0.0171,-0.0875,0.106
5.900594,-0.0524,0.0338,-0.0755,0.098
5.928924,0.0004,0.0507,-0.0409,0.065
5.929665,0.0052,0.0507,-0.0409,0.065
5.939707,0.0151,0.0337,-0.0277,0.046
5.940043,0.0151,0.0361,-0.0301,0.049
5.940326,0.0103,0.0385,-0.0253,0.047
5.940405,0.0127,0.0241,-0.0348,0.044
5.940472,0.0223,0.0169,-0.0277,0.039
5.979810,-0.0071,-0.1040,-0.0429,0.113
5.980644,-0.0095,-0.1064,-0.0501,0.118
5.980781,-0.0190,-0.1136,-0.0669,0.133
5.980916,-0.0119,-0.1064,-0.0764,0.132
5.981027,-0.0286,-0.1136,-0.0860,0.145
6.020436,-0.0513,-0.1450,-0.0765,0.172
6.039820,-0.0629,-0.1541,-0.0691,0.180
6.040512,-0.0534,-0.1517,-0.0595,0.171
6.040612,-0.0629,-0.1565,-0.0739,0.184
6.059842,-0.0444,-0.1132,-0.0410,0.128
6.060322,-0.0349,-0.1060,-0.0387,0.118
6.060431,-0.0397,-0.1036,-0.0339,0.116
6.060516,-0.0301,-0.1036,-0.0267,0.111
6.060620,-0.0253,-0.1012,-0.0219,0.107
6.100055,0.0138,-0.0497,-0.0248,0.057
6.100618,0.0114,-0.0449,-0.0224,0.051
6.100722,0.0210,-0.0473,-0.0104,0.053
6.100801,0.0233,-0.0473,-0.0200,0.056
6.100889,0.0210,-0.0282,-0.0296,0.046
6.140369,-0.0114,0.0054,-0.0026,0.013
6.141006,-0.0138,0.0126,-0.0050,0.019
6.141109,-0.0138,0.0102,0.0093,0.020
6.141191,-0.0066,0.0054,0.0213,0.023
6.141263,-0.0066,0.0102,0.0165,0.020
6.179971,-0.0010,-0.0199,-0.0105,0.022
6.180693,-0.0010,-0.0246,-0.0225,0.033
6.180847,-0.0010,-0.0294,-0.0344,0.045
6.180983,-0.0034,-0.0438,-0.0632,0.077
6.181108,-0.0034,-0.0510,-0.0608,0.079
6.200318,-0.0143,-0.0529,-0.0753,0.093
6.201028,-0.0190,-0.0505,-0.0753,0.093
6.201304,-0.0095,-0.0505,-0.0801,0.095
6.221140,-0.0052,-0.0665,-0.0404,0.078
6.222209,0.0020,-0.0689,-0.0404,0.080
6.222533,0.0092,-0.0641,-0.0404,0.076
6.222774,0.0116,-0.0713,-0.0356,0.081
6.223648,0.0164,-0.0785,-0.0188,0.082
6.263524,0.0079,-0.0792,-0.1149,0.140
6.265494,0.0008,-0.0745,-0.1029,0.127
6.265799,0.0031,-0.0888,-0.0766,0.117
6.266000,0.0031,-0.0792,-0.0742,0.109
6.266155,-0.0040,-0.0768,-0.0646,0.100
6.300957,0.0617,-0.1063,0.0855,0.150
6.302303,0.0545,-0.1063,0.0855,0.147
6.302618,0.0497,-0.1159,0.0807,0.150
6.342355,-0.0550,-0.0769,-0.2367,0.255
6.343646,-0.0526,-0.0697,-0.2463,0.261
6.344154,-0.0526,-0.0697,-0.2319,0.248
6.344508,-0.0455,-0.0553,-0.2271,0.238
6.344762,-0.0359,-0.0625,-0.2128,0.225
6.381996,-0.0149,-0.0656,0.1461,0.161
6.383372,-0.0173,-0.0680,0.1605,0.175
6.383690,-0.0221,-0.0728,0.1605,0.178
6.384120,-0.0365,-0.0656,0.1605,0.177
6.384372,-0.0365,-0.0680,0.1724,0.189
6.421425,-0.0440,-0.0797,0.0913,0.129
6.422590,-0.0535,-0.0964,0.0673,0.129
6.422937,-0.0511,-0.0917,0.0482,0.115
6.423179,-0.0416,-0.0893,0.0506,0.111
6.423458,-0.0440,-0.0964,0.0530,0.118
6.461645,-0.0096,-0.0220,0.0081,0.025
6.501192,0.0210,-0.0535,-0.0780,0.097
6.502720,0.0211,-0.0679,-0.0636,0.095
6.503049,0.0330,-0.0703,-0.0516,0.093
6.503326,0.0426,-0.0631,-0.0444,0.088
6.503577,0.0498,-0.0847,-0.0492,0.110
6.540631,0.0576,-0.1980,0.0633,0.216
6.541610,0.0624,-0.1908,0.0537,0.208
6.541926,0.0552,-0.1908,0.0681,0.210
6.542170,0.0480,-0.1836,0.0633,0.200
6.542406,0.0480,-0.1812,0.0441,0.193
6.580276,0.0030,-0.0795,0.0062,0.080
6.581396,-0.0066,-0.0843,-0.0106,0.085
6.581633,-0.0114,-0.0771,-0.0130,0.079
6.581824,-0.0066,-0.0747,-0.0273,0.080
6.581971,-0.0210,-0.0651,-0.0489,0.084
6.620381,0.0283,0.0069,0.0409,0.050
6.621330,0.0307,0.0116,0.0577,0.066
6.621559,0.0402,0.0236,0.0505,0.069
6.621743,0.0474,0.0093,0.0457,0.067
6.621966,0.0474,0.0045,0.0505,0.069
6.640457,0.0653,0.0253,0.0030,0.070
6.641475,0.0701,0.0158,-0.0114,0.073
6.641756,0.0797,0.0158,-0.0042,0.081
6.660824,0.0909,-0.0186,-0.1011,0.137
6.661563,0.0933,-0.0114,-0.1083,0.143
6.661802,0.0909,-0.0234,-0.1155,0.149
6.662047,0.0957,-0.0234,-0.1155,0.152
6.662232,0.0837,-0.0306,-0.1155,0.146
6.700692,0.0333,-0.1082,-0.0462,0.122
6.701810,0.0309,-0.1178,-0.0439,0.129
6.702923,0.0429,-0.1226,-0.0415,0.136
6.703150,0.0285,-0.1274,-0.0343,0.135
6.703389,0.0309,-0.1322,-0.0367,0.141
6.741766,-0.0405,-0.1278,-0.0109,0.135
6.743483,-0.0333,-0.1254,-0.0061,0.130
6.782196,-0.0411,-0.0227,-0.0363,0.059
6.783457,-0.0387,-0.0179,-0.0578,0.072
6.822817,0.0297,0.0069,-0.0115,0.033
6.824284,0.0225,0.0045,-0.0067,0.024
6.862294,-0.0096,-0.0715,-0.0688,0.100
6.882721,-0.0164,-0.0788,-0.0733,0.109
6.883369,-0.0164,-0.0788,-0.0662,0.104
6.883555,-0.0140,-0.0740,-0.0757,0.107
6.883688,-0.0140,-0.0883,-0.0829,0.122
6.902262,-0.0158,-0.0954,0.0122,0.097
6.903585,-0.0158,-0.0954,0.0218,0.099
6.904390,-0.0158,-0.0834,0.0361,0.092
6.904766,-0.0087,-0.0930,0.0457,0.104
6.905019,-0.0015,-0.0954,0.0553,0.110
6.920825,-0.0023,-0.0906,0.0246,0.094
6.921906,-0.0023,-0.0882,0.0198,0.090
6.922234,-0.0094,-0.0810,-0.0089,0.082
6.941922,-0.0219,-0.0641,-0.0120,0.069
6.942935,-0.0219,-0.0785,-0.0287,0.086
6.981554,0.0187,-0.1035,0.1481,0.182
6.982363,0.0164,-0.1083,0.1505,0.186
6.982850,0.0187,-0.0987,0.1553,0.185
6.983105,0.0187,-0.1011,0.1457,0.178
6.983247,0.0116,-0.1131,0.1289,0.172
7.021929,-0.0134,0.0110,-0.1799,0.181
7.023279,-0.0086,0.0230,-0.1631,0.165
7.023597,-0.0158,0.0325,-0.1679,0.172
7.024337,-0.0110,0.0349,-0.1511,0.156
7.024724,0.0034,0.0301,-0.1296,0.133
7.030714,-0.0005,0.0315,-0.1213,0.125
7.031441,0.0019,0.0363,-0.0950,0.102
7.031711,-0.0005,0.0267,-0.0734,0.078
7.032189,0.0043,0.0220,-0.0495,0.054
7.041268,0.0144,0.0180,-0.0292,0.037
7.042076,0.0216,0.0132,-0.0268,0.037
7.042355,0.0216,0.0204,-0.0076,0.031
7.062357,-0.0013,-0.0453,0.0992,0.109
7.063779,-0.0013,-0.0597,0.0992,0.116
7.084890,-0.0071,-0.0805,0.0843,0.117
7.085817,0.0049,-0.0757,0.0675,0.102
7.086098,0.0097,-0.0829,0.0603,0.103
7.101401,0.0470,-0.1068,-0.0137,0.118
7.102434,0.0470,-0.1116,-0.0233,0.123
7.140757,0.0065,-0.1179,-0.1056,0.158
7.141913,-0.0031,-0.1107,-0.1032,0.151
7.142229,-0.0055,-0.1083,-0.1176,0.160
7.142492,-0.0175,-0.0988,-0.1104,0.149
7.142720,-0.0175,-0.1035,-0.1008,0.146
7.180684,-0.0228,-0.0439,0.0023,0.050
7.181262,-0.0156,-0.0654,0.0047,0.067
7.190907,-0.0173,-0.0480,0.0831,0.097
7.191188,-0.0197,-0.0551,0.0927,0.110
7.220669,0.0303,-0.0501,0.0345,0.068
7.260968,-0.0384,-0.0136,-0.0583,0.071
7.261669,-0.0480,-0.0112,-0.0679,0.084
7.261927,-0.0575,-0.0088,-0.0727,0.093
7.301224,-0.0463,-0.0721,0.0054,0.086
7.302370,-0.0511,-0.0745,-0.0018,0.090
7.302615,-0.0511,-0.0769,0.0006,0.092
7.302781,-0.0487,-0.0793,0.0078,0.093
7.302937,-0.0415,-0.0865,0.0174,0.097
7.342203,-0.0462,-0.0968,-0.0081,0.108
7.343573,-0.0558,-0.0776,-0.0129,0.096
7.344373,-0.0582,-0.0824,-0.0201,0.103
7.344713,-0.0462,-0.0872,-0.0296,0.103
7.344943,-0.0534,-0.0824,-0.0177,0.100
7.382211,0.0069,-0.0897,0.0094,0.090
7.383528,0.0045,-0.0897,0.0142,0.091
7.383836,-0.0050,-0.0921,0.0214,0.095
7.384360,-0.0074,-0.0993,0.0094,0.100
7.384612,-0.0098,-0.0945,-0.0050,0.095
7.402653,-0.0176,-0.0771,0.0163,0.081
7.411942,-0.0338,-0.0672,0.0055,0.075
7.422281,-0.0309,-0.0764,0.0399,0.092
7.423252,-0.0357,-0.0740,0.0352,0.089
7.423530,-0.0405,-0.0716,0.0328,0.089
7.423738,-0.0261,-0.0716,0.0375,0.085
7.424085,-0.0213,-0.0644,0.0399,0.079
7.461995,0.0184,-0.0730,-0.0074,0.076
7.462807,0.0232,-0.0778,-0.0218,0.084
7.463127,0.0280,-0.0730,-0.0266,0.083
7.463400,0.0256,-0.0754,-0.0314,0.086
7.463673,0.0352,-0.0706,-0.0362,0.087
7.501941,0.0207,-0.0300,-0.0196,0.041
7.503268,0.0351,-0.0228,-0.0339,0.054
7.503571,0.0327,-0.0252,-0.0196,0.046
7.503817,0.0303,-0.0228,-0.0124,0.040
7.504747,0.0351,-0.0252,-0.0220,0.048
7.541866,0.0143,-0.0952,0.0161,0.098
7.543246,0.0023,-0.0952,0.0256,0.099
7.543581,-0.0073,-0.1023,0.0280,0.106
7.543830,0.0023,-0.1095,0.0160,0.111
7.544291,-0.0073,-0.1191,0.0184,0.121
7.562049,-0.0338,-0.0956,-0.0325,0.106
7.562815,-0.0314,-0.0932,-0.0372,0.105
7.563275,-0.0386,-0.0980,-0.0372,0.112
7.581935,-0.0081,-0.0813,-0.0106,0.082
7.583453,-0.0009,-0.0645,-0.0178,0.067
7.583837,-0.0105,-0.0621,-0.0058,0.063
7.584311,-0.0081,-0.0669,-0.0178,0.070
7.584568,-0.0033,-0.0598,-0.0226,0.064
7.595806,-0.0090,-0.0695,-0.0413,0.081
7.596352,0.0030,-0.0623,-0.0533,0.082
7.596537,0.0126,-0.0503,-0.0772,0.093
7.596667,0.0102,-0.0551,-0.0868,0.103
7.621694,0.0140,-0.0405,-0.1310,0.138
7.622762,0.0163,-0.0453,-0.1262,0.135
7.634737,0.0061,-0.0473,-0.1090,0.119
7.635407,0.0108,-0.0449,-0.0707,0.084
7.635708,0.0108,-0.0520,-0.0563,0.077
7.636116,0.0085,-0.0592,-0.0180,0.062
7.662368,0.0312,-0.1293,0.0803,0.155
7.663055,0.0336,-0.1317,0.0564,0.147
7.663278,0.0217,-0.1317,0.0157,0.134
7.663470,0.0193,-0.1269,0.0013,0.128
7.663672,0.0073,-0.1269,-0.0274,0.130
7.671000,-0.0054,-0.1254,-0.0477,0.134
7.671532,-0.0150,-0.1230,-0.0765,0.146
7.671810,-0.0269,-0.1086,-0.1004,0.150
7.672173,-0.0269,-0.1038,-0.1315,0.170
7.702151,-0.0048,-0.0314,-0.1728,0.176
7.703786,0.0048,-0.0290,-0.1512,0.154
7.704204,0.0024,-0.0362,-0.1273,0.132
7.704473,0.0144,-0.0481,-0.1033,0.115
7.704679,0.0191,-0.0505,-0.0746,0.092
7.721585,0.0439,-0.0623,0.0074,0.077
7.722567,0.0391,-0.0575,0.0194,0.072
7.722886,0.0296,-0.0647,0.0457,0.085
7.731531,0.0172,-0.0591,0.0950,0.113
7.733069,0.0172,-0.0639,0.1118,0.130
7.742446,0.0003,-0.0753,0.1356,0.155
7.743411,-0.0284,-0.0753,0.1475,0.168
7.751473,-0.0338,-0.0750,0.1485,0.170
7.752157,-0.0482,-0.0822,0.1556,0.182
7.752378,-0.0529,-0.0917,0.1652,0.196
7.752564,-0.0649,-0.0917,0.1724,0.206
7.782394,-0.0699,-0.1186,0.0645,0.152
7.783411,-0.0628,-0.1258,0.0573,0.152
7.783631,-0.0532,-0.1282,0.0382,0.144
7.783840,-0.0580,-0.1258,0.0238,0.141
7.784392,-0.0604,-0.1210,0.0095,0.136
7.802379,-0.0075,-0.0927,-0.0292,0.098
7.822977,0.0320,-0.0371,-0.0146,0.051
7.824066,0.0440,-0.0371,-0.0122,0.059
