time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
4.067981,-0.0129,-0.0092,0.0129,0.020
4.068232,-0.0200,-0.0116,0.0009,0.023
4.105901,-0.0642,-0.0593,0.0016,0.087
4.145951,-0.0463,-0.0619,0.0074,0.078
4.147664,-0.0439,-0.0619,-0.0070,0.076
4.148016,-0.0391,-0.0619,-0.0094,0.074
4.148256,-0.0320,-0.0643,-0.0285,0.077
4.148536,-0.0367,-0.0691,-0.0237,0.082
4.184408,-0.0459,-0.0625,-0.0587,0.097
4.185689,-0.0459,-0.0601,-0.0922,0.119
4.186015,-0.0435,-0.0625,-0.1209,0.143
4.186303,-0.0411,-0.0673,-0.1257,0.148
4.186580,-0.0411,-0.0721,-0.1520,0.173
4.205828,-0.0396,-0.0286,-0.1714,0.178
4.207016,-0.0373,-0.0358,-0.1426,0.152
4.207471,-0.0301,-0.0310,-0.1211,0.129
4.226282,-0.0236,-0.0473,-0.0000,0.053
4.227729,-0.0116,-0.0521,0.0143,0.055
4.230298,-0.0021,-0.0545,0.0455,0.071
4.231657,-0.0069,-0.0569,0.0670,0.088
4.231987,0.0003,-0.0688,0.0838,0.108
4.265513,-0.0621,-0.1248,-0.0121,0.140
4.266706,-0.0645,-0.1296,-0.0289,0.148
4.267019,-0.0741,-0.1057,-0.0648,0.144
4.267279,-0.0789,-0.0889,-0.1007,0.156
4.268058,-0.0837,-0.0793,-0.1318,0.175
4.305505,0.0261,0.0527,-0.0684,0.090
4.316371,0.0346,0.0413,-0.0438,0.069
4.316734,0.0394,0.0293,-0.0294,0.057
4.316854,0.0442,0.0269,-0.0031,0.052
4.316973,0.0370,0.0126,0.0185,0.043
4.344607,-0.0093,-0.0964,0.1412,0.171
4.345352,-0.0140,-0.0821,0.1364,0.160
4.345492,-0.0116,-0.0845,0.1269,0.153
4.345573,-0.0284,-0.0893,0.1340,0.164
4.345650,-0.0356,-0.0893,0.1340,0.165
4.387056,-0.0731,-0.0504,-0.0347,0.095
4.387963,-0.0636,-0.0528,-0.0347,0.090
4.388118,-0.0516,-0.0385,-0.0323,0.072
4.388252,-0.0540,-0.0313,-0.0419,0.075
4.388393,-0.0564,-0.0337,-0.0419,0.078
4.405403,-0.0119,-0.0433,-0.0403,0.060
4.406245,-0.0047,-0.0385,-0.0331,0.051
4.406510,-0.0071,-0.0481,-0.0379,0.062
4.425725,-0.0062,-0.0739,-0.0154,0.076
4.426391,-0.0014,-0.0763,-0.0130,0.077
4.454458,-0.0520,-0.1091,0.0964,0.155
4.455731,-0.0544,-0.1138,0.0964,0.159
4.466258,-0.0502,-0.1139,0.0560,0.137
4.466745,-0.0526,-0.1163,0.0393,0.134
4.485136,-0.0428,-0.0789,0.0084,0.090
4.485993,-0.0309,-0.0645,0.0108,0.072
4.486321,-0.0237,-0.0669,-0.0012,0.071
4.505961,0.0086,0.0069,-0.0175,0.021
4.507026,0.0181,-0.0051,-0.0175,0.026
4.507329,0.0205,0.0045,-0.0175,0.027
4.507730,0.0229,0.0188,-0.0199,0.036
4.507956,0.0277,0.0140,-0.0367,0.048
4.524998,0.0572,0.0307,-0.0555,0.085
4.531913,0.0644,0.0307,-0.0531,0.089
4.532201,0.0668,0.0235,-0.0675,0.098
4.545799,0.0663,-0.0313,-0.0191,0.076
4.546677,0.0734,-0.0576,-0.0191,0.095
4.546973,0.0686,-0.0600,-0.0167,0.093
4.547155,0.0686,-0.0600,0.0024,0.091
4.555862,0.0679,-0.0839,0.0114,0.109
4.556324,0.0607,-0.0719,0.0186,0.096
4.556497,0.0607,-0.0911,0.0114,0.110
4.556678,0.0512,-0.0935,0.0090,0.107
4.585065,0.0396,-0.1226,-0.0245,0.131
4.585864,0.0396,-0.1179,-0.0293,0.128
4.586082,0.0348,-0.1083,-0.0293,0.117
4.586268,0.0348,-0.1011,-0.0436,0.115
4.586453,0.0468,-0.1011,-0.0317,0.116
4.625992,0.0288,-0.0971,-0.0103,0.102
4.666507,-0.0123,-0.0831,-0.0187,0.086
4.668432,-0.0290,-0.0831,-0.0163,0.089
4.668762,-0.0338,-0.0735,-0.0163,0.083
4.669018,-0.0075,-0.0759,-0.0139,0.078
4.669276,-0.0051,-0.0759,-0.0115,0.077
4.685191,-0.0093,-0.0519,-0.0119,0.054
4.686426,0.0003,-0.0519,-0.0071,0.052
4.687476,0.0003,-0.0591,-0.0047,0.059
4.705658,0.0349,-0.0495,0.0162,0.063
4.706901,0.0469,-0.0471,0.0210,0.070
4.707211,0.0445,-0.0423,0.0210,0.065
4.707639,0.0397,-0.0399,0.0210,0.060
4.707904,0.0397,-0.0399,0.0258,0.062
4.747568,-0.0340,-0.0493,0.0024,0.060
4.748812,-0.0436,-0.0565,-0.0215,0.075
4.749144,-0.0364,-0.0565,-0.0144,0.069
4.749400,-0.0340,-0.0637,-0.0215,0.075
4.749651,-0.0316,-0.0565,-0.0215,0.068
4.786023,-0.0126,-0.0947,0.0131,0.096
4.787214,-0.0007,-0.0875,0.0203,0.090
4.788033,0.0137,-0.0899,0.0227,0.094
4.788316,0.0185,-0.0947,0.0203,0.099
4.788534,0.0209,-0.0971,0.0131,0.100
4.826101,-0.0192,-0.0738,-0.0356,0.084
4.827254,-0.0120,-0.0738,-0.0332,0.082
4.827721,-0.0168,-0.0666,-0.0380,0.079
4.828417,-0.0216,-0.0762,-0.0284,0.084
4.828756,-0.0264,-0.0738,-0.0595,0.098
4.866355,-0.0121,-0.0299,-0.0868,0.093
4.867433,-0.0049,-0.0346,-0.0820,0.089
4.867700,-0.0049,-0.0370,-0.0724,0.081
4.885773,0.0345,-0.0620,0.0520,0.088
4.887098,0.0345,-0.0644,0.0784,0.107
4.888008,0.0345,-0.0763,0.1167,0.144
4.905861,0.0337,-0.1312,0.1778,0.224
4.906890,0.0170,-0.1360,0.1634,0.213
4.907239,0.0122,-0.1264,0.1586,0.203
4.907651,0.0098,-0.1408,0.1179,0.184
4.907912,-0.0022,-0.1264,0.0820,0.151
4.946646,-0.0498,0.0098,-0.2119,0.218
4.947823,-0.0307,0.0242,-0.2023,0.206
4.948108,-0.0235,0.0362,-0.1879,0.193
4.948310,-0.0187,0.0362,-0.1783,0.183
4.948523,-0.0043,0.0481,-0.1568,0.164
4.986475,0.0713,-0.0533,0.0755,0.117
4.988147,0.0737,-0.0605,0.0947,0.134
4.988504,0.0665,-0.0629,0.1018,0.137
4.988798,0.0569,-0.0653,0.1066,0.137
4.989044,0.0521,-0.0844,0.1210,0.156
5.005616,0.0114,-0.0955,0.1197,0.154
5.006334,0.0138,-0.0907,0.1077,0.142
5.006530,0.0066,-0.0955,0.1149,0.150
5.015855,-0.0203,-0.0789,0.0752,0.111
5.026395,-0.0280,-0.0601,0.0505,0.083
5.026947,-0.0208,-0.0624,0.0385,0.076
5.027185,-0.0280,-0.0529,0.0409,0.072
5.027582,-0.0256,-0.0553,0.0241,0.066
5.027796,-0.0328,-0.0457,0.0194,0.059
5.065873,-0.0183,-0.0582,-0.0181,0.064
5.067182,-0.0135,-0.0558,-0.0109,0.058
5.068093,-0.0111,-0.0558,-0.0013,0.057
5.068358,-0.0159,-0.0535,0.0107,0.057
5.068628,-0.0207,-0.0654,0.0131,0.070
5.074964,-0.0262,-0.0722,0.0056,0.077
5.075925,-0.0238,-0.0794,0.0152,0.084
5.076240,-0.0262,-0.0818,0.0080,0.086
5.076506,-0.0334,-0.0818,0.0008,0.088
5.105637,-0.0839,-0.1147,0.0832,0.165
5.107086,-0.0887,-0.1123,0.0975,0.173
5.107553,-0.0911,-0.1052,0.1167,0.182
5.107903,-0.0911,-0.1147,0.1239,0.192
5.108133,-0.0887,-0.1099,0.1334,0.194
5.117792,-0.0818,-0.1028,0.1339,0.188
5.118471,-0.0842,-0.1076,0.1147,0.178
5.118810,-0.0770,-0.1124,0.1123,0.177
5.119073,-0.0746,-0.1052,0.1171,0.174
5.126415,-0.0698,-0.0814,0.1059,0.151
5.127165,-0.0650,-0.0790,0.0963,0.140
5.127612,-0.0578,-0.0910,0.0747,0.131
5.146204,-0.0165,-0.0457,0.0597,0.077
5.147559,-0.0189,-0.0433,0.0597,0.076
5.147811,-0.0022,-0.0362,0.0573,0.068
5.148015,-0.0046,-0.0314,0.0501,0.059
5.148157,0.0002,-0.0362,0.0429,0.056
5.186128,0.0190,-0.0130,-0.0577,0.062
5.188089,0.0213,-0.0225,-0.0697,0.076
5.188469,0.0237,-0.0201,-0.0721,0.079
5.188715,0.0166,-0.0153,-0.0625,0.066
5.188950,0.0190,-0.0249,-0.0625,0.070
5.208982,0.0199,-0.0605,-0.0555,0.084
5.226109,0.0229,-0.0890,-0.0237,0.095
5.227255,0.0300,-0.0842,-0.0285,0.094
5.227730,0.0300,-0.0986,-0.0189,0.105
5.228273,0.0348,-0.1034,-0.0117,0.110
5.231802,0.0468,-0.1010,-0.0045,0.111
5.265664,0.0582,-0.0992,0.0181,0.116
5.267240,0.0534,-0.0992,0.0181,0.114
5.267669,0.0486,-0.1064,0.0133,0.118
5.267931,0.0534,-0.1064,0.0109,0.120
5.268153,0.0510,-0.0992,0.0014,0.112
5.285957,0.0167,-0.0904,-0.0253,0.095
5.287253,0.0167,-0.0880,-0.0397,0.098
5.287724,0.0071,-0.0904,-0.0349,0.097
5.306772,-0.0105,-0.0546,-0.0747,0.093
5.307965,-0.0105,-0.0570,-0.0747,0.095
5.308214,-0.0177,-0.0546,-0.0771,0.096
5.308418,-0.0273,-0.0498,-0.0700,0.090
5.308629,-0.0297,-0.0427,-0.0771,0.093
5.346783,0.0343,-0.0302,-0.0116,0.047
5.348253,0.0391,-0.0398,-0.0140,0.057
5.348590,0.0343,-0.0446,-0.0020,0.056
5.348867,0.0367,-0.0446,0.0004,0.058
5.349096,0.0391,-0.0398,0.0052,0.056
5.366197,0.0450,-0.0447,0.0010,0.063
5.385084,0.0133,-0.0330,-0.0115,0.037
5.385653,0.0085,-0.0378,-0.0139,0.041
5.385751,0.0085,-0.0378,-0.0067,0.039
5.385828,-0.0059,-0.0330,-0.0091,0.035
5.385900,-0.0035,-0.0282,-0.0091,0.030
5.394629,-0.0133,-0.0332,-0.0126,0.038
5.394963,-0.0013,-0.0404,-0.0174,0.044
5.395115,-0.0037,-0.0356,-0.0221,0.042
5.395230,-0.0205,-0.0428,-0.0317,0.057
5.425482,-0.0306,-0.0380,-0.0295,0.057
5.426141,-0.0377,-0.0380,-0.0271,0.060
5.466679,0.0023,-0.0784,-0.0079,0.079
5.467886,0.0047,-0.0712,-0.0127,0.072
5.468161,0.0071,-0.0784,-0.0198,0.081
5.468353,0.0143,-0.0808,-0.0198,0.084
5.468569,0.0167,-0.0904,-0.0127,0.093
5.485294,0.0076,-0.1049,-0.0064,0.105
5.486181,0.0076,-0.0906,-0.0016,0.091
5.486410,0.0028,-0.1002,-0.0016,0.100
5.505561,-0.0110,-0.0980,-0.1030,0.143
5.506604,-0.0133,-0.0812,-0.1198,0.145
5.506873,0.0010,-0.0692,-0.1198,0.138
5.507061,-0.0086,-0.0692,-0.1150,0.135
5.507273,-0.0086,-0.0573,-0.1054,0.120
5.547142,0.0790,-0.0468,0.2053,0.225
5.585624,-0.0603,-0.0574,-0.0222,0.086
5.586910,-0.0603,-0.0527,-0.0533,0.096
5.587248,-0.0699,-0.0574,-0.0653,0.112
5.588029,-0.0723,-0.0479,-0.0773,0.116
5.588341,-0.0699,-0.0407,-0.0940,0.124
5.626486,0.0223,0.0175,-0.0483,0.056
5.627665,0.0223,0.0127,-0.0603,0.066
5.628345,0.0271,0.0127,-0.0507,0.059
5.628597,0.0199,0.0080,-0.0268,0.034
5.628786,0.0127,0.0032,-0.0124,0.018
5.645870,0.0183,-0.0173,0.0478,0.054
5.646943,0.0207,-0.0245,0.0526,0.062
5.647641,0.0207,-0.0317,0.0598,0.071
5.666821,-0.0115,-0.1083,0.0580,0.123
5.685910,-0.0115,-0.1355,0.0016,0.136
5.687126,-0.0115,-0.1355,-0.0271,0.139
5.687705,-0.0115,-0.1331,-0.0367,0.139
5.706853,-0.0031,-0.1287,-0.0936,0.159
5.708249,0.0017,-0.1263,-0.1056,0.165
5.708563,-0.0007,-0.1215,-0.1056,0.161
5.708794,0.0065,-0.1144,-0.1199,0.166
5.709064,0.0089,-0.1168,-0.1008,0.154
5.725232,0.0274,-0.0829,-0.0712,0.113
5.726223,0.0322,-0.0877,-0.0712,0.117
5.726506,0.0298,-0.0662,-0.0616,0.095
5.746107,0.0215,-0.0562,-0.0257,0.065
5.747909,0.0215,-0.0562,-0.0257,0.065
5.748285,0.0071,-0.0514,-0.0209,0.056
5.748522,-0.0001,-0.0562,-0.0401,0.069
5.748776,-0.0025,-0.0538,-0.0305,0.062
5.785547,-0.0856,-0.0564,-0.0526,0.115
5.788675,-0.0927,-0.0397,-0.0669,0.121
5.789277,-0.0974,-0.0421,-0.0621,0.123
5.795641,-0.0959,-0.0400,-0.0674,0.124
5.796299,-0.0863,-0.0448,-0.0674,0.118
5.796608,-0.0863,-0.0328,-0.0602,0.110
5.796845,-0.0839,-0.0280,-0.0626,0.108
5.825572,-0.0108,-0.0045,0.0044,0.013
5.826528,-0.0060,0.0075,0.0164,0.019
5.826798,0.0012,-0.0021,0.0164,0.017
5.827025,0.0155,-0.0069,0.0092,0.019
5.827251,0.0251,-0.0189,0.0021,0.031
5.840255,0.0223,-0.0262,0.0074,0.035
5.841433,0.0247,-0.0238,0.0098,0.036
5.841765,0.0390,-0.0286,0.0194,0.052
5.842027,0.0414,-0.0381,0.0170,0.059
5.847800,0.0511,-0.0214,0.0028,0.055
5.849880,0.0487,-0.0310,0.0099,0.059
5.850190,0.0535,-0.0286,0.0028,0.061
5.865883,0.0297,-0.0549,0.0075,0.063
5.868149,0.0297,-0.0645,-0.0140,0.072
5.868691,0.0201,-0.0812,-0.0068,0.084
5.906858,-0.0368,-0.1005,0.0107,0.108
5.908965,-0.0392,-0.1077,0.0107,0.115
5.909323,-0.0368,-0.1029,0.0155,0.110
5.909581,-0.0368,-0.1029,-0.0013,0.109
5.909821,-0.0416,-0.0933,-0.0109,0.103
5.946100,-0.0333,-0.0744,-0.0595,0.101
5.985509,-0.0115,-0.0474,-0.0088,0.050
5.986916,-0.0187,-0.0427,0.0056,0.047
5.987231,-0.0067,-0.0427,0.0176,0.047
5.987696,-0.0043,-0.0498,0.0272,0.057
5.987966,-0.0043,-0.0331,0.0248,0.042
5.995690,-0.0038,-0.0448,0.0307,0.054
5.996251,-0.0014,-0.0472,0.0355,0.059
5.996541,-0.0158,-0.0472,0.0307,0.059
5.996779,-0.0110,-0.0424,0.0331,0.055
6.005698,0.0035,-0.0472,0.0355,0.059
6.006735,0.0011,-0.0448,0.0283,0.053
6.007060,0.0011,-0.0400,0.0283,0.049
6.025743,-0.0013,-0.0521,0.0192,0.056
6.026865,0.0035,-0.0497,0.0072,0.050
6.027134,0.0011,-0.0473,-0.0023,0.047
6.027332,-0.0037,-0.0473,-0.0071,0.048
6.027896,-0.0061,-0.0569,-0.0167,0.060
6.046200,-0.0023,-0.0474,-0.0212,0.052
6.047146,-0.0071,-0.0522,-0.0259,0.059
6.047565,0.0001,-0.0474,-0.0259,0.054
6.047827,-0.0095,-0.0498,-0.0212,0.055
6.048103,0.0067,-0.0426,-0.0215,0.048
6.048338,0.0067,-0.0474,-0.0239,0.053
6.048540,0.0043,-0.0378,-0.0311,0.049
6.065834,0.0219,-0.0375,0.0052,0.044
6.067189,0.0291,-0.0423,0.0028,0.051
6.068059,0.0435,-0.0471,-0.0019,0.064
6.068287,0.0411,-0.0423,0.0028,0.059
6.068451,0.0459,-0.0543,0.0124,0.072
6.106857,0.0255,-0.0995,0.0844,0.133
6.108556,0.0159,-0.1019,0.0676,0.123
6.108918,0.0135,-0.0948,0.0676,0.117
6.109178,0.0063,-0.1115,0.0581,0.126
6.109437,0.0040,-0.1139,0.0461,0.123
6.126349,-0.0003,-0.1099,0.0007,0.110
6.127206,0.0021,-0.0980,-0.0232,0.101
6.127676,-0.0003,-0.1004,-0.0208,0.103
6.146064,0.0082,-0.0720,-0.0186,0.075
6.147994,0.0106,-0.0672,-0.0234,0.072
6.148314,0.0058,-0.0648,-0.0258,0.070
6.148476,0.0106,-0.0624,-0.0281,0.069
6.148659,0.0201,-0.0529,-0.0401,0.069
6.186010,0.0529,-0.0335,0.0604,0.087
6.188124,0.0553,-0.0263,0.0533,0.081
6.188521,0.0409,-0.0311,0.0580,0.078
6.188770,0.0433,-0.0263,0.0604,0.079
6.189057,0.0433,-0.0287,0.0628,0.082
6.217682,-0.0064,-0.0717,0.1529,0.169
6.225407,-0.0424,-0.0765,0.0979,0.131
6.226034,-0.0424,-0.0789,0.0763,0.118
6.226307,-0.0472,-0.0813,0.0595,0.111
6.226568,-0.0567,-0.0837,0.0452,0.111
6.226812,-0.0591,-0.0765,0.0236,0.100
6.240748,-0.0685,-0.0649,-0.0095,0.095
6.241535,-0.0709,-0.0577,-0.0407,0.100
6.243001,-0.0853,-0.0506,-0.0622,0.117
6.243317,-0.0949,-0.0482,-0.0861,0.137
6.266423,0.0061,-0.0189,-0.1899,0.191
6.267726,0.0109,-0.0189,-0.1851,0.186
6.267970,0.0205,-0.0117,-0.1707,0.172
6.268163,0.0277,-0.0070,-0.1540,0.157
6.268349,0.0277,-0.0094,-0.1348,0.138
6.285000,0.0534,-0.0390,-0.0936,0.115
6.285997,0.0462,-0.0414,-0.0792,0.101
6.286446,0.0534,-0.0486,-0.0577,0.092
6.305943,0.0279,-0.0864,-0.0106,0.091
6.307197,0.0255,-0.0816,0.0037,0.086
6.307707,0.0207,-0.0864,0.0085,0.089
6.307987,0.0207,-0.0864,0.0085,0.089
6.308197,0.0279,-0.0912,0.0133,0.096
6.325664,0.0075,-0.0984,0.0403,0.107
6.326217,0.0099,-0.1008,0.0474,0.112
6.326447,0.0051,-0.1032,0.0570,0.118
6.345733,-0.0231,-0.0917,0.0558,0.110
6.346916,-0.0183,-0.0965,0.0462,0.109
6.347198,-0.0135,-0.1061,0.0414,0.115
6.347443,-0.0159,-0.0917,0.0318,0.098
6.347675,-0.0207,-0.0941,0.0246,0.099
6.385979,-0.0495,-0.0447,-0.1020,0.122
6.387654,-0.0495,-0.0399,-0.1091,0.126
6.387982,-0.0447,-0.0303,-0.0996,0.113
6.388253,-0.0399,-0.0231,-0.1020,0.112
6.388479,-0.0423,-0.0111,-0.0924,0.102
6.395767,-0.0356,-0.0059,-0.0882,0.095
6.396237,-0.0284,-0.0155,-0.0666,0.074
6.396525,-0.0260,-0.0131,-0.0786,0.084
6.396756,-0.0164,-0.0179,-0.0666,0.071
6.425403,0.0360,-0.0868,0.1167,0.150
6.425993,0.0456,-0.0940,0.1024,0.146
6.434772,0.0507,-0.1087,0.0930,0.152
6.435097,0.0411,-0.1183,0.0978,0.159
6.435202,0.0435,-0.1087,0.0882,0.147
6.435298,0.0459,-0.1063,0.0786,0.140
6.465139,-0.0073,-0.0711,-0.0553,0.090
6.466111,-0.0169,-0.0615,-0.0600,0.088
6.466340,-0.0121,-0.0424,-0.0696,0.082
6.466477,-0.0265,-0.0376,-0.0744,0.087
6.466628,-0.0265,-0.0352,-0.0792,0.091
6.485408,-0.0179,0.0177,-0.0755,0.080
6.486257,-0.0107,0.0129,-0.0827,0.084
6.486430,0.0084,0.0129,-0.0803,0.082
6.505837,0.0522,-0.0176,0.0284,0.062
6.506835,0.0570,-0.0344,0.0427,0.079
6.507053,0.0546,-0.0392,0.0547,0.087
6.507203,0.0618,-0.0392,0.0643,0.097
6.507457,0.0570,-0.0511,0.0619,0.098
6.514847,0.0578,-0.0531,0.0736,0.108
6.515628,0.0506,-0.0531,0.0569,0.093
6.515919,0.0578,-0.0627,0.0784,0.116
6.516175,0.0626,-0.0746,0.0808,0.127
6.546813,-0.0317,-0.1107,0.0078,0.115
6.548149,-0.0389,-0.1155,-0.0186,0.123
6.548411,-0.0341,-0.1179,-0.0186,0.124
6.548620,-0.0389,-0.1107,-0.0258,0.120
6.548785,-0.0556,-0.1059,-0.0281,0.123
6.585936,0.0234,-0.0462,-0.0218,0.056
6.588560,0.0306,-0.0582,-0.0218,0.069
6.588862,0.0330,-0.0510,-0.0218,0.065
6.589082,0.0473,-0.0486,-0.0098,0.069
6.589312,0.0593,-0.0606,-0.0050,0.085
6.595639,0.0607,-0.0557,0.0017,0.082
6.596187,0.0655,-0.0628,0.0160,0.092
6.596408,0.0750,-0.0748,0.0112,0.107
6.596623,0.0870,-0.0676,0.0017,0.110
6.605401,0.0855,-0.0748,0.0016,0.114
6.606699,0.0831,-0.0772,0.0112,0.114
6.607007,0.0831,-0.0748,0.0040,0.112
6.626486,0.0441,-0.1011,-0.0315,0.115
6.627245,0.0465,-0.1011,-0.0339,0.116
6.627574,0.0345,-0.1059,-0.0267,0.115
6.627821,0.0201,-0.1035,-0.0363,0.112
6.628045,0.0201,-0.0987,-0.0339,0.106
6.666778,-0.0003,-0.0430,0.0582,0.072
6.706431,-0.0043,-0.0543,0.0024,0.055
6.708815,-0.0163,-0.0591,-0.0048,0.062
6.709181,-0.0402,-0.0591,-0.0168,0.073
6.709422,-0.0378,-0.0591,-0.0192,0.073
6.709703,-0.0474,-0.0567,-0.0360,0.082
6.746230,-0.0278,-0.0634,0.0069,0.070
6.747913,-0.0206,-0.0538,0.0117,0.059
6.748320,-0.0158,-0.0586,0.0117,0.062
6.748532,-0.0087,-0.0682,0.0189,0.071
6.748750,-0.0063,-0.0706,0.0165,0.073
6.786411,0.0060,-0.0776,-0.0340,0.085
6.788136,0.0036,-0.0680,-0.0172,0.070
6.788475,0.0036,-0.0633,-0.0340,0.072
6.788774,0.0012,-0.0656,-0.0627,0.091
6.789034,-0.0012,-0.0656,-0.0580,0.088
6.826236,-0.0508,-0.0682,-0.1280,0.154
6.827259,-0.0484,-0.0754,-0.1161,0.147
6.828316,-0.0532,-0.0682,-0.1256,0.153
6.828583,-0.0460,-0.0586,-0.1161,0.138
6.828833,-0.0412,-0.0562,-0.1161,0.135
6.866793,0.0327,-0.0645,0.1108,0.132
6.868583,0.0327,-0.0669,0.1276,0.148
6.868899,0.0351,-0.0837,0.1372,0.164
6.869184,0.0327,-0.0933,0.1515,0.181
6.869428,0.0279,-0.0980,0.1587,0.189
6.875871,0.0286,-0.1102,0.1673,0.202
6.876559,0.0286,-0.1150,0.1793,0.215
6.877781,0.0167,-0.1270,0.1841,0.224
6.878126,0.0119,-0.1294,0.1721,0.216
6.905990,-0.0953,-0.0848,-0.1281,0.181
6.907937,-0.0975,-0.0728,-0.1497,0.193
6.908561,-0.0951,-0.0513,-0.1640,0.196
6.908834,-0.0904,-0.0369,-0.1688,0.195
6.946590,0.0445,0.0149,-0.0155,0.049
6.947825,0.0421,0.0077,0.0132,0.045
6.948119,0.0469,-0.0019,0.0419,0.063
6.948372,0.0493,-0.0091,0.0443,0.067
6.948568,0.0421,-0.0163,0.0539,0.070
6.966043,0.0280,-0.0634,0.0873,0.111
6.967258,0.0256,-0.0682,0.0849,0.112
6.967731,0.0184,-0.0753,0.0873,0.117
6.986132,-0.0465,-0.0924,0.0579,0.119
6.988114,-0.0561,-0.0924,0.0411,0.116
6.988409,-0.0537,-0.0852,0.0340,0.106
6.988594,-0.0585,-0.0828,0.0340,0.107
6.988757,-0.0633,-0.0732,0.0507,0.109
7.025962,-0.0026,-0.0527,-0.0318,0.062
7.027643,-0.0002,-0.0647,-0.0246,0.069
7.028007,0.0117,-0.0623,-0.0270,0.069
7.028265,0.0117,-0.0623,-0.0318,0.071
7.028545,0.0237,-0.0694,-0.0246,0.077
7.048812,0.0414,-0.0886,-0.0295,0.102
7.049664,0.0342,-0.0839,-0.0295,0.095
7.050009,0.0318,-0.0934,-0.0295,0.103
7.066700,-0.0044,-0.1077,-0.0324,0.113
7.068509,-0.0044,-0.1053,-0.0324,0.110
7.068891,-0.0116,-0.0982,-0.0180,0.100
7.069383,-0.0236,-0.0982,-0.0276,0.105
7.069675,-0.0331,-0.0958,-0.0228,0.104
7.096915,-0.0426,-0.0816,0.0217,0.095
7.106776,-0.0253,-0.0746,0.0229,0.082
7.107633,-0.0205,-0.0746,0.0325,0.084
7.107961,-0.0110,-0.0674,0.0420,0.080
7.108164,-0.0134,-0.0554,0.0444,0.072
7.108374,-0.0110,-0.0698,0.0540,0.089
7.146779,0.0016,0.0104,-0.0338,0.035
7.147905,-0.0056,0.0104,-0.0434,0.045
7.186211,-0.0091,-0.0354,-0.0037,0.037
7.187855,-0.0115,-0.0378,0.0010,0.039
7.188192,-0.0043,-0.0473,0.0058,0.048
7.188460,-0.0043,-0.0425,0.0154,0.045
7.188686,0.0005,-0.0521,0.0250,0.058
7.195670,0.0075,-0.0474,0.0132,0.050
7.196529,0.0171,-0.0546,0.0084,0.058
7.196862,0.0219,-0.0593,0.0204,0.066
7.197105,0.0171,-0.0617,0.0252,0.069
7.226544,0.0166,-0.0837,0.0111,0.086
7.228199,0.0046,-0.0861,0.0063,0.086
7.229090,-0.0002,-0.0741,-0.0056,0.074
7.229390,-0.0002,-0.0765,-0.0104,0.077
7.229640,-0.0121,-0.0813,-0.0056,0.082
7.251308,-0.0081,-0.1060,-0.0347,0.112
7.252641,-0.0128,-0.1060,-0.0371,0.113
7.253746,-0.0176,-0.1180,-0.0371,0.125
7.273562,-0.0108,-0.1206,-0.0526,0.132
7.274712,-0.0108,-0.1206,-0.0597,0.135
7.275021,-0.0204,-0.1110,-0.0526,0.124
7.275306,-0.0060,-0.1182,-0.0597,0.133
7.275762,0.0012,-0.1134,-0.0645,0.130
7.276110,0.0034,-0.1060,-0.0538,0.119
7.276427,0.0129,-0.0964,-0.0490,0.109
7.276671,0.0177,-0.0964,-0.0442,0.108
7.276921,0.0201,-0.1060,-0.0586,0.123
7.306063,0.0561,-0.0431,-0.0531,0.088
7.307715,0.0609,-0.0575,-0.0339,0.090
7.308003,0.0561,-0.0551,-0.0339,0.086
7.308160,0.0489,-0.0479,-0.0315,0.075
7.308364,0.0465,-0.0503,-0.0243,0.073
7.346263,-0.0124,-0.0601,0.0012,0.061
7.348164,-0.0268,-0.0457,-0.0155,0.055
7.348471,-0.0292,-0.0529,-0.0299,0.067
7.348733,-0.0268,-0.0601,-0.0227,0.070
7.386993,-0.0107,-0.0271,-0.0505,0.058
7.389169,-0.0059,-0.0176,-0.0433,0.047
7.389461,0.0109,-0.0200,-0.0433,0.049
7.389729,0.0061,-0.0343,-0.0265,0.044
7.389980,0.0109,-0.0319,-0.0241,0.041
7.426471,0.0139,-0.0721,0.0013,0.073
7.427873,0.0067,-0.0817,0.0013,0.082
7.428156,0.0020,-0.0817,-0.0058,0.082
7.428380,0.0043,-0.0817,-0.0058,0.082
7.428664,0.0020,-0.0769,-0.0058,0.077
7.451819,-0.0194,-0.0918,-0.0743,0.120
7.452348,-0.0218,-0.0870,-0.0815,0.121
7.452716,-0.0361,-0.0846,-0.0815,0.123
7.466279,-0.0459,-0.0538,-0.1508,0.167
7.505733,0.0530,-0.0721,0.0848,0.123
7.525566,0.0626,-0.1004,0.1757,0.212
7.526295,0.0626,-0.1076,0.1829,0.221
7.526421,0.0435,-0.1196,0.1901,0.229
7.546248,-0.0447,-0.1106,0.0764,0.142
7.547330,-0.0591,-0.1082,0.0452,0.131
7.547839,-0.0591,-0.1034,0.0141,0.120
7.547985,-0.0878,-0.0986,-0.0146,0.133
7.548130,-0.0926,-0.0866,-0.0433,0.134
7.586757,0.0320,0.0283,-0.0868,0.097
7.588249,0.0392,0.0283,-0.0556,0.074
7.626543,0.0208,-0.0772,0.0835,0.116
7.627996,0.0112,-0.0820,0.0811,0.116
7.628324,0.0064,-0.0939,0.0763,0.121
7.628537,0.0016,-0.1035,0.0739,0.127
