time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.022518,-0.2197,-0.2058,-0.0955,0.316
0.063678,-0.1740,-0.1385,-0.0538,0.229
0.065159,-0.1668,-0.1290,-0.0371,0.214
0.098967,-0.2048,-0.1641,0.0855,0.276
0.139921,-0.5569,-0.1755,0.1998,0.617
0.140597,-0.5353,-0.1587,0.1758,0.585
0.140794,-0.4994,-0.1443,0.1662,0.546
0.140960,-0.4803,-0.1372,0.1399,0.519
0.141112,-0.4827,-0.1276,0.1112,0.511
0.178994,-0.3351,0.0372,0.0652,0.343
0.179890,-0.3207,0.0420,0.1011,0.339
0.180146,-0.3112,0.0300,0.1346,0.340
0.180385,-0.3040,0.0324,0.1538,0.342
0.180665,-0.2848,0.0348,0.1706,0.334
0.219824,-0.0622,0.0420,-0.0832,0.112
0.220614,-0.0479,0.0444,-0.0761,0.100
0.220896,-0.0287,0.0540,-0.0713,0.094
0.269743,0.1683,0.1063,-0.0356,0.202
0.270730,0.1611,0.1015,-0.0475,0.196
0.271049,0.1539,0.0800,-0.0547,0.182
0.298690,0.0996,-0.0236,-0.1555,0.186
0.299691,0.0972,-0.0164,-0.1531,0.182
0.299890,0.0996,-0.0212,-0.1460,0.178
0.300028,0.1020,-0.0283,-0.1484,0.182
0.300169,0.0924,-0.0283,-0.1460,0.175
0.338639,0.1476,-0.1754,-0.4014,0.462
0.339157,0.1572,-0.1850,-0.3966,0.465
0.378887,0.5196,-0.4996,-0.4116,0.830
0.379979,0.5507,-0.5212,-0.4092,0.862
0.380240,0.5794,-0.5523,-0.4259,0.907
0.380464,0.5962,-0.5763,-0.4259,0.932
0.380648,0.6177,-0.6098,-0.4212,0.965
0.407761,0.8545,-0.7550,-0.3285,1.187
0.408457,0.8784,-0.7645,-0.2949,1.201
0.418901,0.9692,-0.7414,-0.1810,1.234
0.419872,0.9787,-0.7318,-0.1355,1.230
0.420188,0.9979,-0.7150,-0.1020,1.232
0.420757,1.0099,-0.7078,-0.0828,1.236
0.421256,1.0146,-0.6935,-0.0541,1.230
0.467176,0.7564,-0.0205,0.4443,0.878
0.468258,0.7133,0.0465,0.4395,0.839
0.468469,0.6870,0.1327,0.4228,0.817
0.468659,0.6559,0.2237,0.4251,0.813
0.468891,0.6080,0.3147,0.4132,0.800
0.499264,-0.0388,1.1301,0.0974,1.135
0.508308,-0.0629,1.0925,0.1074,1.100
0.509001,-0.0533,1.0422,0.1193,1.050
0.509498,-0.0509,1.0231,0.1241,1.032
0.509811,-0.0557,0.9895,0.1433,1.001
0.538614,0.0445,0.1550,0.5730,0.595
0.539304,0.0612,0.0760,0.6041,0.612
0.539484,0.0684,0.0376,0.6281,0.633
0.539659,0.0708,-0.0366,0.6688,0.674
0.539806,0.0732,-0.1036,0.7023,0.714
0.578932,-0.0506,-0.6944,0.7742,1.041
0.579833,-0.0650,-0.6537,0.7694,1.012
0.619154,0.0475,0.2754,0.6155,0.676
0.620113,0.0427,0.3449,0.6059,0.698
0.620410,0.0451,0.4167,0.6059,0.737
0.620661,0.0523,0.4670,0.5963,0.759
0.620940,0.0690,0.5388,0.6035,0.812
0.658529,0.7726,0.9731,0.3399,1.288
0.660057,0.8324,0.9180,0.3399,1.285
0.699457,0.7656,-0.6691,0.6794,1.223
0.700269,0.7344,-0.7601,0.6650,1.249
0.718896,0.4734,-1.2389,0.4734,1.408
0.719621,0.4590,-1.2676,0.4686,1.427
0.719903,0.4327,-1.3347,0.4446,1.472
0.738900,0.1860,-1.8218,0.2766,1.852
0.739514,0.1836,-1.8553,0.3029,1.889
0.778241,-0.0021,-1.9498,0.4395,1.999
0.779306,0.0003,-1.9522,0.4204,1.997
0.779556,-0.0045,-1.9258,0.4012,1.967
0.779798,0.0051,-1.9091,0.3892,1.948
0.780010,0.0027,-1.8851,0.3557,1.918
0.818628,-0.0918,-1.1771,-0.2428,1.205
0.862071,-0.1678,-0.9971,0.2464,1.041
0.863458,-0.1678,-1.0306,0.2728,1.079
0.898651,-0.4072,-1.5959,0.4530,1.708
0.899608,-0.4431,-1.6366,0.4290,1.749
0.940450,-1.0189,-2.4595,0.0287,2.662
0.977813,-0.8015,-2.9291,0.8488,3.153
0.978887,-0.7632,-2.9363,0.9302,3.173
0.979287,-0.7273,-2.9411,1.0069,3.193
0.979549,-0.7058,-2.9435,1.0691,3.210
0.979819,-0.6746,-2.9531,1.1146,3.228
1.018131,-0.6970,-2.6147,0.9314,2.862
1.019476,-0.7186,-2.5429,0.9122,2.795
1.019906,-0.7329,-2.4615,0.8763,2.714
1.020237,-0.7377,-2.3777,0.8572,2.633
1.020496,-0.7401,-2.2819,0.8572,2.547
1.030418,-0.7318,-2.1683,0.8360,2.436
1.031546,-0.7150,-2.0175,0.8360,2.298
1.032122,-0.6887,-1.8666,0.8360,2.158
1.032453,-0.6623,-1.7397,0.8624,2.052
1.043538,-0.5977,-1.4821,0.9178,1.843
1.044417,-0.5259,-1.3336,0.9417,1.715
1.044694,-0.4541,-1.1924,0.9657,1.600
1.067890,0.6612,0.1379,1.0192,1.223
1.069162,0.7738,0.2384,1.0073,1.292
1.098476,1.5712,1.7608,-0.2096,2.369
1.100343,1.5593,1.7895,-0.2719,2.389
1.107388,1.5595,1.8470,-0.3854,2.448
1.108260,1.5428,1.9117,-0.4860,2.504
1.108787,1.5212,1.9596,-0.5937,2.551
1.109924,1.5069,2.0027,-0.6847,2.598
1.127766,1.4754,2.3330,-1.2127,3.015
1.128894,1.4682,2.3785,-1.2558,3.064
1.143302,1.4186,2.9783,-1.5203,3.632
1.145396,1.4306,3.0860,-1.5682,3.746
1.179740,1.2031,3.3681,-3.2533,4.835
1.181092,1.0499,3.4974,-3.4281,5.009
1.218909,-0.6210,8.1813,-1.3326,8.312
1.240065,-0.1995,5.7364,-0.5791,5.769
1.240948,-0.1588,5.3294,-0.4618,5.352
1.241346,-0.1037,4.9415,-0.3636,4.956
1.265564,0.3695,1.0054,0.9247,1.415
1.266685,0.3528,0.6678,1.0133,1.264
1.270894,0.3531,0.3188,1.1264,1.223
1.271637,0.2884,-0.0235,1.2006,1.235
1.271915,0.1974,-0.3420,1.2796,1.339
1.272125,0.0825,-0.6580,1.3179,1.475
1.297755,-1.5841,-3.8877,0.8175,4.277
1.299222,-1.7062,-4.0888,0.7696,4.497
1.338042,-0.9414,-3.1039,-0.3587,3.263
1.338701,-0.9534,-2.9842,-0.4042,3.159
1.339059,-0.9534,-2.8357,-0.4473,3.025
1.339270,-0.9630,-2.6394,-0.4784,2.850
1.339413,-0.9725,-2.5317,-0.4904,2.756
1.377724,0.1681,1.4730,-1.2538,1.942
1.378714,0.4147,1.6429,-1.2969,2.134
1.419565,2.6942,2.5492,-0.9572,3.831
1.421112,2.6607,2.4582,-0.8854,3.729
1.421635,2.6128,2.3600,-0.8159,3.614
1.422010,2.5386,2.2355,-0.7249,3.459
1.422466,2.4548,2.0871,-0.6364,3.284
1.440638,1.6046,1.2095,-0.1106,2.012
1.441796,1.4058,1.0539,-0.0077,1.757
1.442176,1.1975,0.8911,0.0833,1.495
1.467171,-0.3535,-0.2164,0.5673,0.703
1.468355,-0.5350,-0.3291,0.5705,0.849
1.468924,-0.7241,-0.4417,0.5490,1.010
1.469221,-0.8989,-0.5446,0.5059,1.166
1.469428,-0.9946,-0.5949,0.4772,1.253
1.497831,-3.5354,-1.4306,-0.3944,3.834
1.499375,-3.6144,-1.4498,-0.4375,3.919
1.499897,-3.6958,-1.4785,-0.4590,4.007
1.500385,-3.7509,-1.4953,-0.4997,4.069
1.501195,-3.7892,-1.5168,-0.5237,4.115
1.527217,-3.3199,-1.5517,-0.5585,3.707
1.528389,-3.2098,-1.5206,-0.5585,3.595
1.544455,-2.1661,-1.3408,-0.5953,2.616
1.545951,-1.9914,-1.3312,-0.6456,2.481
1.579077,0.3146,-0.8331,-1.3265,1.598
1.580134,0.4558,-0.8068,-1.3552,1.642
1.580597,0.5803,-0.7708,-1.3576,1.666
1.581112,0.6928,-0.7565,-1.3672,1.709
1.581326,0.7479,-0.7373,-1.3624,1.720
1.617487,1.4423,-0.9255,-0.6588,1.836
1.618838,1.3872,-0.9854,-0.5966,1.803
1.667012,-0.5580,-1.8012,-0.3397,1.916
1.668505,-0.6873,-1.8467,-0.3349,1.999
1.698018,-1.8496,-2.4073,-0.5527,3.086
1.699534,-1.8640,-2.4001,-0.5599,3.090
1.741308,-1.5647,-1.8427,-0.1295,2.421
1.742545,-1.5168,-1.7709,-0.0720,2.333
1.743624,-1.4617,-1.6966,-0.0241,2.240
1.744390,-1.4043,-1.6344,0.0357,2.155
1.747213,-1.3564,-1.5626,0.0980,2.071
1.765826,-1.0142,-1.0532,0.3452,1.502
1.766626,-0.9472,-0.9790,0.3907,1.417
1.767156,-0.8801,-0.9096,0.4386,1.340
1.778076,-0.3870,-0.4675,0.4496,0.755
1.779218,-0.3152,-0.4363,0.4400,0.695
1.779481,-0.2362,-0.3932,0.4376,0.634
1.779683,-0.1548,-0.3573,0.4137,0.568
1.779866,-0.0949,-0.3334,0.4065,0.534
1.806351,0.4384,-0.2007,0.0767,0.488
1.807585,0.4407,-0.2031,0.0671,0.490
1.817898,0.3260,-0.3306,0.0625,0.469
1.818694,0.3045,-0.3570,0.0673,0.474
1.856772,-0.7081,-1.6501,-0.1022,1.799
1.857980,-0.7823,-1.7507,-0.1381,1.922
1.858237,-0.8709,-1.8560,-0.1812,2.058
1.858488,-0.9499,-1.9494,-0.2410,2.182
1.858665,-1.0505,-2.0404,-0.2985,2.314
1.876951,-1.3623,-2.3832,-0.7942,2.858
1.877716,-1.4078,-2.4024,-0.9139,2.931
1.878096,-1.4365,-2.4239,-1.0456,3.005
1.887020,-1.4214,-2.4163,-1.3766,3.123
1.887694,-1.4119,-2.3948,-1.5370,3.177
1.897614,-1.3536,-1.8901,-2.1896,3.194
1.898400,-1.3033,-1.7393,-2.1873,3.083
1.941243,2.2376,2.7270,-1.5320,3.846
1.942394,2.4579,2.9209,-1.5727,4.129
1.977381,4.6465,5.2594,-2.2215,7.361
1.978606,4.6848,5.1732,-2.1999,7.318
1.979167,4.7183,5.0679,-2.1784,7.259
1.979514,4.6920,4.8859,-2.1353,7.103
1.979901,4.6728,4.6728,-2.0419,6.917
2.018211,0.5726,2.3799,-1.2270,2.738
2.019973,0.3428,2.3990,-1.2222,2.714
2.028506,0.0998,2.4404,-1.1807,2.713
2.029862,-0.1109,2.5098,-1.1256,2.753
2.030354,-0.3216,2.6199,-1.0466,2.840
2.030929,-0.5323,2.7492,-0.9460,2.956
2.067964,-1.7117,5.1358,1.8647,5.726
2.069407,-1.5657,5.1526,1.9485,5.727
2.070099,-1.4819,5.1430,1.9820,5.707
2.070567,-1.3364,5.0919,2.0400,5.646
2.071154,-1.1353,5.0153,2.0711,5.544
2.071592,-0.9294,4.9124,2.0711,5.412
2.072072,-0.7115,4.7759,2.0640,5.251
2.097149,0.8407,3.0104,0.8993,3.252
2.098272,0.8598,2.9051,0.7700,3.126
2.098686,0.8622,2.8021,0.6575,3.005
2.099191,0.8526,2.6896,0.5761,2.880
2.099610,0.8215,2.5771,0.4923,2.749
2.141217,-0.7746,0.3466,-0.5397,1.006
2.142091,-0.8800,0.1766,-0.5732,1.065
2.165479,-0.9458,0.0053,-0.5723,1.106
2.166344,-1.0105,-0.1623,-0.5699,1.171
2.166561,-1.0679,-0.3299,-0.5723,1.256
2.166759,-1.0967,-0.5023,-0.5580,1.329
2.177305,-0.9153,-2.2951,-0.0849,2.472
2.178474,-0.8650,-2.4388,-0.0370,2.588
2.179114,-0.7979,-2.5800,-0.0083,2.701
2.179395,-0.7357,-2.7117,0.0037,2.810
2.179742,-0.6854,-2.8458,0.0253,2.927
2.217314,0.1601,-3.9301,0.1583,3.936
2.218274,0.2008,-3.9301,0.2109,3.941
2.218457,0.2534,-3.9061,0.2660,3.923
2.218740,0.3085,-3.8630,0.3259,3.889
2.219061,0.3564,-3.8247,0.4025,3.862
2.264928,0.8797,-2.8854,0.7594,3.111
2.266350,0.9156,-2.7824,0.7666,3.028
2.266895,0.8776,-1.7509,0.5912,2.046
2.267184,0.8125,-1.6196,0.5189,1.885
2.267729,0.7622,-1.4927,0.4447,1.734
2.268004,0.7072,-1.3490,0.3896,1.572
2.268266,0.6689,-1.2126,0.3202,1.421
2.297391,-0.0493,0.6831,-0.5520,0.880
2.298547,-0.0756,0.7621,-0.5832,0.963
2.337456,-0.1845,0.1942,-0.5697,0.630
2.338372,-0.1007,0.0577,-0.5194,0.532
2.370181,1.0139,-1.4683,0.1141,1.788
2.371436,1.1073,-1.6024,0.1644,1.955
2.380290,1.4169,-2.1110,0.3287,2.564
2.381370,1.4624,-2.2355,0.3454,2.694
2.381554,1.5031,-2.3480,0.3646,2.812
2.381776,1.5390,-2.4510,0.3766,2.918
2.381972,1.5845,-2.5539,0.3742,3.029
2.396398,1.6972,-3.0676,0.3790,3.526
2.396842,1.6948,-3.1466,0.3431,3.590
2.396993,1.7020,-3.2232,0.3240,3.659
2.416912,1.6122,-4.0966,-0.1559,4.405
2.462698,1.0339,-4.5260,-0.1571,4.645
2.464022,1.0195,-4.5164,-0.1332,4.632
2.464369,0.9788,-4.4877,-0.0829,4.594
2.464658,0.9309,-4.4542,-0.0230,4.550
2.464906,0.8974,-4.3991,0.0392,4.490
2.497778,0.5955,-2.0374,1.1973,2.437
2.499158,0.5572,-1.8627,1.1734,2.271
2.536779,-0.4103,1.5307,0.1172,1.589
2.537495,-0.5133,1.7773,-0.0049,1.850
2.537825,-0.6354,2.0383,-0.1318,2.139
2.537983,-0.7479,2.2945,-0.2659,2.428
2.538240,-0.8700,2.5674,-0.3641,2.735
2.580203,-0.8738,5.8278,-1.2742,6.029
2.581517,-0.8044,5.8661,-1.2910,6.060
2.581995,-0.7733,5.8804,-1.3101,6.074
2.582622,-0.6871,5.8900,-1.3389,6.079
2.583228,-0.5961,5.8972,-1.3748,6.085
2.618221,1.7005,2.1615,-2.3422,3.612
2.619510,1.7819,1.9053,-2.3230,3.493
2.673937,0.8501,0.0242,-1.5544,1.772
2.674888,0.6537,0.0888,-1.5496,1.684
2.675559,0.4550,0.1942,-1.5448,1.622
2.675799,0.2515,0.3378,-1.5185,1.576
2.675957,0.0815,0.5293,-1.4898,1.583
2.697266,-1.4865,7.7590,-0.5204,7.917
2.736621,-0.4012,3.1903,0.3425,3.234
2.737809,-0.2720,2.9126,0.5125,2.970
2.738297,-0.1594,2.6636,0.6873,2.755
2.738874,-0.0780,2.4098,0.8716,2.564
2.739256,0.0010,2.1536,1.0416,2.392
2.750886,0.0907,1.9041,1.1779,2.241
2.751974,0.1505,1.6599,1.2904,2.108
2.754673,0.1984,1.4229,1.3886,1.998
2.756050,0.2272,1.1835,1.4556,1.890
2.782311,-0.0623,-1.4670,0.7413,1.645
2.783413,-0.0958,-1.5939,0.6575,1.727
2.796395,-0.4160,-2.0354,0.2453,2.092
2.797363,-0.4663,-2.0856,0.1782,2.145
2.797677,-0.5405,-2.1216,0.1232,2.193
2.816142,-1.0184,-2.1476,-0.4791,2.425
2.817533,-1.0496,-2.1356,-0.5079,2.433
2.817876,-1.1022,-2.1093,-0.5821,2.450
2.818217,-1.1477,-2.0901,-0.6659,2.476
2.818533,-1.1884,-2.0686,-0.7377,2.497
2.872528,-0.3875,-1.7201,-1.4647,2.292
2.873796,-0.2702,-1.7010,-1.4742,2.267
2.874104,-0.1792,-1.6771,-1.4623,2.232
2.874309,-0.0810,-1.6507,-1.4335,2.188
2.874903,0.0291,-1.6220,-1.4240,2.159
2.875382,0.1407,-1.5978,-1.3825,2.118
2.875686,0.2101,-1.5619,-1.3418,2.070
2.875899,0.2915,-1.5307,-1.3058,2.033
2.876110,0.3538,-1.5092,-1.2556,1.995
2.896057,0.7928,-1.2302,-0.5288,1.556
2.896880,0.7952,-1.2302,-0.4976,1.547
2.897095,0.7857,-1.2206,-0.4593,1.523
2.897533,0.7809,-1.2158,-0.4402,1.511
2.897919,0.7689,-1.2278,-0.4115,1.506
2.905702,0.7483,-1.2297,-0.3787,1.488
2.906315,0.7291,-1.2225,-0.3643,1.469
2.906558,0.6956,-1.2081,-0.3547,1.438
2.906908,0.6429,-1.2105,-0.3571,1.416
2.917386,0.5227,-1.2223,-0.3195,1.367
2.918325,0.4580,-1.2056,-0.3267,1.330
2.918611,0.3862,-1.2056,-0.3363,1.310
2.936608,-0.1513,-1.1803,-0.5226,1.300
2.937557,-0.1776,-1.1755,-0.5513,1.310
2.937938,-0.2279,-1.1731,-0.6016,1.338
2.938218,-0.2997,-1.1707,-0.6471,1.371
2.938861,-0.3572,-1.1731,-0.7022,1.413
2.976505,-0.6392,-1.6808,-1.4955,2.339
2.977648,-0.6392,-1.7239,-1.5315,2.393
2.977921,-0.6153,-1.7598,-1.5626,2.433
2.978105,-0.6033,-1.8101,-1.5865,2.481
2.978242,-0.5841,-1.8651,-1.6009,2.526
2.996706,-0.4324,-2.1121,-1.6214,2.698
2.997904,-0.3941,-2.1696,-1.5998,2.724
2.998249,-0.3702,-2.2174,-1.5927,2.755
3.016644,-0.1865,-2.5861,-1.3981,2.946
3.018337,-0.1841,-2.6220,-1.3741,2.966
3.018699,-0.1817,-2.6531,-1.3286,2.973
3.019199,-0.1888,-2.6770,-1.2855,2.976
3.019518,-0.2080,-2.6986,-1.2496,2.981
3.064929,-0.8713,-2.3287,-0.1909,2.494
3.065457,-0.9144,-2.2951,-0.1047,2.473
3.065584,-0.9982,-2.2329,-0.0305,2.446
3.065736,-1.0844,-2.1611,0.0366,2.418
3.065887,-1.1586,-2.0868,0.0797,2.388
3.085183,-2.0883,-1.2330,0.5001,2.476
3.086198,-2.1721,-1.1492,0.5145,2.511
3.096920,-2.3977,-0.9094,0.4783,2.609
3.098879,-2.4672,-0.8328,0.4280,2.639
3.099164,-2.5462,-0.7826,0.3969,2.693
3.099406,-2.6156,-0.7323,0.3466,2.738
3.099595,-2.6731,-0.6772,0.2915,2.773
3.105217,-2.7202,-0.6261,0.2382,2.801
3.105768,-2.7728,-0.5710,0.1760,2.836
3.105934,-2.8087,-0.5303,0.1257,2.861
3.106087,-2.8375,-0.4968,0.0874,2.882
3.116136,-2.8232,-0.4449,0.0325,2.858
3.116718,-2.8017,-0.4162,0.0133,2.832
3.116967,-2.7753,-0.3898,0.0157,2.803
3.136254,-1.9239,-0.2254,-0.0030,1.937
3.136671,-1.8282,-0.2110,0.0018,1.840
3.165229,-0.4330,-0.0488,-0.2154,0.486
3.165666,-0.2965,-0.0464,-0.2298,0.378
3.177025,0.7304,-0.1574,-0.6480,0.989
3.215828,2.8266,0.6808,-1.6800,3.358
3.217160,2.9582,0.7454,-1.7399,3.512
3.217565,3.0899,0.7957,-1.7997,3.663
3.217890,3.2144,0.8555,-1.8308,3.797
3.218214,3.3365,0.9130,-1.8907,3.942
3.235540,3.8756,1.2306,-1.9252,4.499
3.236655,3.9451,1.2905,-1.9132,4.570
3.237005,4.0217,1.3599,-1.8845,4.645
3.269495,4.1899,1.5879,-1.8497,4.847
3.270260,4.0918,1.5855,-1.8592,4.766
3.296090,0.7358,1.6091,-0.9669,2.016
3.296744,0.5969,1.6067,-0.9262,1.948
3.296981,0.3694,1.6186,-0.8520,1.866
3.297247,0.2354,1.6881,-0.7826,1.875
3.297457,0.1133,1.7767,-0.7299,1.924
3.315796,-0.7696,2.5483,-0.4335,2.697
3.316327,-0.9348,2.7614,-0.3617,2.938
3.316552,-1.1048,3.0128,-0.2731,3.221
3.336044,-1.5003,5.5077,1.0788,5.809
3.336710,-1.3782,5.8189,1.2680,6.113
3.336929,-1.2297,6.0895,1.4523,6.380
3.337123,-1.0597,6.3169,1.5912,6.600
3.337344,-0.8778,6.4701,1.6558,6.736
3.376436,0.6437,2.7454,0.1313,2.823
3.377665,0.5958,2.5228,-0.0459,2.593
3.377889,0.5264,2.3240,-0.2111,2.392
3.378144,0.4450,2.1636,-0.3571,2.238
3.378322,0.3660,2.0295,-0.4792,2.117
3.417646,-0.4955,0.8951,-0.0953,1.028
3.418611,-0.4883,0.7970,-0.0355,0.935
3.418987,-0.4716,0.7108,0.0100,0.853
3.438858,-0.2129,-0.0185,0.1883,0.285
3.439740,-0.1555,-0.1621,0.2075,0.306
3.440012,-0.0836,-0.3106,0.2314,0.396
3.462701,0.5428,-1.7818,0.6110,1.960
3.464192,0.5763,-1.8991,0.6373,2.084
3.469857,0.6114,-2.0151,0.6465,2.203
3.471238,0.6473,-2.1252,0.6561,2.316
3.471827,0.6760,-2.2258,0.6513,2.416
3.472175,0.6976,-2.3167,0.6681,2.510
3.495857,0.4409,-2.7684,0.6915,2.887
3.496785,0.3691,-2.7541,0.6819,2.861
3.497055,0.3020,-2.7181,0.6939,2.822
3.497256,0.2278,-2.6703,0.7058,2.771
3.497672,0.1416,-2.6056,0.7202,2.707
3.538831,-0.5074,-1.1506,1.0750,1.654
3.539749,-0.5002,-1.0572,1.0655,1.582
3.539958,-0.4954,-1.0022,1.0583,1.539
3.540149,-0.4859,-0.9256,1.0320,1.469
3.540314,-0.4739,-0.8537,0.9936,1.393
3.577046,-0.1047,-0.1213,0.4056,0.436
3.578288,-0.1071,-0.1308,0.3792,0.415
3.578608,-0.0975,-0.1356,0.3601,0.397
3.579003,-0.0951,-0.1452,0.3553,0.395
3.579214,-0.1023,-0.1739,0.3290,0.386
3.586959,-0.1028,-0.1980,0.3156,0.386
3.587667,-0.1196,-0.2387,0.3132,0.412
3.587995,-0.1363,-0.2938,0.3251,0.459
3.588306,-0.1603,-0.3489,0.3323,0.508
3.615780,-0.1227,-1.4245,0.4096,1.487
3.616845,-0.1009,-1.5369,0.4161,1.595
3.617231,-0.0698,-1.6543,0.4018,1.704
3.617832,-0.0267,-1.7716,0.4042,1.817
3.618161,0.0068,-1.8985,0.3994,1.940
3.645642,0.4710,-3.0614,0.1088,3.099
3.668031,0.6282,-3.3934,0.0398,3.451
3.669087,0.6617,-3.4748,0.0709,3.538
3.669404,0.6737,-3.5203,0.0829,3.585
3.669741,0.6976,-3.5897,0.1044,3.658
3.670009,0.7287,-3.6616,0.1643,3.737
3.685746,0.8860,-4.1149,-0.0277,4.209
3.696123,0.9227,-4.0256,-0.1847,4.134
3.696901,0.9347,-3.9825,-0.2182,4.097
3.697262,0.9682,-3.9178,-0.2780,4.045
3.697606,1.0017,-3.8508,-0.3044,3.991
3.697963,1.0377,-3.7742,-0.3211,3.927
3.705273,1.0743,-3.6726,-0.3336,3.841
3.705870,1.1150,-3.5936,-0.3527,3.779
3.706215,1.1748,-3.4859,-0.3623,3.696
3.706536,1.2371,-3.3805,-0.3360,3.615
3.738901,1.7073,-1.7257,-0.0014,2.428
3.740062,1.7360,-1.5486,0.0512,2.327
3.740522,1.7408,-1.3690,0.1183,2.218
3.740809,1.7240,-1.1847,0.1757,2.099
3.741152,1.6929,-1.0171,0.2428,1.990
3.761587,1.6464,-0.8451,0.2419,1.866
3.762967,1.6249,-0.6871,0.2443,1.781
3.763302,1.5890,-0.5291,0.2491,1.693
3.763721,1.5650,-0.4429,0.2467,1.645
3.776079,0.6721,1.4815,-0.7392,1.787
3.776850,0.5819,1.6466,-0.9016,1.965
3.777146,0.4909,1.8262,-1.0883,2.182
3.777331,0.4478,1.9124,-1.1889,2.296
3.777939,0.3569,2.0776,-1.3732,2.516
3.787146,0.2524,2.2532,-1.5598,2.752
3.788041,0.1518,2.4232,-1.7561,2.996
3.788500,0.0441,2.5645,-1.9668,3.232
3.788950,-0.0709,2.6842,-2.1631,3.448
3.816103,-0.9895,3.2809,-2.7399,4.388
3.817841,-0.9608,3.2809,-2.7040,4.359
3.818285,-0.8865,3.2689,-2.6705,4.313
3.818656,-0.7764,3.2689,-2.6489,4.279
3.819157,-0.6783,3.2666,-2.5891,4.223
3.856203,1.3824,1.8461,-3.2392,3.976
3.857484,1.3369,1.8772,-3.2344,3.971
3.858114,1.2627,1.9562,-3.2009,3.958
3.897161,0.8542,7.8452,-0.6259,7.916
3.899400,1.0218,8.4701,-0.4056,8.541
3.900073,1.0602,8.6496,-0.3482,8.721
3.900579,1.0889,8.7190,-0.3051,8.792
3.938152,1.1021,4.5542,0.4987,4.712
3.939322,0.7358,3.0602,1.0733,3.325
3.976201,-0.6443,-0.9563,1.7836,2.124
3.978460,-0.9699,-1.4950,1.5514,2.363
3.979079,-1.0537,-1.6649,1.4580,2.451
4.016336,-1.6875,-2.9063,-0.0704,3.361
4.018138,-1.7844,-2.8244,-0.1903,3.346
4.019438,-1.8251,-2.7669,-0.2286,3.323
4.020124,-1.8730,-2.6999,-0.2765,3.298
4.031216,-1.9845,-2.4025,-0.4910,3.155
4.056657,-1.1211,-1.0731,-1.4824,2.146
4.058323,-0.9607,-0.9965,-1.5088,2.048
4.095457,0.9253,-0.0874,-1.1633,1.489
4.096965,1.1033,-0.0039,-1.0177,1.501
4.097290,1.1967,0.0249,-0.9315,1.517
4.097722,1.2733,0.0536,-0.8453,1.529
4.140899,1.4925,-0.4050,-0.4063,1.599
4.142011,1.4231,-0.4505,-0.4590,1.562
4.177710,-0.3249,-1.1360,-0.6226,1.336
4.179583,-0.6584,-1.2272,-0.6480,1.536
4.179914,-0.8260,-1.2751,-0.6528,1.654
4.180117,-0.9888,-1.3134,-0.6528,1.769
4.216856,-2.6605,-2.0000,-0.8049,3.424
4.218605,-2.7036,-2.0336,-0.7714,3.470
4.219140,-2.7371,-2.0791,-0.7498,3.518
4.219468,-2.7682,-2.1126,-0.7091,3.554
4.219902,-2.7898,-2.1365,-0.6517,3.574
4.256362,-1.8867,-2.0474,0.3294,2.804
4.275949,-1.1527,-1.8328,0.3841,2.199
4.297105,-0.2979,-1.4785,-0.0446,1.509
4.298333,-0.2453,-1.4402,-0.1117,1.465
4.339667,0.3517,-0.9072,-0.5292,1.108
4.340989,0.3684,-0.8641,-0.5052,1.067
4.341797,0.3947,-0.8234,-0.4837,1.033
4.342109,0.4043,-0.7875,-0.4550,0.995
4.342387,0.4067,-0.7373,-0.4143,0.938
4.376412,0.0247,-0.6587,0.0696,0.663
4.377773,-0.0160,-0.6850,0.0720,0.689
4.378064,-0.0614,-0.7138,0.0696,0.720
4.378334,-0.1069,-0.7377,0.0696,0.749
4.378566,-0.1405,-0.7616,0.0529,0.776
4.416749,-0.7666,-0.8758,-0.5324,1.280
4.455749,0.3373,-1.6289,-1.5302,2.260
4.457207,0.4043,-1.6744,-1.6068,2.356
4.457633,0.4618,-1.7247,-1.6739,2.447
4.457921,0.5073,-1.7702,-1.7409,2.534
4.458192,0.5456,-1.8133,-1.8056,2.616
4.496909,2.6622,-1.1877,-1.5384,3.296
4.498684,2.7413,-1.1709,-1.5575,3.363
4.535590,1.9994,0.0452,-1.1255,2.295
4.538718,1.8988,0.2220,-1.0523,2.182
4.539753,1.8030,0.4183,-0.9925,2.100
4.540252,1.7073,0.6027,-0.9350,2.038
4.540584,1.5804,0.7703,-0.8728,1.963
4.575608,-0.3153,3.7069,-0.1701,3.724
4.577458,-0.3919,3.9128,-0.2468,3.940
4.577755,-0.4518,4.1499,-0.3329,4.188
4.577998,-0.5116,4.4132,-0.4239,4.463
4.578219,-0.5835,4.7149,-0.5269,4.780
4.605684,-0.7692,9.8717,1.4975,10.014
4.615430,1.4058,10.8609,2.9427,11.340
4.616951,2.8088,10.9303,3.2013,11.731
4.617704,3.1704,10.6071,3.2109,11.527
4.618303,3.6875,10.1905,3.2061,11.301
4.635620,5.1957,7.2811,2.5652,9.305
4.637224,5.1741,6.7329,2.3617,8.814
4.637742,5.0377,6.2157,2.1534,8.286
4.657902,2.6057,3.3794,0.5187,4.299
4.659922,2.1963,3.1567,0.3942,3.866
4.660490,1.8012,2.9604,0.2888,3.477
