time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
21.648639,-0.7467,-1.0831,-0.0904,1.319
21.689554,-1.4993,-0.8182,-0.1934,1.719
21.690053,-1.5041,-0.7631,-0.1862,1.697
21.690141,-1.4969,-0.7057,-0.1862,1.665
21.690212,-1.4945,-0.6913,-0.1742,1.656
21.690273,-1.4778,-0.6482,-0.1623,1.622
21.729747,-0.0564,0.3394,-0.0426,0.347
21.738841,0.0284,0.3859,-0.0649,0.392
21.739220,0.1026,0.4266,-0.0912,0.448
21.739298,0.1768,0.4553,-0.1080,0.500
21.739358,0.2439,0.4865,-0.1343,0.560
21.769255,1.2378,0.3552,-0.5507,1.401
21.770297,1.3168,0.3121,-0.5914,1.477
21.770470,1.3814,0.2594,-0.6225,1.537
21.808291,1.8548,-0.4328,-0.7731,2.056
21.809115,1.8524,-0.4687,-0.7755,2.062
21.809388,1.8381,-0.5070,-0.7826,2.061
21.809828,1.8213,-0.5406,-0.7779,2.053
21.810140,1.8117,-0.5573,-0.7683,2.045
21.849054,0.6898,-0.6655,-0.7076,1.191
21.850066,0.6204,-0.6320,-0.6933,1.125
21.888523,-0.3400,-0.0584,-0.0915,0.357
21.889739,-0.3855,-0.0321,-0.0604,0.391
21.890059,-0.4286,0.0038,-0.0388,0.430
21.890342,-0.4741,0.0302,-0.0053,0.475
21.890998,-0.5100,0.0493,0.0066,0.512
21.928771,-0.7552,0.4525,0.0689,0.883
21.929725,-0.7432,0.4788,0.0545,0.886
21.929948,-0.7216,0.4884,0.0425,0.872
21.930092,-0.6953,0.5171,0.0449,0.868
21.930658,-0.6642,0.5458,0.0186,0.860
21.968461,0.0132,0.5557,-0.3054,0.634
21.969514,0.0324,0.5461,-0.3246,0.636
21.969828,0.0803,0.5318,-0.3629,0.649
21.970304,0.1282,0.5078,-0.3892,0.653
21.970653,0.1808,0.4958,-0.4204,0.675
21.979948,0.2108,0.4721,-0.4322,0.674
21.980665,0.2563,0.4458,-0.4513,0.684
21.981082,0.3018,0.4219,-0.4753,0.704
21.981357,0.3353,0.3931,-0.4633,0.694
22.009048,0.5375,0.0096,-0.3851,0.661
22.009870,0.5279,-0.0144,-0.3564,0.637
22.010119,0.5303,-0.0311,-0.3540,0.638
22.010416,0.5207,-0.0575,-0.3372,0.623
22.011105,0.5112,-0.0814,-0.3372,0.618
22.048365,0.0327,-0.2019,-0.1153,0.235
22.049157,-0.0056,-0.1972,-0.1009,0.222
22.049335,-0.0343,-0.1876,-0.0770,0.206
22.049453,-0.0655,-0.1636,-0.0602,0.186
22.049558,-0.1014,-0.1469,-0.0530,0.186
22.089045,-0.7549,-0.0159,0.1621,0.772
22.129490,-0.6704,-0.0453,0.0341,0.673
22.129876,-0.6560,-0.0596,0.0149,0.659
22.129934,-0.6321,-0.0668,0.0005,0.636
22.129983,-0.6034,-0.0812,-0.0090,0.609
22.130042,-0.5962,-0.0788,-0.0114,0.601
22.168972,-0.2011,-0.2008,-0.0898,0.298
22.169389,-0.1747,-0.2032,-0.0826,0.280
22.169479,-0.1388,-0.2152,-0.0586,0.263
22.169538,-0.1101,-0.2104,-0.0419,0.241
22.169585,-0.0718,-0.2128,-0.0467,0.229
22.208222,0.0992,-0.1357,0.1475,0.224
22.208573,0.0992,-0.1309,0.1547,0.226
22.208805,0.0896,-0.1261,0.1691,0.229
22.208891,0.0824,-0.1189,0.1643,0.219
22.208963,0.0896,-0.1046,0.1715,0.220
22.248845,0.0225,0.0706,0.2285,0.240
22.249266,0.0249,0.0777,0.2285,0.243
22.249345,0.0297,0.0801,0.2165,0.233
22.249408,0.0345,0.0945,0.2285,0.250
22.249525,0.0417,0.0945,0.2261,0.249
22.288930,0.0088,-0.0965,0.1002,0.139
22.298917,-0.0032,-0.1032,0.0977,0.142
22.299251,-0.0032,-0.1032,0.0905,0.137
22.299333,-0.0032,-0.1247,0.0881,0.153
22.299400,0.0064,-0.1463,0.0929,0.173
22.329234,0.0020,-0.2167,0.0706,0.228
22.329755,-0.0363,-0.2191,0.0897,0.239
22.329847,-0.1967,-0.2191,0.1568,0.334
22.329920,-0.3547,-0.1760,0.2477,0.467
22.329982,-0.3691,-0.0993,0.2765,0.472
22.338240,-0.2482,-0.1166,0.2642,0.381
22.338603,-0.0447,-0.1669,0.1875,0.255
22.338730,0.1253,-0.2291,0.1468,0.300
22.338821,0.1924,-0.2578,0.0415,0.324
22.368315,-0.0556,0.1311,-0.1023,0.175
22.368654,-0.0580,0.1502,-0.0616,0.172
22.368729,-0.0628,0.1670,-0.0018,0.178
22.368802,-0.0676,0.1718,0.0246,0.186
22.368869,-0.0484,0.1789,0.0749,0.200
22.410360,-0.0031,-0.0234,0.2126,0.214
22.410812,-0.0031,-0.0210,0.2030,0.204
22.423716,-0.0075,-0.0177,0.1969,0.198
22.424021,0.0021,-0.0130,0.1898,0.190
22.424105,-0.0051,0.0062,0.1730,0.173
22.424168,-0.0147,0.0110,0.1610,0.162
