time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
19.758670,0.3006,-2.9776,-0.5613,3.045
19.798664,0.4324,-2.4075,-1.4179,2.827
19.799337,0.4372,-2.3405,-1.4514,2.788
19.799431,0.4564,-2.2567,-1.4706,2.732
19.799494,0.4755,-2.1585,-1.4826,2.661
19.799560,0.4755,-2.0627,-1.5089,2.600
19.808311,0.4706,-1.9824,-1.5038,2.532
19.808706,0.4587,-1.9417,-1.5086,2.501
19.808828,0.4419,-1.8579,-1.5062,2.432
19.808936,0.4299,-1.7765,-1.4870,2.356
19.838379,0.4309,-0.6283,-1.0231,1.276
19.838796,0.4452,-0.5612,-0.9776,1.212
19.847962,0.4315,-0.5113,-0.9560,1.167
19.848340,0.4315,-0.4562,-0.9272,1.120
19.848537,0.4626,-0.3844,-0.9081,1.089
19.848684,0.4842,-0.3246,-0.8937,1.067
19.860327,0.4796,-0.2190,-0.8557,1.005
19.860764,0.4868,-0.1592,-0.8246,0.971
19.860887,0.4939,-0.1089,-0.7887,0.937
19.879538,0.4972,0.2655,-0.7215,0.916
19.880096,0.5067,0.3086,-0.7047,0.921
19.880215,0.5115,0.3469,-0.6832,0.921
19.880341,0.5163,0.3852,-0.6688,0.929
19.880429,0.5211,0.4379,-0.6473,0.939
19.887514,0.4991,0.4732,-0.6274,0.931
19.887958,0.4847,0.5091,-0.6083,0.930
19.888083,0.4727,0.5379,-0.5676,0.914
19.888268,0.4560,0.5546,-0.5556,0.908
19.899128,0.4020,0.6096,-0.5149,0.893
19.899538,0.3637,0.6120,-0.4934,0.866
19.899641,0.3445,0.6120,-0.4718,0.846
19.919700,-0.1883,0.4582,-0.4033,0.639
19.920831,-0.2865,0.4151,-0.3937,0.640
19.921060,-0.3990,0.3600,-0.3961,0.668
19.921188,-0.5091,0.2930,-0.3745,0.697
19.921348,-0.6145,0.2259,-0.3506,0.743
19.938307,-1.2255,-0.1966,-0.1678,1.252
19.938986,-1.3595,-0.2828,-0.1247,1.394
19.939234,-1.4721,-0.3498,-0.0936,1.516
19.958723,-2.2292,-1.0778,0.1348,2.480
19.959668,-2.3106,-1.1784,0.1444,2.598
19.959917,-2.3680,-1.2718,0.1396,2.692
19.960069,-2.3944,-1.3125,0.1444,2.734
19.960286,-2.4446,-1.3891,0.1444,2.815
19.999763,-1.9604,-2.5850,0.1626,3.248
20.001123,-1.8670,-2.6090,0.1411,3.211
20.039881,-0.9657,-1.9232,-0.1799,2.160
20.041703,-0.8963,-1.8371,-0.1512,2.050
20.042315,-0.8316,-1.7533,-0.1320,1.945
20.042780,-0.7718,-1.6527,-0.1177,1.828
20.043833,-0.7191,-1.5737,-0.0794,1.732
20.078797,0.5783,-0.8526,-0.0993,1.035
20.081021,0.6956,-0.8622,-0.1280,1.115
20.081359,0.8129,-0.8790,-0.1567,1.207
20.081542,0.9158,-0.9005,-0.1783,1.297
20.081784,1.0236,-0.9149,-0.1950,1.387
20.094044,1.0918,-0.9242,-0.1994,1.444
20.094978,1.2187,-0.9529,-0.2233,1.563
20.095865,1.3432,-0.9889,-0.2353,1.684
20.096143,1.4485,-1.0248,-0.2712,1.795
20.118589,2.1045,-1.5908,-0.6754,2.723
20.127785,2.0874,-1.6397,-0.7015,2.746
20.128447,2.0467,-1.6996,-0.7350,2.760
20.128777,2.0036,-1.7475,-0.7494,2.762
20.128993,1.9414,-1.8002,-0.7709,2.758
20.161406,0.9446,-2.4137,-0.8464,2.727
20.162258,0.8489,-2.4592,-0.8752,2.745
20.162468,0.7363,-2.5023,-0.9039,2.761
20.162705,0.6382,-2.5478,-0.9231,2.784
20.163013,0.5376,-2.5933,-0.9446,2.812
20.191585,0.4596,-2.6265,-0.9388,2.827
20.192869,0.3662,-2.6480,-0.9316,2.831
20.193150,0.2920,-2.6767,-0.9436,2.853
20.193462,0.2010,-2.7055,-0.9604,2.878
20.193749,-0.2418,-2.5783,-1.1033,2.815
20.194143,-0.3280,-2.4849,-1.1583,2.761
20.199435,-0.4187,-1.2758,-1.2462,1.832
20.200120,-0.3589,-1.0388,-1.2127,1.637
20.239372,1.3172,2.8867,-1.3041,3.431
20.240843,1.4393,3.1238,-1.3567,3.697
20.241335,1.4992,3.2363,-1.3807,3.825
20.241754,1.6069,3.4637,-1.4382,4.080
20.242147,1.7338,3.6792,-1.4884,4.331
20.280338,2.2454,3.0085,-1.9994,4.253
20.319248,-0.6532,3.7814,0.4583,3.865
20.320725,-0.5742,4.1861,0.7839,4.297
20.330315,-0.4451,4.5932,1.1080,4.746
20.331359,-0.2488,4.9954,1.3786,5.188
20.331818,-0.0190,5.3546,1.4983,5.560
20.332322,0.0960,5.5198,1.6922,5.774
20.362276,2.3001,3.8669,1.3803,4.706
20.363656,2.1804,3.6371,1.2487,4.421
20.399585,0.1228,3.0274,0.0076,3.030
20.401328,-0.0591,3.0250,-0.0044,3.026
20.401717,-0.2267,3.0130,-0.0163,3.022
20.401926,-0.3728,2.9723,-0.0283,2.996
20.402137,-0.5188,2.9412,-0.0427,2.987
20.438769,-0.1933,0.0848,-0.2853,0.355
20.440913,-0.0736,-0.1642,-0.2709,0.325
20.441211,0.0413,-0.4252,-0.2661,0.503
20.441507,0.1730,-0.6646,-0.2518,0.731
20.441730,0.2903,-0.9088,-0.2254,0.980
20.478930,0.9714,-3.8807,0.3684,4.017
20.481015,1.0337,-3.8520,0.3923,4.007
20.518840,0.3229,-1.5119,0.6251,1.668
20.564839,-0.1627,1.4756,0.1633,1.493
20.566518,-0.2010,1.5474,0.1441,1.567
20.596682,-0.3777,1.7344,0.0022,1.775
20.597489,-0.4040,1.7105,-0.0241,1.758
20.597977,-0.4304,1.6698,-0.0456,1.725
20.604453,-0.5297,0.4077,-0.0294,0.669
20.604987,-0.5058,0.2640,-0.0175,0.571
20.639848,0.4709,-1.8656,-0.2273,1.938
20.641116,0.5499,-1.9494,-0.2321,2.039
20.681980,2.0732,-2.6964,0.5320,3.443
20.683958,2.0948,-2.6845,0.5680,3.452
20.718985,1.3498,-1.6404,-0.0678,2.125
20.762700,0.4693,-0.4682,0.1732,0.685
20.763754,0.4956,-0.4394,0.2426,0.705
20.764231,0.5315,-0.4299,0.3049,0.749
20.764473,0.5531,-0.4275,0.3384,0.777
20.764771,0.6057,-0.4323,0.4150,0.852
20.796215,0.6541,-0.4444,0.4631,0.916
20.797647,0.6901,-0.4516,0.5325,0.982
20.798374,0.7236,-0.4803,0.5971,1.054
20.798717,0.7523,-0.5114,0.6450,1.115
20.799654,0.5236,-1.9243,0.8486,2.167
20.840072,-1.4581,-2.5998,-1.1641,3.200
20.840676,-1.5754,-2.5567,-1.2934,3.270
20.878889,-0.5682,-0.3543,-2.4944,2.583
20.880156,-0.4365,-0.1413,-2.5950,2.635
20.880394,-0.3120,0.0838,-2.7003,2.720
20.880808,-0.1995,0.3160,-2.8033,2.828
20.881128,-0.0941,0.5555,-2.9158,2.970
20.889766,-0.0314,0.8050,-3.0379,3.143
20.890840,0.0189,0.9391,-3.1025,3.242
20.891257,0.1218,1.2097,-3.2318,3.453
20.891897,0.2152,1.4970,-3.3539,3.679
20.918762,2.9605,4.9046,-3.9385,6.952
20.920050,3.2885,5.0243,-3.9026,7.162
20.928134,3.5401,5.1128,-3.8543,7.316
20.928617,3.8777,5.2062,-3.7945,7.519
20.928870,4.1913,5.3067,-3.7107,7.713
20.929077,4.4906,5.3642,-3.6173,7.876
20.962700,4.3345,4.3961,-1.5417,6.363
20.963915,4.1406,4.2740,-1.3597,6.104
20.964450,3.9491,4.1758,-1.1969,5.871
20.964886,3.7240,4.0992,-1.0508,5.637
20.965289,3.5037,4.0537,-0.9335,5.439
20.998559,-0.4190,6.0860,0.4007,6.114
20.999683,-0.7326,6.0788,0.3888,6.135
20.999970,-0.9888,6.0501,0.3672,6.141
21.001245,-1.1875,6.0285,0.3481,6.154
21.001513,-1.3719,6.0381,0.2954,6.199
21.009099,-1.5505,6.0361,0.2248,6.236
21.010171,-1.7516,6.0314,0.1649,6.283
21.010434,-1.9575,6.0002,0.0716,6.312
21.010817,-2.1730,5.9499,0.0285,6.334
21.038623,-2.2881,3.6940,-0.5240,4.377
21.040279,-2.1468,3.4426,-0.4977,4.088
21.040770,-1.9768,3.1984,-0.4761,3.790
21.041117,-1.7996,2.9470,-0.4690,3.485
21.041477,-1.7158,2.8249,-0.4546,3.336
21.062478,-0.5627,1.1982,-0.4485,1.398
21.063452,-0.3808,0.9492,-0.4389,1.113
21.063679,-0.2108,0.6883,-0.4102,0.828
21.095248,0.7090,-0.9533,-0.0937,1.192
21.096444,0.7808,-1.1424,-0.0290,1.384
21.096753,0.8455,-1.3148,0.0260,1.563
21.096923,0.9053,-1.4824,0.0739,1.739
21.097166,0.9580,-1.6404,0.0979,1.902
21.118989,0.8990,-2.8207,-0.1497,2.964
21.120163,0.8343,-2.7991,-0.2048,2.928
21.120538,0.7840,-2.7561,-0.2550,2.877
21.120842,0.7266,-2.7201,-0.3101,2.833
21.121037,0.6715,-2.6651,-0.3676,2.773
21.165686,0.6566,-1.2925,-1.8077,2.317
21.200614,1.7809,-0.1634,-1.4738,2.317
21.201659,1.8360,-0.1083,-1.3996,2.311
21.239155,1.7779,0.5772,-0.6165,1.968
21.240033,1.7060,0.6346,-0.5782,1.910
21.240863,1.6270,0.7017,-0.5447,1.854
21.241293,1.5432,0.7807,-0.5207,1.806
21.241586,1.4642,0.8477,-0.4920,1.762
21.279888,0.2273,1.8015,-0.0552,1.817
21.281053,0.2153,1.8039,-0.0313,1.817
21.319174,-0.0546,0.8132,-0.3273,0.878
21.320244,-0.1048,0.7031,-0.3584,0.796
21.320456,-0.1743,0.6026,-0.4207,0.755
21.320899,-0.2030,0.5499,-0.4350,0.730
21.321093,-0.2677,0.4374,-0.4303,0.669
21.361119,-0.7564,-1.1617,-0.5319,1.485
21.362083,-0.7803,-1.2191,-0.5271,1.540
21.362387,-0.8163,-1.2622,-0.5175,1.590
21.362714,-0.8546,-1.3029,-0.5223,1.643
21.362987,-0.8905,-1.3556,-0.5223,1.704
21.400946,-0.6965,-1.3279,-0.3765,1.546
21.402151,-0.6654,-1.2944,-0.3765,1.503
21.402324,-0.6390,-1.2513,-0.3813,1.456
21.402688,-0.6247,-1.2082,-0.3861,1.414
21.402844,-0.6031,-1.1627,-0.3861,1.366
21.419071,-0.4413,-0.8199,-0.3422,0.992
21.420944,-0.4102,-0.7385,-0.3111,0.900
21.421240,-0.3790,-0.6523,-0.2704,0.801
21.439217,0.0374,0.1991,0.1465,0.250
21.440987,0.1236,0.3188,0.2111,0.402
21.441513,0.2170,0.4170,0.2542,0.534
21.441743,0.3295,0.5247,0.3093,0.692
21.441934,0.4421,0.6324,0.3284,0.839
21.479810,2.0326,1.0133,-0.2803,2.288
21.481036,2.0182,0.9750,-0.3354,2.266
21.519197,0.5372,0.0853,-0.9407,1.087
21.520158,0.4056,0.0135,-1.0005,1.080
21.520299,0.2619,-0.0368,-1.0412,1.074
21.520463,0.1230,-0.0942,-1.0700,1.081
21.520632,-0.0062,-0.1541,-1.0939,1.105
21.558881,-0.9599,-0.9896,-0.8065,1.597
21.560578,-0.9480,-1.0447,-0.7634,1.604
21.560861,-0.9360,-1.0950,-0.7275,1.614
21.561093,-0.9120,-1.1429,-0.6844,1.614
21.561836,-0.8833,-1.1979,-0.6581,1.627
21.599133,-0.0755,-1.2115,-0.2696,1.243
21.600459,-0.0441,-1.1756,-0.2476,1.202
21.600895,0.0230,-1.1014,-0.2093,1.121
21.601140,0.1020,-1.0272,-0.1686,1.046
21.601470,0.1666,-0.9506,-0.1255,0.973
21.640158,0.9409,1.0360,0.4682,1.476
21.649034,0.9348,1.1202,0.4748,1.534
21.649593,0.9204,1.2112,0.4653,1.591
21.650187,0.9540,1.3452,0.4461,1.708
21.650524,0.9803,1.4985,0.4413,1.844
21.680177,0.7027,1.4676,0.3492,1.664
21.681209,0.7003,1.4317,0.3516,1.632
21.681529,0.6907,1.3838,0.3540,1.587
21.681827,0.6764,1.3336,0.3420,1.534
21.682410,0.6596,1.2737,0.3277,1.471
21.707418,0.6387,1.2145,0.2990,1.404
21.707996,0.6363,1.1619,0.2559,1.349
21.708295,0.6195,1.1116,0.2128,1.290
21.708473,0.6075,1.0805,0.1912,1.254
21.719107,0.2735,0.1736,-0.2965,0.439
21.719940,0.2544,0.1042,-0.3372,0.435
21.720187,0.2328,0.0467,-0.3516,0.424
21.720364,0.2161,0.0132,-0.3611,0.421
21.720553,0.1873,-0.0610,-0.3971,0.443
21.759708,-0.0060,-0.8174,-0.3243,0.879
21.761016,-0.0060,-0.8390,-0.3100,0.894
21.761328,-0.0060,-0.8605,-0.3004,0.911
21.761564,-0.0084,-0.8821,-0.2980,0.931
21.761982,-0.0013,-0.9084,-0.2980,0.956
21.799408,-0.0877,-0.4278,-0.2520,0.504
21.800195,-0.0805,-0.3656,-0.2472,0.449
21.800526,-0.0805,-0.3081,-0.2328,0.394
21.800798,-0.0877,-0.2435,-0.2328,0.348
21.800942,-0.0877,-0.1812,-0.2089,0.290
21.840029,-0.0893,0.5656,0.0923,0.580
21.841252,-0.0941,0.5752,0.0923,0.590
21.841612,-0.0989,0.5800,0.0899,0.595
21.841914,-0.1133,0.5920,0.0779,0.608
21.842243,-0.1157,0.5943,0.0827,0.611
21.878619,-0.0393,0.3499,-0.2504,0.432
21.879434,-0.0489,0.3164,-0.2935,0.434
21.879801,-0.0705,0.2901,-0.3390,0.452
21.880069,-0.0609,0.2613,-0.3797,0.465
21.880315,-0.0585,0.2494,-0.3965,0.472
21.905393,-0.0625,0.2437,-0.3901,0.464
21.906073,-0.0817,0.2221,-0.3829,0.450
21.906292,-0.1152,0.2054,-0.3758,0.443
21.906432,-0.1368,0.1670,-0.3470,0.409
21.918742,-0.0044,-0.2634,-0.2152,0.340
21.920620,0.0243,-0.3017,-0.2176,0.373
21.921091,0.0435,-0.3376,-0.2295,0.411
21.921285,0.0650,-0.3879,-0.2271,0.454
21.921539,0.0913,-0.4142,-0.2271,0.481
21.929005,0.1117,-0.4548,-0.2336,0.523
21.929450,0.1333,-0.4764,-0.2120,0.538
21.930212,0.1548,-0.5099,-0.1905,0.566
21.930459,0.1835,-0.5243,-0.1761,0.583
21.959640,0.2604,-0.5184,0.0953,0.588
21.960473,0.2557,-0.4993,0.0977,0.569
21.960739,0.2533,-0.4729,0.0882,0.544
21.961132,0.2461,-0.4586,0.1001,0.530
21.961307,0.2437,-0.4370,0.1001,0.510
22.000616,-0.0326,-0.0375,-0.1972,0.203
22.001816,-0.0374,-0.0256,-0.2020,0.207
22.002222,-0.0517,0.0032,-0.2260,0.232
22.002420,-0.0661,0.0295,-0.2379,0.249
22.002565,-0.0685,0.0391,-0.2667,0.278
22.038734,-0.1828,0.1123,-0.2628,0.339
22.039818,-0.1733,0.1123,-0.2724,0.342
22.040090,-0.1637,0.1099,-0.2676,0.332
22.040302,-0.1541,0.1051,-0.2604,0.320
22.040509,-0.1469,0.0955,-0.2460,0.302
22.048252,-0.1366,0.0897,-0.2386,0.289
22.049434,-0.1318,0.0826,-0.2146,0.265
22.049743,-0.1151,0.0897,-0.2122,0.258
22.049957,-0.1103,0.0850,-0.1907,0.236
22.078898,0.1037,0.0502,0.1632,0.200
22.080001,0.1204,0.0454,0.1823,0.223
22.080214,0.1276,0.0454,0.1847,0.229
22.080373,0.1300,0.0406,0.1799,0.226
22.080532,0.1276,0.0286,0.1464,0.196
22.100389,0.1231,0.0085,0.1279,0.178
22.101439,0.1159,0.0013,0.0920,0.148
22.101618,0.1016,-0.0011,0.0752,0.126
22.101808,0.0968,-0.0059,0.0513,0.110
22.102596,0.0850,0.0074,-0.0148,0.087
22.102789,0.1999,0.0840,-0.0268,0.219
22.102953,0.4561,0.3067,-0.0651,0.553
22.120136,-0.0945,0.1153,-0.1100,0.185
22.120998,-0.0610,0.1320,-0.0813,0.167
22.158919,-0.1556,-0.0641,-0.0580,0.178
22.160009,-0.1436,-0.0641,-0.0556,0.167
22.160233,-0.1843,-0.0904,-0.0436,0.210
22.160645,-0.2489,-0.1263,-0.0436,0.283
22.160845,-0.3279,-0.2005,-0.0340,0.386
22.201070,-0.3261,-0.6954,0.0005,0.768
22.218629,-0.2256,-0.6899,-0.0425,0.727
22.219556,-0.1155,-0.6540,-0.0520,0.666
22.219767,-0.1011,-0.5941,-0.0712,0.607
22.220073,-0.1395,-0.5319,-0.0760,0.555
22.220255,-0.2540,-0.4398,-0.0908,0.516
22.220543,-0.3354,-0.3895,-0.1004,0.524
22.220754,-0.6132,-0.4063,-0.0837,0.740
22.239173,-0.2194,-0.0072,-0.0266,0.221
22.240385,-0.1955,0.0311,-0.0409,0.202
22.240658,-0.2026,0.0670,-0.0385,0.217
22.240847,-0.2218,0.1005,-0.0505,0.249
22.241028,-0.2314,0.1268,-0.0457,0.268
22.258616,-0.3263,0.2425,-0.0185,0.407
22.259690,-0.3407,0.2545,-0.0018,0.425
22.260088,-0.3550,0.2545,0.0102,0.437
22.279606,-0.2652,0.2953,0.0771,0.404
22.280466,-0.2819,0.2929,0.0867,0.416
22.319652,-0.3319,-0.0598,-0.0445,0.340
22.320752,-0.3247,-0.0861,-0.0565,0.341
22.360670,0.0064,-0.2236,-0.0504,0.229
22.361794,0.0304,-0.2283,-0.0385,0.234
22.362041,0.0423,-0.2283,-0.0361,0.235
22.362239,0.0783,-0.2259,-0.0265,0.241
22.362444,0.0998,-0.2236,-0.0241,0.246
22.398809,0.2939,-0.0754,0.0609,0.309
22.400189,0.2937,-0.0683,0.0540,0.306
22.400471,0.2913,-0.0659,0.0612,0.305
22.401274,0.2721,-0.0611,0.0660,0.287
22.401530,0.2721,-0.0492,0.0660,0.284
22.439465,-0.0932,0.0078,-0.0174,0.095
22.448462,-0.1123,-0.0049,-0.0315,0.117
22.449600,-0.1410,-0.0097,-0.0315,0.145
22.450453,-0.1650,-0.0241,-0.0387,0.171
22.451145,-0.1769,-0.0361,-0.0435,0.186
22.479645,-0.1505,-0.0655,0.0472,0.171
22.480495,-0.1481,-0.0607,0.0688,0.174
22.480669,-0.1577,-0.0703,0.0879,0.194
22.480813,-0.1841,-0.0679,0.1119,0.226
22.480936,-0.2080,-0.0392,0.1167,0.242
22.520789,0.0910,-0.0740,-0.0107,0.118
22.521899,0.0982,-0.0693,-0.0131,0.121
22.538707,0.2022,0.1210,0.0416,0.239
22.541207,0.2261,0.1617,0.0631,0.285
22.541995,0.2525,0.2000,0.0942,0.336
22.559244,0.3165,0.2606,0.0151,0.410
22.560544,0.3668,0.3181,-0.0089,0.486
22.560910,0.4314,0.4019,-0.0424,0.591
22.561176,0.4458,0.4594,-0.0950,0.647
22.561910,0.3860,0.4665,-0.1334,0.620
22.601391,0.2147,-0.0846,0.0531,0.237
22.640011,0.3851,-0.5237,0.0508,0.652
22.641080,0.3994,-0.5141,0.0364,0.652
22.641293,0.4210,-0.5093,0.0292,0.661
22.679406,0.7361,-0.1103,-0.1324,0.756
22.682012,0.7385,-0.0912,-0.1348,0.756
22.683809,0.7409,-0.0840,-0.1348,0.758
22.683981,0.7385,-0.0624,-0.1372,0.754
22.684104,0.7385,-0.0265,-0.1420,0.752
22.709365,0.5510,0.0836,-0.0786,0.563
22.710714,0.5438,0.0860,-0.0571,0.554
22.719072,0.4912,0.1309,0.0049,0.508
22.719561,0.4745,0.1500,0.0145,0.498
22.719715,0.4457,0.1572,0.0336,0.474
22.719931,0.4170,0.1644,0.0623,0.453
22.720096,0.3955,0.1572,0.0767,0.432
22.759436,0.1661,-0.0437,-0.0195,0.173
22.760373,0.1637,-0.0677,-0.0123,0.178
22.760564,0.1757,-0.0749,-0.0363,0.194
22.760752,0.1829,-0.0796,-0.0267,0.201
22.761195,0.1805,-0.0868,-0.0267,0.202
22.769152,0.1670,-0.0873,-0.0346,0.192
22.769653,0.1550,-0.0969,-0.0250,0.185
22.770017,0.1574,-0.1136,-0.0226,0.195
22.770238,0.1574,-0.1136,-0.0298,0.196
22.799134,-0.0019,-0.1744,-0.0411,0.179
22.800115,0.0124,-0.1744,-0.0579,0.184
22.800291,0.0028,-0.1791,-0.0531,0.187
22.800464,-0.0067,-0.1767,-0.0675,0.189
22.800650,-0.0019,-0.1744,-0.0842,0.194
22.839009,-0.0066,-0.0287,-0.2017,0.204
22.840119,0.0078,-0.0191,-0.1945,0.196
22.840384,0.0222,-0.0096,-0.1873,0.189
22.840551,0.0341,-0.0048,-0.1921,0.195
22.840718,0.0485,0.0000,-0.1778,0.184
22.881744,0.0640,-0.1136,0.0443,0.138
22.882592,0.0280,-0.1471,0.0443,0.156
22.922140,0.0462,-0.1166,-0.0899,0.154
22.923678,0.0295,-0.0927,-0.1450,0.175
22.924160,-0.0041,-0.0783,-0.1905,0.206
22.924559,-0.0136,-0.0640,-0.2120,0.222
22.924770,-0.0352,-0.0472,-0.2288,0.236
22.959359,0.0482,0.0287,-0.0736,0.093
22.960682,0.0458,0.0335,-0.0784,0.097
22.969928,0.0396,0.0412,-0.0820,0.100
22.970526,0.0252,0.0340,-0.0844,0.094
22.970812,0.0156,0.0148,-0.0748,0.078
22.971139,0.0156,0.0029,-0.0748,0.076
23.017830,-0.0094,0.0376,-0.0037,0.039
23.021017,-0.0166,0.0543,-0.0013,0.057
23.021214,-0.0286,0.0376,-0.0085,0.048
23.021354,-0.0477,0.0471,-0.0181,0.069
23.021651,-0.0453,0.0663,-0.0085,0.081
