time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
14.895387,-0.5029,0.8875,0.7974,1.295
14.896525,-0.5101,0.8731,0.8141,1.298
14.896867,-0.5197,0.8540,0.8285,1.298
14.915457,-0.5042,0.5529,1.1792,1.397
14.916255,-0.4491,0.5314,1.2510,1.431
14.926557,-0.4569,0.5172,1.2976,1.470
14.927479,-0.4090,0.5291,1.3455,1.503
14.927835,-0.3395,0.5650,1.4054,1.552
14.928107,-0.2845,0.5794,1.4509,1.588
14.956116,0.2666,1.1709,1.9915,2.325
14.957394,0.2857,1.2379,2.0202,2.386
14.957776,0.2857,1.3169,2.0561,2.458
14.958045,0.2881,1.4031,2.0777,2.524
14.958297,0.2785,1.4869,2.0968,2.586
14.994985,0.5759,2.5566,1.7662,3.160
14.996390,0.5807,2.6643,1.6801,3.203
14.996670,0.5783,2.7170,1.6346,3.223
14.997480,0.5759,2.8343,1.5268,3.271
14.997931,0.5568,2.9468,1.4071,3.313
15.037167,1.4246,4.2903,-0.0341,4.521
15.038677,1.5467,4.2041,-0.1538,4.482
15.056158,2.3090,2.9697,-0.8529,3.857
15.057941,2.3928,2.6896,-0.9295,3.718
15.058385,2.4239,2.5651,-0.9631,3.658
15.075159,2.2746,0.4478,-1.3759,2.696
15.076570,2.1860,0.2060,-1.4334,2.622
15.077025,2.0807,-0.0119,-1.4693,2.547
15.077210,1.9658,-0.2297,-1.5124,2.491
15.077428,1.8509,-0.4308,-1.5483,2.451
15.094651,1.2389,-1.4375,-1.8820,2.673
15.095834,1.1312,-1.5955,-1.9442,2.758
15.096143,1.0163,-1.7511,-1.9873,2.837
15.115316,0.1879,-2.5565,-2.0810,3.302
15.116260,0.0970,-2.6068,-2.0474,3.316
15.116636,0.0491,-2.6260,-2.0283,3.318
15.117080,-0.0419,-2.6595,-1.9924,3.323
15.117775,-0.1161,-2.6978,-1.9421,3.326
15.155586,-0.7207,-2.3919,-1.3883,2.858
15.157536,-0.7422,-2.3488,-1.4027,2.835
15.157882,-0.7662,-2.3034,-1.4075,2.806
15.158108,-0.7925,-2.2507,-1.4314,2.783
15.158422,-0.8284,-2.2076,-1.4386,2.762
15.174500,-0.8899,-1.9825,-1.2890,2.527
15.175597,-0.8827,-1.9442,-1.2602,2.479
15.175853,-0.8755,-1.9250,-1.2530,2.458
15.195583,-0.3872,-1.0498,-0.6215,1.280
15.205963,-0.3521,-0.9534,-0.5054,1.135
15.206637,-0.3353,-0.8553,-0.4575,1.026
15.206898,-0.3329,-0.8122,-0.4360,0.980
15.207097,-0.3281,-0.7284,-0.4192,0.902
15.237183,-0.2741,-0.4594,-0.2558,0.593
15.255607,-0.2071,-0.5579,-0.2484,0.645
15.256668,-0.2000,-0.5675,-0.2699,0.659
15.256863,-0.1904,-0.5842,-0.2962,0.682
15.274693,-0.0750,-0.8936,-0.3851,0.976
15.276109,-0.0487,-0.9607,-0.3827,1.035
15.276656,-0.0271,-1.0205,-0.3899,1.093
15.276910,-0.0032,-1.0924,-0.3779,1.156
15.277391,0.0256,-1.1714,-0.3707,1.229
15.315782,0.2962,-2.1347,-0.0083,2.155
15.316823,0.2867,-2.1682,-0.0059,2.187
15.317614,0.2603,-2.2089,0.0013,2.224
15.317963,0.2436,-2.2472,0.0037,2.260
15.318464,0.2244,-2.2736,-0.0035,2.285
15.355123,-0.2769,-2.2159,0.0499,2.234
15.356178,-0.3128,-2.1944,0.0595,2.217
15.356535,-0.3248,-2.1824,0.0595,2.207
15.356685,-0.3631,-2.1656,0.0762,2.197
15.356881,-0.3942,-2.1345,0.0882,2.172
15.374930,-0.6275,-1.9700,0.2282,2.080
15.376217,-0.6754,-1.9341,0.2306,2.062
15.376662,-0.7209,-1.8910,0.2330,2.037
15.395922,-1.2118,-1.4410,0.2357,1.897
15.397756,-1.2477,-1.3859,0.2238,1.878
15.435795,-1.8430,-0.5635,0.1704,1.935
15.437935,-1.8885,-0.5132,0.1417,1.962
15.438226,-1.9292,-0.4558,0.1249,1.986
15.438382,-1.9770,-0.4055,0.0986,2.021
15.438660,-2.0154,-0.3480,0.0746,2.047
15.453167,-2.1004,-0.2894,0.1314,2.124
15.454317,-2.1411,-0.2248,0.1146,2.156
15.454575,-2.1555,-0.1985,0.0954,2.167
15.454762,-2.1842,-0.1482,0.0691,2.190
15.454996,-2.2419,-0.0324,0.0511,2.243
15.455165,-2.2587,0.0059,0.0224,2.259
15.455312,-2.2635,0.0801,-0.0088,2.265
15.474330,-1.9724,0.6267,-0.1054,2.072
15.475213,-1.8934,0.7129,-0.1437,2.028
15.475415,-1.8455,0.7536,-0.1605,2.000
15.475603,-1.7545,0.8374,-0.1749,1.952
15.475787,-1.6588,0.9260,-0.2060,1.911
15.515621,0.1626,1.9106,0.0128,1.918
15.555265,-0.5059,1.7266,-0.0623,1.800
15.594911,-1.5486,1.8182,-0.7062,2.491
15.596368,-1.5414,1.8325,-0.7900,2.522
15.596813,-1.5295,1.8517,-0.8163,2.537
15.597884,-1.5295,1.8732,-0.8810,2.574
15.598178,-1.5175,1.9211,-0.9312,2.619
15.614413,-1.2934,2.2980,-1.2747,2.929
15.615837,-1.2551,2.3794,-1.2842,2.981
15.616383,-1.2048,2.4608,-1.2890,3.028
15.635079,-0.7218,3.1412,-1.1383,3.418
15.636263,-0.6572,3.2442,-1.0833,3.483
15.636539,-0.5662,3.3567,-1.0138,3.552
15.636675,-0.4752,3.4620,-0.9324,3.617
15.636867,-0.3986,3.5626,-0.8415,3.682
15.663117,0.1359,4.1618,-0.3950,4.183
15.664388,0.2628,4.2361,-0.3207,4.256
15.664663,0.4065,4.2983,-0.2800,4.327
15.674828,2.1262,4.6084,-0.0143,5.075
15.676410,2.4278,4.6060,0.0097,5.207
15.676886,2.7247,4.5989,0.0504,5.346
15.677304,2.9953,4.5749,0.0672,5.469
15.677933,3.2634,4.5246,0.1079,5.580
15.716462,4.4623,0.8263,0.0033,4.538
15.718653,4.3570,0.6013,-0.0230,4.398
15.754948,2.5250,-2.0340,-0.4928,3.280
15.756911,2.4364,-2.1585,-0.5216,3.297
15.757852,2.3478,-2.2806,-0.5407,3.317
15.758448,2.2784,-2.3931,-0.5718,3.353
15.758882,2.2089,-2.5128,-0.6030,3.400
15.794589,1.1311,-3.3717,-0.1766,3.561
15.796213,1.0449,-3.3645,-0.1191,3.525
15.796581,0.9635,-3.3405,-0.0545,3.477
15.796877,0.9012,-3.3190,-0.0042,3.439
15.797324,0.8174,-3.2855,0.0676,3.386
15.834577,-0.3721,-1.7356,0.3564,1.810
15.835860,-0.4535,-1.5609,0.3588,1.665
15.836110,-0.4894,-1.4723,0.3660,1.594
15.836257,-0.5636,-1.2927,0.3899,1.463
15.836425,-0.6355,-1.1060,0.3947,1.335
15.874386,-1.1481,1.8978,0.2963,2.238
15.875769,-1.1074,2.0247,0.2820,2.325
15.876092,-1.0787,2.1348,0.2604,2.406
15.876275,-1.0404,2.2210,0.2484,2.465
15.877105,-1.0069,2.2784,0.2341,2.502
15.914592,-0.2238,0.3571,0.2022,0.468
15.916211,-0.1400,0.1608,0.1879,0.284
15.916586,-0.0730,-0.0379,0.1663,0.186
15.916861,-0.0155,-0.2390,0.1592,0.288
15.917855,0.0659,-0.4377,0.1232,0.459
15.934579,0.3978,-1.4954,-0.1087,1.551
15.936177,0.4313,-1.6797,-0.1566,1.741
15.936555,0.4768,-1.8617,-0.1901,1.931
15.963960,0.6202,-3.1506,-0.3633,3.232
15.965757,0.6298,-3.2895,-0.3872,3.372
15.966087,0.6394,-3.3565,-0.3992,3.440
15.966426,0.6465,-3.4906,-0.4136,3.574
15.966811,0.6609,-3.6175,-0.4279,3.702
15.994115,0.7528,-4.9801,-0.3093,5.046
15.995560,0.7385,-5.0137,-0.2758,5.075
15.995953,0.7289,-5.0304,-0.2566,5.089
15.996259,0.7265,-5.0424,-0.2423,5.100
15.996562,0.7193,-5.0615,-0.2231,5.117
16.034473,0.4425,-4.2096,0.3982,4.251
16.036363,0.4544,-4.0803,0.4485,4.130
16.036747,0.4472,-3.9654,0.4868,4.020
16.037295,0.4281,-3.8361,0.5155,3.894
16.037664,0.4113,-3.6781,0.5538,3.742
16.073797,0.0070,-0.4448,0.7993,0.915
16.074693,0.0285,-0.1958,0.8017,0.826
16.074848,0.0309,-0.0785,0.8113,0.816
16.074984,-0.0002,0.1489,0.8305,0.844
16.075767,-0.0194,0.3476,0.8807,0.947
16.083475,-0.1574,0.5695,0.9064,1.082
16.083924,-0.1359,0.7706,0.9471,1.229
16.084190,-0.0976,0.9741,1.0213,1.415
16.084466,-0.0449,1.1800,1.1003,1.614
16.114886,0.5275,2.9703,2.1435,3.701
16.116836,0.6305,3.1115,2.2297,3.880
16.117455,0.7023,3.2312,2.3111,4.034
16.117814,0.7502,3.3270,2.3734,4.155
16.118039,0.7717,3.3964,2.4260,4.245
16.134639,0.6626,3.3586,2.4857,4.231
16.135521,0.6482,3.3131,2.4737,4.185
16.135985,0.6123,3.2341,2.4450,4.100
16.154861,0.1392,2.0556,2.1535,2.980
16.156579,0.0626,1.9143,2.1080,2.848
16.157284,-0.0093,1.7802,2.0649,2.726
16.157656,-0.0811,1.6390,2.0194,2.602
16.157984,-0.1721,1.5097,1.9835,2.499
16.195354,-0.6251,0.0177,1.9601,2.057
16.234772,-0.2448,1.4681,2.4094,2.832
16.262432,-0.1937,1.6105,2.3955,2.893
16.264011,-0.1842,1.7662,2.3548,2.949
16.264309,-0.1650,1.9122,2.3117,3.005
16.264567,-0.1435,2.0630,2.2542,3.059
16.274362,0.6944,3.1812,2.1409,3.897
16.276576,0.8070,3.1429,1.9805,3.802
16.277256,0.9554,3.0615,1.7890,3.672
16.277980,1.0991,2.9634,1.6621,3.571
16.278267,1.2475,2.8820,1.5448,3.500
16.283139,1.4643,2.7886,1.4090,3.450
16.283915,1.6463,2.7192,1.3587,3.457
16.284332,1.7373,2.6880,1.2941,3.452
16.284852,1.8809,2.6330,1.1912,3.448
16.304229,2.1579,2.5538,-0.0500,3.344
16.314003,1.9633,2.6404,-0.4145,3.316
16.314524,1.9752,2.6883,-0.4073,3.361
16.314825,1.9968,2.7027,-0.3905,3.383
16.315236,2.0758,2.7122,-0.3355,3.432
16.315545,2.1835,2.7075,-0.3091,3.492
16.323999,2.3508,2.6816,-0.3120,3.580
16.325275,2.5208,2.6456,-0.3192,3.668
16.325770,2.6956,2.5786,-0.3767,3.749
16.326173,2.9063,2.5140,-0.4533,3.869
16.334035,3.3207,2.3173,-0.5948,4.093
16.335757,3.5170,2.2239,-0.6522,4.212
16.337900,3.7062,2.1138,-0.7025,4.324
16.361993,4.1057,0.8383,-0.9616,4.299
16.363479,3.9907,0.6108,-0.9736,4.153
16.363887,3.8471,0.3834,-0.9880,3.990
16.364263,3.6843,0.1511,-1.0167,3.825
16.364601,3.4927,-0.0668,-1.0454,3.646
16.364907,2.5865,-0.8061,-1.3800,3.040
16.394318,0.2507,-2.2165,-2.9209,3.675
16.395786,0.2292,-2.2452,-2.8802,3.659
16.403866,0.2472,-2.2668,-2.8769,3.671
16.404449,0.2592,-2.2860,-2.8242,3.643
16.404755,0.2640,-2.2932,-2.7931,3.623
16.405614,0.2903,-2.2956,-2.7069,3.561
16.414495,0.3851,-2.2662,-2.5007,3.397
16.415183,0.4210,-2.2423,-2.3810,3.298
16.415518,0.4449,-2.2135,-2.2685,3.201
16.435365,0.4479,-2.0414,-1.3774,2.503
16.438308,0.4120,-2.0270,-1.3008,2.444
16.438620,0.3928,-2.0223,-1.2697,2.420
16.438848,0.3473,-1.9935,-1.2194,2.363
16.439132,0.3042,-1.9456,-1.1835,2.298
16.458849,0.0866,-1.6184,-1.0057,1.907
16.460354,0.0530,-1.5465,-0.9961,1.840
16.460731,0.0243,-1.4603,-0.9889,1.764
16.473819,0.0368,-0.8181,-0.8405,1.173
16.474692,0.0560,-0.7175,-0.8357,1.103
16.475030,0.1015,-0.6122,-0.8262,1.033
16.475178,0.1350,-0.5116,-0.8046,0.963
16.475298,0.1685,-0.4182,-0.7878,0.908
16.514981,0.9231,0.0655,-0.3034,0.974
16.516087,0.9806,0.0009,-0.3154,1.030
16.554829,1.8570,-1.4577,-0.2835,2.378
16.556432,1.8881,-1.5511,-0.2835,2.460
16.556891,1.9312,-1.6516,-0.2691,2.555
16.557352,1.9432,-1.7043,-0.2715,2.599
16.557638,1.9671,-1.7881,-0.2595,2.671
16.594410,1.6270,-2.9922,-0.7287,3.483
16.613784,1.2056,-3.1153,-0.9112,3.462
16.615005,1.1122,-3.1153,-0.9303,3.436
16.615332,1.0212,-3.1129,-0.9710,3.417
16.634127,0.3556,-3.0111,-1.0958,3.224
16.635548,0.2478,-2.9848,-1.1078,3.193
16.635822,0.1520,-2.9441,-1.1006,3.147
16.636060,0.0419,-2.8962,-1.1174,3.105
16.636356,-0.0730,-2.8459,-1.1054,3.054
16.673661,-1.6659,-1.5555,-0.7933,2.413
16.675011,-1.7593,-1.4573,-0.7742,2.412
16.675231,-1.8431,-1.3663,-0.7359,2.409
16.675439,-1.8814,-1.3185,-0.7167,2.407
16.675610,-1.9699,-1.2179,-0.6880,2.416
16.682968,-2.0256,-1.1244,-0.6633,2.410
16.683390,-2.0926,-1.0334,-0.6202,2.415
16.683590,-2.1692,-0.9496,-0.5962,2.442
16.683751,-2.2410,-0.8515,-0.5699,2.464
16.713361,-2.5756,-0.1063,-0.1349,2.581
16.715155,-2.5780,-0.0560,-0.0942,2.580
16.715697,-2.5612,-0.0033,-0.0511,2.562
16.715960,-2.5349,0.0398,-0.0008,2.535
16.716215,-2.5109,0.0900,0.0590,2.513
16.723670,-2.4722,0.1376,0.0984,2.478
16.724851,-2.4459,0.1735,0.1510,2.457
16.725585,-2.4099,0.2166,0.1798,2.426
16.725826,-2.3645,0.2717,0.2109,2.389
16.753901,-1.4757,0.5115,0.8072,1.758
16.755169,-1.3847,0.5163,0.8455,1.703
16.755534,-1.2938,0.5211,0.8886,1.654
16.755914,-1.1932,0.4996,0.9245,1.590
16.756211,-1.1046,0.4852,0.9556,1.539
16.763071,-0.9816,0.4800,0.9727,1.463
16.763792,-0.8930,0.4800,0.9919,1.418
16.763956,-0.8044,0.4489,1.0063,1.364
16.764110,-0.7302,0.4345,1.0230,1.330
16.773412,-0.5811,0.3939,1.0258,1.243
16.774190,-0.5021,0.3748,1.0497,1.222
16.774631,-0.4255,0.3604,1.0449,1.184
16.793663,0.2037,0.1751,0.8851,0.925
16.794948,0.2755,0.1559,0.8947,0.949
16.795179,0.3402,0.1272,0.8995,0.970
16.795311,0.4096,0.0985,0.8971,0.991
16.795450,0.4455,0.0889,0.9043,1.012
16.833445,0.9471,-0.6839,0.4182,1.241
16.834220,0.9112,-0.7533,0.3871,1.244
16.834568,0.8873,-0.8251,0.3488,1.261
16.834765,0.8394,-0.8850,0.3248,1.262
16.834911,0.7963,-0.9472,0.3009,1.274
16.874160,-0.0361,-1.5611,0.3310,1.596
16.875490,-0.0888,-1.5492,0.3670,1.594
16.875637,-0.1319,-1.5300,0.4029,1.588
16.876186,-0.1797,-1.5109,0.4627,1.590
16.876654,-0.2228,-1.4845,0.5106,1.586
16.913951,-1.3779,-0.7823,0.6952,1.730
16.915461,-1.4545,-0.7512,0.7024,1.781
16.915840,-1.5120,-0.7105,0.6976,1.810
16.916064,-1.5766,-0.6602,0.6880,1.843
16.916277,-1.6101,-0.6411,0.6904,1.866
16.953753,-2.0932,0.0439,0.4678,2.145
16.955117,-2.0908,0.0654,0.4559,2.141
16.955806,-2.0861,0.0893,0.4343,2.133
16.956049,-2.0813,0.1109,0.4319,2.129
16.956272,-2.0693,0.1205,0.4247,2.116
16.993587,-1.1137,0.0351,-0.0161,1.114
16.994984,-1.0490,0.0280,-0.0472,1.050
16.995180,-0.9916,0.0256,-0.0735,0.995
16.995331,-0.9317,0.0112,-0.1023,0.937
16.995485,-0.8767,-0.0056,-0.1070,0.883
17.033756,-0.3367,0.1387,0.0352,0.366
17.035369,-0.2960,0.1483,0.0927,0.344
17.035606,-0.2577,0.1651,0.1453,0.339
17.035792,-0.2457,0.1699,0.1789,0.348
17.035965,-0.2098,0.1747,0.2507,0.371
17.073748,-0.2178,-0.2788,0.9457,1.010
17.074770,-0.2752,-0.3147,0.9529,1.041
17.113311,-0.7207,-0.0450,0.2352,0.759
17.114809,-0.7159,0.0388,0.1873,0.741
17.115093,-0.7183,0.1370,0.1610,0.749
17.115331,-0.7016,0.2543,0.1849,0.769
17.115779,-0.6728,0.3836,0.2328,0.809
17.153650,0.7803,2.9852,1.0852,3.271
17.158228,0.9527,3.0139,1.0397,3.327
17.158782,1.1250,3.0306,0.9895,3.381
17.159081,1.2064,3.0402,0.9679,3.411
17.159343,1.3716,3.0235,0.9200,3.445
17.194646,1.9412,3.3661,-0.4878,3.916
17.196264,1.9220,3.3182,-0.5524,3.874
17.213837,1.9233,2.7597,-0.9868,3.505
17.215296,1.9161,2.6136,-1.0419,3.404
17.215744,1.9089,2.4628,-1.0874,3.300
17.239055,1.3814,0.6232,-1.5049,2.136
17.274126,2.2219,-2.1533,-1.8011,3.580
17.275530,2.2770,-2.2897,-1.7340,3.665
17.313514,2.9803,-3.6126,-0.8080,4.752
17.315314,3.0042,-3.6294,-0.7913,4.777
17.316091,3.0210,-3.6462,-0.7601,4.796
17.316488,3.0306,-3.6462,-0.7482,4.800
17.316729,3.0210,-3.6318,-0.7434,4.782
17.335325,2.7348,-3.3707,-0.5116,4.371
17.336753,2.6630,-3.2725,-0.4757,4.246
17.338100,2.5792,-3.1648,-0.4421,4.107
17.353218,1.6662,-1.9445,-0.3186,2.581
17.354612,1.5465,-1.7219,-0.3139,2.336
17.354982,1.4268,-1.4968,-0.3258,2.093
17.355157,1.3071,-1.2574,-0.3282,1.843
17.355482,1.1826,-1.0132,-0.3186,1.590
17.393973,-0.3461,3.2485,-0.1796,3.272
17.395685,-0.3845,3.4927,-0.1748,3.518
17.395959,-0.4299,3.7130,-0.1604,3.741
17.396231,-0.4467,3.8159,-0.1604,3.845
17.396572,-0.4850,3.9907,-0.1437,4.023
17.434378,0.0675,2.2816,0.7689,2.409
17.435558,0.1417,2.0422,0.8216,2.206
17.444408,0.1994,1.8177,0.8648,2.023
17.445237,0.2808,1.5950,0.9103,1.858
17.445498,0.3670,1.3867,0.9367,1.713
17.445818,0.4340,1.1784,0.9391,1.568
17.477544,0.8211,-1.1772,0.6006,1.556
17.513112,0.8627,-2.0945,0.5535,2.332
17.514429,0.8747,-2.0992,0.5296,2.335
17.555011,1.0796,-1.8808,0.5664,2.241
17.556699,1.0963,-1.8521,0.5904,2.232
17.563578,1.0368,-1.8109,0.5903,2.169
17.564263,1.0488,-1.7702,0.5951,2.142
17.564433,1.0584,-1.7343,0.5999,2.118
17.564807,1.0656,-1.6912,0.6023,2.088
17.592760,1.0192,-0.7060,0.5084,1.340
17.613440,0.8493,-0.2772,0.5762,1.063
17.614490,0.8373,-0.2150,0.5881,1.046
17.614665,0.8206,-0.1431,0.5857,1.018
17.633592,0.5576,0.1741,0.6095,0.844
17.634638,0.5313,0.1861,0.6286,0.844
17.634870,0.5217,0.1885,0.6334,0.842
17.635076,0.4882,0.1885,0.6382,0.825
17.635374,0.4523,0.1837,0.6454,0.809
17.642448,0.4127,0.1680,0.6663,0.802
17.643466,0.3624,0.1465,0.6854,0.789
17.643788,0.3145,0.1369,0.7213,0.799
17.643938,0.2834,0.1129,0.7261,0.788
17.672709,-0.1574,-0.3593,0.8778,0.961
17.674590,-0.1885,-0.3929,0.8826,0.984
17.674851,-0.2053,-0.4479,0.8970,1.023
17.675016,-0.2196,-0.4958,0.9018,1.052
17.675353,-0.2364,-0.5365,0.9018,1.076
17.712762,-0.0047,-0.8979,0.7602,1.176
17.714535,0.0408,-0.8955,0.7506,1.169
17.714972,0.0934,-0.9003,0.7554,1.179
17.715228,0.1437,-0.8955,0.7506,1.177
17.715416,0.2012,-0.8787,0.7458,1.170
17.752601,1.2076,-0.5990,0.6165,1.482
17.753926,1.2292,-0.5942,0.6189,1.499
17.754446,1.2795,-0.5798,0.6070,1.530
17.754690,1.3369,-0.5583,0.5782,1.560
17.754881,1.3848,-0.5367,0.5782,1.594
17.792779,1.3595,0.0011,0.4873,1.444
17.794504,1.3284,0.0394,0.4778,1.412
17.794719,1.2925,0.0753,0.4730,1.378
17.794902,1.2518,0.0969,0.4802,1.344
17.795073,1.2063,0.1400,0.4897,1.309
17.805122,1.1402,0.1778,0.4902,1.254
17.805835,1.0995,0.2089,0.5165,1.233
17.806038,1.0396,0.2472,0.5357,1.195
17.806199,0.9726,0.2544,0.5500,1.146
17.832660,0.4689,0.3674,0.7668,0.971
17.833748,0.4330,0.3626,0.8075,0.985
17.834036,0.4162,0.3554,0.8435,1.005
17.834289,0.3899,0.3362,0.8818,1.021
17.834465,0.3659,0.3291,0.8866,1.014
17.872446,-0.3824,0.0244,1.2160,1.275
17.873932,-0.4112,0.0029,1.2208,1.288
17.874317,-0.4686,-0.0330,1.2327,1.319
17.874542,-0.5141,-0.0642,1.2447,1.348
17.874843,-0.5716,-0.1073,1.2423,1.372
17.881765,-0.6096,-0.1503,1.2360,1.386
17.882973,-0.6671,-0.1862,1.2264,1.408
17.883311,-0.7197,-0.2221,1.2121,1.427
17.883617,-0.7844,-0.2724,1.2049,1.463
17.912100,-1.1745,-0.6418,0.8650,1.594
17.913809,-1.1889,-0.6681,0.8674,1.616
17.914239,-1.1889,-0.6920,0.8531,1.619
17.914429,-1.1841,-0.7040,0.8291,1.608
17.914642,-1.1721,-0.7184,0.7980,1.590
17.921875,-1.1223,-0.7260,0.7571,1.536
17.922548,-1.1055,-0.7476,0.7283,1.520
17.922742,-1.0840,-0.7763,0.6996,1.506
17.923097,-1.0481,-0.7931,0.6876,1.483
17.952443,-0.5565,-0.9715,0.6603,1.300
17.954123,-0.5254,-0.9739,0.6818,1.300
17.954345,-0.4991,-0.9811,0.6962,1.302
17.954602,-0.4943,-0.9811,0.7034,1.304
17.954762,-0.4919,-0.9739,0.6962,1.294
17.992095,-0.4177,1.1982,-0.2997,1.304
17.993495,-0.4081,1.3323,-0.3069,1.427
17.993816,-0.3890,1.6172,-0.3164,1.693
17.994082,-0.3363,1.9117,-0.3092,1.966
17.994343,-0.2788,2.2157,-0.3092,2.255
18.032500,2.7046,6.0292,-0.5294,6.629
18.034139,2.9273,6.1130,-0.5629,6.801
18.034625,3.0997,6.1537,-0.6036,6.917
18.035203,3.2864,6.1681,-0.6443,7.019
18.035692,3.5115,6.1465,-0.6994,7.113
18.073436,4.7522,1.3214,-1.3048,5.102
18.074899,4.6492,1.0030,-1.1971,4.905
18.075354,4.5415,0.6846,-1.0750,4.717
18.075657,4.4218,0.3757,-0.9553,4.539
18.075834,4.2829,0.0621,-0.8403,4.365
18.114982,0.6910,-3.8853,-1.0625,4.087
18.151957,-1.6732,-3.9714,-2.2085,4.842
18.153133,-1.7762,-3.8996,-2.2229,4.827
18.153431,-1.8648,-3.8254,-2.2420,4.810
18.153641,-1.9462,-3.7464,-2.2564,4.787
18.153822,-2.0132,-3.6602,-2.2612,4.750
18.171916,-2.0454,-2.8812,-2.1756,4.149
18.172589,-2.0334,-2.7974,-2.1660,4.081
18.172815,-1.9951,-2.6179,-2.1637,3.939
18.192111,-1.1419,-1.0339,-2.1613,2.654
18.192737,-0.9048,-0.7753,-2.1589,2.466
18.193227,-0.6822,-0.4928,-2.1613,2.319
18.193522,-0.4787,-0.2079,-2.1780,2.240
18.193810,-0.2752,0.0794,-2.1684,2.187
18.211651,0.9335,1.5920,-1.8630,2.622
18.212310,1.2184,1.8721,-1.7744,2.853
18.212560,1.4722,2.1522,-1.6906,3.108
18.232751,3.4551,4.0310,-0.8853,5.382
18.233676,3.5724,4.1195,-0.8326,5.516
18.234077,3.7878,4.2895,-0.7129,5.767
18.234396,3.9985,4.4404,-0.6004,6.005
18.234771,4.1925,4.5577,-0.5046,6.213
18.252216,4.9799,4.5522,-0.1692,6.749
18.253702,5.0135,4.4421,-0.1740,6.701
18.254060,5.0182,4.2960,-0.1740,6.608
18.272778,4.1457,2.6448,-0.3486,4.930
18.274442,3.9757,2.4030,-0.3342,4.657
18.274870,3.7985,2.1492,-0.3318,4.377
18.275042,3.6118,1.9002,-0.3366,4.095
18.275296,3.4370,1.6488,-0.3342,3.827
18.312768,0.9214,-1.2522,-0.9725,1.834
18.314655,0.7562,-1.3576,-1.0300,1.864
18.315265,0.6077,-1.4581,-1.0707,1.908
18.315576,0.4617,-1.5515,-1.1401,1.980
18.315971,0.3037,-1.6521,-1.1952,2.062
18.352187,-1.1379,-2.5412,-1.2181,3.039
18.353668,-1.1691,-2.5603,-1.1870,3.055
18.354297,-1.1786,-2.5675,-1.1678,3.057
18.354628,-1.2074,-2.5795,-1.1199,3.060
18.354910,-1.2217,-2.5675,-1.0745,3.040
18.371825,-1.2377,-2.4052,-0.7227,2.800
18.372644,-1.2162,-2.3502,-0.6749,2.731
18.372789,-1.1970,-2.2855,-0.6294,2.656
18.393050,-0.7505,-1.2850,-0.0441,1.489
18.412548,-0.3713,-0.6905,0.0880,0.789
18.413379,-0.2707,-0.5876,0.0689,0.651
18.413736,-0.1774,-0.4870,0.0473,0.520
18.432155,0.4654,0.2668,0.0792,0.542
18.433164,0.5468,0.3674,0.0936,0.665
18.433402,0.6258,0.4847,0.0912,0.797
18.433592,0.6929,0.5924,0.0984,0.917
18.433806,0.7575,0.6858,0.1056,1.027
18.472164,1.2878,1.4004,0.1627,1.909
18.473754,1.2830,1.3789,0.1579,1.890
18.474599,1.2734,1.3525,0.1364,1.863
18.474921,1.2663,1.2999,0.1268,1.819
18.475163,1.2495,1.2711,0.0957,1.785
18.482380,1.2576,1.2134,0.0818,1.749
18.483045,1.2408,1.1416,0.0483,1.687
18.483366,1.2312,1.0649,0.0147,1.628
18.483596,1.2145,1.0075,-0.0164,1.578
18.512489,0.5774,-0.0892,-0.1423,0.601
18.521523,0.5420,-0.1528,-0.1398,0.580
18.522129,0.4749,-0.2151,-0.1158,0.534
18.522381,0.4055,-0.2845,-0.1134,0.508
18.522625,0.3313,-0.3396,-0.1278,0.491
18.553067,-0.3205,-0.9664,-0.0993,1.023
18.554235,-0.3899,-1.0167,-0.0634,1.091
18.554503,-0.4665,-1.0526,-0.0299,1.152
18.554743,-0.5359,-1.0885,-0.0275,1.214
18.555220,-0.6078,-1.1149,-0.0132,1.270
18.572202,-0.8521,-1.1351,-0.0024,1.419
18.573512,-0.9143,-1.1351,-0.0359,1.458
18.573804,-1.0101,-1.1303,-0.0503,1.517
18.591915,-1.5338,-0.8995,-0.3701,1.816
18.592698,-1.6272,-0.8444,-0.3893,1.874
18.593507,-1.7134,-0.7893,-0.4252,1.934
18.593798,-1.7900,-0.7343,-0.4419,1.985
18.594040,-1.8475,-0.6576,-0.4683,2.016
18.601951,-1.8155,-0.6274,-0.4654,1.976
18.602379,-1.8706,-0.5556,-0.4749,2.008
18.602543,-1.9257,-0.4790,-0.4654,2.038
18.602825,-1.9807,-0.4047,-0.4845,2.079
18.631998,-1.6413,0.1919,-0.3535,1.690
18.633157,-1.5719,0.2254,-0.3511,1.626
18.633412,-1.4905,0.2374,-0.3631,1.552
18.633715,-1.4067,0.2302,-0.3727,1.473
18.633987,-1.3301,0.2254,-0.3822,1.402
18.653872,-0.7813,0.1457,-0.3963,0.888
18.654690,-0.6999,0.1337,-0.4250,0.830
18.655007,-0.6137,0.1122,-0.4729,0.783
18.683597,0.5212,0.2704,-1.0648,1.216
18.691899,0.9609,0.6701,-0.5688,1.302
18.693434,1.0375,0.7539,-0.4707,1.366
18.694113,1.1093,0.8617,-0.3797,1.455
18.712061,1.8629,1.4970,0.1160,2.393
