time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.003337,0.1351,-0.1967,-0.2770,0.366
0.003894,0.1136,-0.1991,-0.2675,0.352
0.004066,0.1088,-0.1943,-0.2722,0.352
0.004211,0.0968,-0.1943,-0.2842,0.358
0.004370,0.0825,-0.2015,-0.2770,0.352
0.031517,0.2050,-0.1843,-0.2419,0.367
0.032066,0.2218,-0.1819,-0.1989,0.349
0.071583,0.1829,-0.1722,-0.0528,0.257
0.071986,0.1853,-0.1578,-0.0720,0.254
0.072093,0.1901,-0.1411,-0.0816,0.250
0.072213,0.1972,-0.1315,-0.0983,0.257
0.072312,0.2020,-0.1267,-0.1127,0.264
0.082168,0.2010,-0.1070,-0.1349,0.265
0.082585,0.2058,-0.0878,-0.1301,0.259
0.082738,0.2034,-0.0735,-0.1349,0.255
0.082889,0.2010,-0.0615,-0.1420,0.254
0.111865,0.0679,0.1065,-0.0355,0.131
0.112337,0.0560,0.1137,-0.0235,0.129
0.131375,0.0290,0.1179,0.0507,0.132
0.131913,0.0242,0.1131,0.0674,0.134
0.132069,0.0099,0.1131,0.0650,0.131
0.151786,0.0185,0.1199,0.0556,0.133
0.191552,0.0539,0.0403,0.0168,0.069
0.192085,0.0610,0.0332,0.0001,0.069
0.231778,-0.0155,-0.1737,0.0373,0.178
0.232371,-0.0155,-0.1761,0.0253,0.179
0.242093,-0.0140,-0.1905,-0.0012,0.191
0.242716,-0.0020,-0.2073,-0.0131,0.208
0.242876,0.0004,-0.2097,-0.0227,0.211
0.243017,0.0051,-0.2144,-0.0299,0.217
0.271761,-0.0259,-0.2283,-0.0535,0.236
0.272395,-0.0211,-0.2187,-0.0606,0.228
0.272567,-0.0211,-0.2235,-0.0630,0.233
0.272719,-0.0187,-0.2139,-0.0559,0.222
0.272868,-0.0044,-0.1995,-0.0606,0.209
0.311711,0.0025,-0.1677,-0.0999,0.195
0.312127,0.0001,-0.1821,-0.1094,0.212
0.331214,0.0884,-0.1774,-0.0778,0.213
0.331709,0.0955,-0.1726,-0.0802,0.213
0.331872,0.0979,-0.1702,-0.0874,0.215
0.342108,0.1239,-0.1532,-0.0740,0.211
0.342468,0.1359,-0.1436,-0.0645,0.208
0.351564,0.1547,-0.0714,-0.0285,0.173
0.391602,0.1510,-0.0255,-0.1208,0.195
0.392119,0.1366,-0.0399,-0.1112,0.181
0.431506,0.2157,-0.1668,-0.1557,0.314
0.432091,0.2157,-0.1740,-0.1462,0.313
0.432276,0.2181,-0.1836,-0.1294,0.313
0.432436,0.2133,-0.1931,-0.1270,0.315
0.432573,0.1822,-0.2147,-0.1438,0.316
0.471363,0.0500,-0.4283,-0.1262,0.449
0.471829,0.0428,-0.4307,-0.1119,0.447
0.513371,-0.0577,-0.2981,-0.1444,0.336
0.514085,-0.0696,-0.3005,-0.1348,0.337
0.514303,-0.1031,-0.3101,-0.1300,0.352
0.514490,-0.1175,-0.3316,-0.1276,0.374
0.514685,-0.1391,-0.3891,-0.1108,0.428
0.551953,0.0906,0.0266,0.4301,0.440
0.552496,0.0787,0.0290,0.4804,0.488
0.591192,0.1582,-0.0934,0.7674,0.789
0.592032,0.1319,-0.0503,0.7578,0.771
0.592257,0.0553,-0.0144,0.7051,0.707
0.592389,0.0337,-0.0000,0.6716,0.672
0.592523,0.0289,0.0048,0.6357,0.636
0.602284,0.0362,0.0017,0.6144,0.615
0.602718,0.0482,-0.0079,0.6048,0.607
0.602912,0.0697,-0.0151,0.5905,0.595
0.603093,0.0889,-0.0366,0.5570,0.565
0.631814,0.2496,0.0309,0.5287,0.585
0.632923,0.2592,0.0141,0.5430,0.602
0.633292,0.2831,-0.0074,0.5861,0.651
0.633586,0.3190,-0.0266,0.5885,0.670
0.634009,0.3741,-0.0027,0.5933,0.701
0.651636,0.5145,0.1434,0.4889,0.724
0.652287,0.5121,0.1721,0.4745,0.719
0.652538,0.5001,0.1960,0.4506,0.701
0.671862,0.4650,0.3630,0.2586,0.644
0.672557,0.4793,0.3941,0.2179,0.658
0.672750,0.4721,0.4228,0.1939,0.663
0.672929,0.4769,0.4372,0.1628,0.667
0.673106,0.4745,0.4563,0.1460,0.674
0.691190,0.3314,0.4705,0.0636,0.579
0.691738,0.3266,0.4561,0.0708,0.565
0.691930,0.3123,0.4298,0.0564,0.534
0.711966,0.0305,0.1652,0.0351,0.172
0.712483,0.0018,0.1556,0.0495,0.163
0.751808,-0.2899,-0.1100,0.1261,0.335
0.752632,-0.2923,-0.1219,0.1357,0.345
0.752983,-0.3067,-0.1531,0.1477,0.373
0.753379,-0.3163,-0.1842,0.1572,0.398
0.754250,-0.3258,-0.2105,0.1716,0.424
0.791737,-0.4847,-0.4952,0.2019,0.722
0.792459,-0.4704,-0.4952,0.1804,0.706
0.831826,0.0167,-0.3702,-0.0363,0.372
0.842503,0.0567,-0.3698,-0.0501,0.377
0.843094,0.0663,-0.3650,-0.0501,0.374
0.843418,0.0926,-0.3650,-0.0573,0.381
0.843719,0.1094,-0.3746,-0.0764,0.398
0.871849,0.3691,-0.1139,-0.1061,0.401
0.872477,0.3787,-0.1092,-0.0965,0.406
0.872585,0.3979,-0.0900,-0.0845,0.417
0.872680,0.3979,-0.0565,-0.0821,0.410
0.872767,0.4074,-0.0278,-0.0630,0.413
0.910979,0.6754,0.2586,0.0928,0.729
0.950879,0.3567,-0.0778,0.0629,0.370
0.951291,0.3136,-0.1161,0.1084,0.352
0.982418,-0.0386,-0.3521,0.2921,0.459
0.982770,-0.0793,-0.3712,0.3113,0.491
0.991671,-0.3314,-0.4409,0.3126,0.634
0.992116,-0.3745,-0.4480,0.3102,0.661
1.011419,-0.5496,-0.4675,0.2416,0.761
1.014315,-0.5544,-0.4603,0.2368,0.759
1.014710,-0.5712,-0.4627,0.2201,0.767
1.032226,-0.5352,-0.3427,0.0877,0.642
1.032799,-0.5208,-0.3331,0.0734,0.623
1.072545,-0.0796,-0.0252,0.0380,0.092
1.073315,-0.0557,-0.0157,0.0260,0.063
1.073528,-0.0294,0.0083,0.0236,0.039
1.073706,0.0066,0.0226,0.0165,0.029
1.073944,0.0353,0.0322,0.0093,0.049
1.082174,0.0697,0.0496,0.0014,0.086
1.082547,0.0984,0.0615,0.0110,0.117
1.082739,0.1080,0.0639,0.0206,0.127
1.082892,0.1295,0.0687,0.0206,0.148
1.110818,0.2232,0.0995,0.0084,0.245
1.111279,0.2351,0.1043,0.0180,0.258
1.111686,0.2280,0.1043,0.0252,0.252
1.111876,0.2112,0.1019,0.0372,0.237
1.112010,0.1920,0.0995,0.0396,0.220
1.150862,0.0611,0.0204,0.0743,0.098
1.151362,0.0491,0.0085,0.0624,0.080
1.190630,-0.0471,-0.2251,-0.0796,0.243
1.200852,-0.0434,-0.2132,-0.0911,0.236
1.201253,-0.0242,-0.2132,-0.0743,0.227
1.201394,-0.0147,-0.2084,-0.0719,0.221
1.201532,-0.0051,-0.2108,-0.0695,0.222
1.230821,0.1983,-0.0994,-0.0273,0.223
1.231240,0.2270,-0.0898,-0.0297,0.246
1.231404,0.2318,-0.0802,-0.0154,0.246
1.231578,0.2342,-0.0706,-0.0154,0.245
1.231707,0.2534,-0.0491,-0.0130,0.258
1.271457,0.1140,0.1081,-0.0481,0.164
1.271947,0.1068,0.1009,-0.0457,0.154
1.311085,-0.2676,-0.1194,-0.0964,0.308
1.311562,-0.3179,-0.1409,-0.1419,0.376
1.311757,-0.3466,-0.1433,-0.1730,0.413
1.335084,-0.5149,-0.0681,-0.0827,0.526
1.335606,-0.5604,-0.0561,-0.1138,0.575
1.335801,-0.6059,-0.0513,-0.1234,0.620
1.352413,-0.9916,-0.1113,-0.1470,1.009
1.353103,-1.0371,-0.1113,-0.1422,1.053
1.371026,-1.2493,-0.1728,-0.1525,1.270
1.371712,-1.2876,-0.1848,-0.1549,1.310
1.372022,-1.3474,-0.1848,-0.1501,1.368
1.390970,-1.5754,-0.2425,-0.1459,1.601
1.391617,-1.6257,-0.2425,-0.1555,1.651
1.391912,-1.6879,-0.2568,-0.1627,1.715
1.392104,-1.7358,-0.2712,-0.1411,1.763
1.392247,-1.7813,-0.2880,-0.1268,1.809
1.430664,-1.7401,-0.4179,0.0876,1.792
1.431208,-1.6898,-0.4083,0.1283,1.743
1.470696,-0.2542,-0.0165,0.6617,0.709
1.471145,-0.1752,0.0027,0.6785,0.701
1.510878,1.0499,0.1770,0.4908,1.172
1.511454,1.0978,0.1746,0.4477,1.198
1.511687,1.1576,0.1651,0.4046,1.237
1.530242,1.3044,0.1080,0.1888,1.322
1.530683,1.3020,0.0984,0.1553,1.315
1.530789,1.2996,0.0912,0.1361,1.310
1.550458,1.1859,-0.1021,-0.1845,1.204
1.550963,1.1548,-0.1380,-0.2180,1.183
1.551120,1.1069,-0.1595,-0.2563,1.147
1.551259,1.0566,-0.1835,-0.2922,1.112
1.551408,1.0135,-0.2074,-0.3042,1.078
1.590344,-0.0066,-0.3805,-0.4519,0.591
1.600402,-0.0603,-0.3863,-0.4357,0.585
1.600948,-0.1249,-0.3695,-0.4141,0.569
1.601289,-0.1943,-0.3671,-0.3830,0.565
1.601560,-0.2614,-0.3552,-0.3758,0.579
1.632371,-0.9429,-0.2429,-0.0463,0.975
1.632912,-0.9931,-0.2357,-0.0176,1.021
1.633101,-1.0386,-0.2381,0.0159,1.066
1.633249,-1.0745,-0.2261,0.0375,1.099
1.633404,-1.1272,-0.2189,0.0686,1.150
1.651037,-1.3501,-0.1626,0.2295,1.379
1.651387,-1.3693,-0.1578,0.2391,1.399
1.651529,-1.4052,-0.1363,0.2679,1.437
1.671608,-1.4288,-0.1124,0.4688,1.508
1.672221,-1.4456,-0.0956,0.4783,1.526
1.672485,-1.4528,-0.0765,0.4736,1.530
1.672642,-1.4504,-0.0669,0.4807,1.529
1.672806,-1.4408,-0.0549,0.4951,1.524
1.710747,-0.8999,0.1447,0.3759,0.986
1.711255,-0.8711,0.1518,0.3711,0.959
1.750937,-0.0241,0.0981,0.2915,0.309
1.751691,0.0214,0.1029,0.2724,0.292
1.790217,0.4012,0.0591,0.2559,0.480
1.790824,0.3988,0.0830,0.2966,0.504
1.791111,0.3892,0.0974,0.3421,0.527
1.791416,0.3725,0.1165,0.3565,0.529
1.791683,0.3629,0.1381,0.3876,0.549
1.830607,-0.2003,0.5055,0.5469,0.771
1.831373,-0.2266,0.5102,0.5493,0.783
1.831700,-0.2721,0.5270,0.5541,0.812
1.831960,-0.3248,0.5366,0.5541,0.837
1.832226,-0.3679,0.5342,0.5541,0.853
1.840643,-0.4117,0.5337,0.5488,0.869
1.841231,-0.4476,0.5289,0.5320,0.874
1.841539,-0.4907,0.5074,0.5057,0.868
1.841913,-0.5170,0.4835,0.4985,0.866
1.870570,-0.7512,0.2076,0.3493,0.854
1.871282,-0.7751,0.1813,0.3588,0.873
1.871646,-0.7895,0.1693,0.3636,0.886
1.871885,-0.8110,0.1430,0.3684,0.902
1.872057,-0.8254,0.1119,0.3636,0.909
1.890411,-0.9112,0.0399,0.3567,0.979
1.890833,-0.9256,0.0375,0.3495,0.990
1.891015,-0.9567,0.0303,0.3471,1.018
1.910891,-1.1035,0.1393,0.2959,1.151
1.911520,-1.1371,0.1705,0.2911,1.186
1.911701,-1.1802,0.2016,0.3079,1.236
1.911940,-1.2017,0.2303,0.3294,1.267
1.912096,-1.2280,0.2686,0.3366,1.301
1.950146,-0.9871,0.6725,-0.0144,1.195
1.950702,-0.9512,0.6366,-0.0695,1.147
1.950869,-0.8914,0.6606,-0.1030,1.114
1.951031,-0.8626,0.8090,-0.0168,1.183
1.951189,-0.8674,0.9718,0.0909,1.306
1.970245,-0.7010,1.7008,0.1716,1.848
1.971367,-0.6674,1.7415,0.1381,1.870
1.971856,-0.6124,1.7775,0.0902,1.882
1.989829,0.1832,1.6506,-0.4729,1.727
1.990324,0.2574,1.6314,-0.5207,1.732
2.032251,1.6961,0.9971,-1.1803,2.294
2.032821,1.7655,0.9110,-1.2234,2.333
2.032957,1.8325,0.8343,-1.2761,2.384
2.033229,1.9020,0.7458,-1.3144,2.429
2.033396,1.9714,0.6715,-1.3455,2.479
2.070288,3.2781,-0.6211,-1.8278,3.804
2.071259,3.2636,-0.6730,-1.8068,3.791
2.071666,3.3521,-0.7472,-1.8451,3.899
2.071914,3.4527,-0.8166,-1.8762,4.013
2.072176,3.5485,-0.8908,-1.9002,4.123
2.082260,3.6480,-0.9346,-1.9085,4.222
2.082960,3.7534,-1.0065,-1.9013,4.326
2.083248,3.8372,-1.0807,-1.8750,4.405
2.083468,3.8970,-1.1405,-1.8535,4.463
2.109753,3.9800,-1.5965,-1.1853,4.449
2.110325,3.9225,-1.5822,-1.1278,4.377
2.110535,3.8650,-1.5534,-1.0776,4.303
2.110702,3.8004,-1.5415,-1.0464,4.233
2.110836,3.7238,-1.5032,-1.0081,4.140
2.150012,1.6580,0.2759,-0.6663,1.808
2.150644,1.5240,0.4220,-0.6567,1.712
2.150804,1.3899,0.5536,-0.6328,1.624
2.189929,-0.1507,2.2075,-0.4571,2.259
2.190780,-0.1867,2.2362,-0.4763,2.294
2.191247,-0.2106,2.2362,-0.4954,2.300
2.191539,-0.2465,2.2218,-0.5337,2.298
2.191908,-0.2848,2.1788,-0.5505,2.265
2.229697,-0.2068,1.0165,-0.3244,1.087
2.230488,-0.1756,0.9088,-0.3005,0.973
2.230697,-0.1254,0.7914,-0.2909,0.852
2.230839,-0.0847,0.6909,-0.2765,0.749
2.230987,-0.0559,0.5784,-0.2621,0.637
2.270073,0.5338,-0.7829,-0.2299,0.975
2.270622,0.5793,-0.8188,-0.2155,1.026
2.270771,0.5984,-0.8811,-0.2011,1.084
2.271240,0.6655,-0.9816,-0.1940,1.202
2.271408,0.7397,-1.0559,-0.1748,1.301
2.310075,1.1393,-1.8806,0.0560,2.199
2.310999,1.1608,-1.8974,0.0799,2.226
2.350403,1.1572,-1.4729,0.3642,1.908
2.351423,1.1500,-1.4226,0.3594,1.864
2.351747,1.1476,-1.3867,0.3737,1.838
2.370676,1.0347,-1.0741,0.4551,1.559
2.371391,1.0251,-1.0430,0.4623,1.534
2.371685,1.0011,-0.9783,0.4718,1.477
2.389782,0.8152,-0.5312,0.5382,1.112
2.390240,0.7984,-0.4881,0.5358,1.078
2.390410,0.7960,-0.4426,0.5238,1.051
2.390560,0.8032,-0.3924,0.5094,1.029
2.390714,0.7888,-0.3301,0.5022,0.992
2.430873,0.7772,0.1845,0.5385,0.963
2.431613,0.8083,0.1581,0.5457,0.988
2.470750,0.7525,-0.4462,0.5160,1.016
2.471427,0.7357,-0.4822,0.5088,1.016
2.471608,0.7166,-0.5013,0.4993,1.007
2.471794,0.7022,-0.5181,0.4897,1.001
2.471951,0.6783,-0.5396,0.4849,0.993
2.509938,0.5225,-0.3955,0.3351,0.736
2.549425,1.0135,-0.0695,0.1828,1.032
2.549828,1.0494,-0.0647,0.2068,1.071
2.549945,1.0829,-0.0623,0.2259,1.108
2.550107,1.0877,-0.0479,0.2427,1.115
2.550181,1.0949,-0.0264,0.2762,1.129
2.575698,1.0604,-0.0037,0.2948,1.101
2.576078,1.0532,0.0322,0.3116,1.099
2.576203,1.0245,0.0657,0.3188,1.075
2.576305,0.9934,0.1112,0.3619,1.063
2.589607,0.5382,0.5148,0.5170,0.907
2.590059,0.5118,0.5411,0.5218,0.909
2.590168,0.4855,0.5531,0.5314,0.908
2.590271,0.4568,0.5794,0.5505,0.921
2.590364,0.4209,0.6081,0.5745,0.936
2.609616,0.1912,0.6417,0.6759,0.951
2.610068,0.1720,0.6297,0.6902,0.950
2.610149,0.1337,0.6082,0.7166,0.949
2.629991,-0.1179,0.3719,0.8032,0.893
2.630562,-0.1370,0.3312,0.8391,0.912
2.630847,-0.1657,0.2881,0.8726,0.934
2.630994,-0.1897,0.2402,0.8989,0.950
2.631171,-0.2136,0.2139,0.9253,0.973
2.670026,-0.7611,-0.2510,1.6666,1.849
2.670851,-0.8473,-0.2534,1.6786,1.897
2.671215,-0.9479,-0.2367,1.6522,1.919
2.671555,-0.9718,-0.2199,1.6307,1.911
2.671807,-1.0293,-0.1912,1.5708,1.888
2.710073,-1.5488,1.3899,0.5455,2.151
2.710938,-1.4506,1.5383,0.4785,2.168
2.711330,-1.3285,1.6939,0.4234,2.194
2.733578,-0.4447,2.4749,0.1643,2.520
2.734788,-0.3202,2.5754,0.1188,2.598
2.734988,-0.2268,2.6999,0.0901,2.711
2.749974,0.9344,3.4112,-0.5058,3.573
2.760632,1.0732,3.3891,-0.5780,3.602
2.761584,1.1977,3.3508,-0.6450,3.616
2.762188,1.3533,3.3053,-0.6881,3.637
2.762540,1.4347,3.2766,-0.7144,3.648
2.789727,3.2411,1.5157,-1.4981,3.879
2.790619,3.2267,1.3553,-1.5077,3.811
2.809720,2.9742,0.4579,-1.6159,3.416
2.810732,2.9191,0.3215,-1.6063,3.347
2.810961,2.8617,0.1850,-1.6063,3.287
2.831378,1.8658,-1.4691,-1.5954,2.861
2.849879,1.0531,-2.0655,-1.8298,2.954
2.850499,0.8975,-2.1445,-1.8634,2.979
2.850654,0.7562,-2.2163,-1.9065,3.020
2.870645,-0.3622,-2.4715,-2.3457,3.427
2.871643,-0.4915,-2.4668,-2.3983,3.475
2.872034,-0.6519,-2.4500,-2.4534,3.528
2.872511,-0.8051,-2.3997,-2.4893,3.550
2.872987,-0.9535,-2.3614,-2.5228,3.585
2.910183,-2.2205,-0.2827,-3.0781,3.806
2.910829,-2.1582,-0.2109,-3.0972,3.781
2.950155,-0.4880,1.2526,-2.6584,2.979
2.951212,-0.3443,1.2910,-2.6057,2.928
2.951672,-0.2102,1.3317,-2.5435,2.879
2.952781,-0.0833,1.3915,-2.4621,2.829
2.953223,0.0436,1.4370,-2.3735,2.775
2.989637,1.7277,0.8766,-0.4101,1.980
3.000353,1.7543,0.7950,-0.3650,1.960
3.000725,1.7759,0.7232,-0.3435,1.948
3.000960,1.8022,0.6537,-0.3267,1.945
3.001149,1.8094,0.5675,-0.3147,1.922
3.029847,1.0887,-0.4946,-0.4662,1.283
3.030848,1.0456,-0.5210,-0.4758,1.261
3.049232,0.5021,-0.8111,-0.6919,1.178
3.049646,0.4183,-0.8566,-0.7279,1.199
3.050043,0.3369,-0.8877,-0.7710,1.223
3.069639,-0.6924,-1.0868,-1.1294,1.714
3.070086,-0.7690,-1.0772,-1.1558,1.757
3.109431,-2.2031,-0.6125,-1.2220,2.593
3.109992,-2.2582,-0.5909,-1.2124,2.630
3.149281,-2.4035,-0.7188,-0.4852,2.555
3.149638,-2.3844,-0.7116,-0.4708,2.532
3.189004,-1.0404,-0.3535,-0.1723,1.112
3.189292,-0.9542,-0.3271,-0.1819,1.025
3.208798,-0.5709,-0.1899,-0.2522,0.652
3.209071,-0.5182,-0.1684,-0.2666,0.607
3.209146,-0.4416,-0.1468,-0.2785,0.542
3.229124,-0.1469,-0.0229,-0.3270,0.359
3.229429,-0.1206,0.0011,-0.3485,0.369
3.229507,-0.0870,0.0250,-0.3677,0.379
3.229573,-0.0655,0.0298,-0.3748,0.382
3.229918,-0.0487,0.0513,-0.3940,0.400
3.249044,0.0340,0.0660,-0.4950,0.501
3.249309,0.0220,0.0565,-0.5261,0.530
3.249381,0.0101,0.0589,-0.5453,0.549
3.269557,-0.2310,-0.1223,-0.7350,0.780
3.269965,-0.2190,-0.1151,-0.7302,0.771
3.270053,-0.2262,-0.1151,-0.7206,0.764
3.279062,-0.2291,-0.1221,-0.7038,0.750
3.279260,-0.2363,-0.1317,-0.7086,0.758
3.279403,-0.2435,-0.1341,-0.6942,0.748
3.279487,-0.2603,-0.1437,-0.6847,0.746
3.309501,-0.6450,-0.3803,-0.4231,0.860
3.310131,-0.6570,-0.3995,-0.3968,0.865
3.329061,-0.6904,-0.4501,-0.3751,0.906
3.329345,-0.6952,-0.4525,-0.3703,0.908
3.329419,-0.7048,-0.4644,-0.3511,0.914
3.349018,-0.6731,-0.2809,-0.0966,0.736
3.349339,-0.6827,-0.2450,-0.0344,0.726
3.349422,-0.6779,-0.1971,0.0231,0.706
3.349500,-0.6875,-0.1373,0.0686,0.704
3.349565,-0.7067,-0.0798,0.0997,0.718
3.389303,-1.0934,0.9917,0.3945,1.528
3.390260,-1.1054,1.0012,0.3801,1.539
3.429426,-1.6299,1.1446,0.2670,2.009
3.429920,-1.6490,1.1158,0.2263,2.004
3.430203,-1.6514,1.0727,0.1616,1.976
3.448995,-1.3831,0.9945,-0.1260,1.708
3.449446,-1.3088,0.9778,-0.1284,1.639
3.449607,-1.2131,0.9969,-0.1427,1.577
3.469172,-0.1896,1.6342,-0.3224,1.676
3.469615,-0.0675,1.7180,-0.3439,1.753
3.489054,0.7583,2.1519,-0.4402,2.324
3.489709,0.8876,2.2190,-0.4211,2.427
3.490110,0.9618,2.3147,-0.4378,2.545
3.509246,1.3670,2.6763,-0.7368,3.094
3.509854,1.3598,2.6547,-0.8637,3.105
3.549330,2.2926,1.1631,-2.3222,3.464
3.549980,2.2902,1.0195,-2.3174,3.414
3.559853,2.3343,0.8892,-2.3140,3.405
3.560419,2.3248,0.7479,-2.3140,3.364
3.560562,2.3032,0.5923,-2.3092,3.315
3.560952,2.2793,0.4295,-2.3092,3.273
3.569208,2.2813,0.1286,-2.2704,3.221
3.569915,2.2382,-0.0319,-2.2872,3.200
3.570081,2.2023,-0.2090,-2.2872,3.182
3.588989,2.1032,-1.3336,-2.1816,3.311
3.589651,2.0553,-1.4772,-2.1409,3.315
3.589868,2.0146,-1.5874,-2.1050,3.318
3.589972,1.9979,-1.6903,-2.0619,3.332
3.590285,1.9763,-1.7861,-2.0068,3.335
3.629091,1.7997,-1.4035,-1.0231,2.501
3.629532,1.7614,-1.2814,-0.9609,2.381
3.639728,1.6952,-1.1442,-0.9174,2.242
3.640044,1.6664,-1.0700,-0.8911,2.172
3.640123,1.6257,-0.9263,-0.8265,2.046
3.640291,1.5754,-0.7659,-0.7834,1.919
3.668921,0.6464,1.4876,-0.1139,1.626
3.669417,0.6153,1.5810,-0.0996,1.699
3.669536,0.5459,1.7941,-0.0972,1.878
3.669684,0.5219,1.9761,-0.1187,2.047
3.669826,0.4788,2.1365,-0.0828,2.191
3.709120,0.3021,2.3863,0.0020,2.405
3.710041,0.3188,2.2642,-0.0004,2.286
3.750653,0.0945,-0.2154,-0.2022,0.310
3.789101,0.3055,-1.8748,0.1875,1.909
3.791048,0.3294,-1.9107,0.2235,1.952
3.811971,0.4190,-2.1324,0.3929,2.208
3.815882,0.4358,-2.1419,0.3953,2.221
3.816468,0.4501,-2.1731,0.3977,2.255
3.829909,0.6573,-2.1927,0.2873,2.307
3.831229,0.6980,-2.1760,0.2634,2.300
3.831728,0.7363,-2.1592,0.2466,2.295
3.832196,0.7962,-2.1401,0.2251,2.294
3.832504,0.8464,-2.1281,0.1892,2.298
3.849382,1.0309,-2.0103,0.0588,2.260
3.850429,1.0548,-2.0031,0.0540,2.265
3.850728,1.0955,-1.9792,0.0228,2.262
3.861539,1.2078,-1.8707,-0.0246,2.227
3.871760,1.3740,-1.6153,0.0105,2.121
3.872574,1.3932,-1.5746,0.0010,2.102
3.891260,1.5308,-1.2369,0.0835,1.970
3.915864,1.5842,-0.8410,0.1774,1.802
3.950253,0.8902,-0.6668,0.4617,1.204
3.951446,0.8782,-0.6381,0.4904,1.191
3.969294,0.5105,-0.3860,0.6022,0.879
3.970492,0.4865,-0.3764,0.6094,0.866
3.970854,0.4554,-0.3405,0.6214,0.842
3.990167,0.4977,-0.0187,0.7157,0.872
3.991515,0.5336,0.0053,0.7085,0.887
4.029070,1.1648,0.1011,0.3205,1.212
4.031154,1.1801,0.0989,0.3070,1.223
4.031532,1.2112,0.1013,0.2711,1.245
4.031916,1.2472,0.1133,0.2352,1.274
4.032206,1.2735,0.1205,0.2112,1.297
4.068675,1.2099,0.2730,0.3543,1.290
4.069155,1.1716,0.2754,0.3711,1.259
4.069330,1.1285,0.2635,0.3830,1.221
4.069421,1.0854,0.2563,0.3902,1.182
4.069510,1.0447,0.2587,0.4190,1.155
4.078999,0.9888,0.2545,0.4498,1.116
4.079246,0.9314,0.2473,0.4762,1.075
4.079333,0.8787,0.2425,0.5145,1.047
4.079423,0.8308,0.2497,0.5456,1.025
4.108936,-0.1243,0.2116,1.2605,1.284
4.110232,-0.2081,0.1877,1.3036,1.333
4.128755,-0.7302,0.0692,1.4745,1.647
4.129562,-0.8187,0.0524,1.5033,1.713
4.130013,-0.8618,0.0237,1.5392,1.764
4.148826,-1.8718,-0.0831,1.5502,2.432
4.190307,-2.4985,1.1826,0.7410,2.862
4.191858,-2.4698,1.3334,0.6740,2.887
4.192541,-2.4219,1.4891,0.5782,2.901
4.193005,-2.3596,1.6615,0.4824,2.926
4.193475,-2.2950,1.8458,0.3890,2.971
4.230257,1.2790,4.4201,-0.7195,4.657
4.231855,1.4179,4.4776,-0.7961,4.764
4.270719,4.8238,2.2867,-1.6909,5.600
4.272418,4.8956,1.9515,-1.7149,5.542
4.309508,2.7540,-2.2522,-1.5878,3.896
4.312360,2.5505,-2.4749,-1.5471,3.876
4.313108,2.3470,-2.6903,-1.5064,3.875
4.313549,2.1650,-2.9082,-1.4729,3.913
4.314171,1.9615,-3.0998,-1.4753,3.954
4.329051,0.6878,-3.9095,-1.6286,4.291
4.333517,0.4532,-4.0268,-1.6645,4.381
4.334242,0.2018,-4.1393,-1.7315,4.491
4.349540,-2.2675,-3.8369,-2.4148,5.069
4.389677,-2.3157,-0.3259,-2.0609,3.117
4.391951,-2.1169,0.0069,-2.0274,2.931
4.392473,-1.8991,0.3421,-1.9915,2.773
4.393033,-1.6716,0.6773,-1.9915,2.687
4.393420,-1.4059,0.9862,-1.9484,2.597
4.409863,-0.0817,2.6011,-1.7235,3.121
4.413597,0.0811,2.8310,-1.7307,3.319
4.415019,0.2702,3.0345,-1.7116,3.494
4.428719,2.2234,4.1282,-0.9923,4.793
4.429956,2.3479,4.0875,-0.9469,4.808
4.439596,2.4673,4.0119,-0.8556,4.787
4.440707,2.5607,3.9209,-0.7934,4.750
4.441308,2.6492,3.7964,-0.7335,4.687
4.442661,2.7187,3.6480,-0.6593,4.597
4.468510,2.5490,1.0127,-0.1892,2.749
4.469859,2.4699,0.7685,-0.1725,2.592
4.470376,2.3861,0.5290,-0.1366,2.448
4.470674,2.3024,0.2920,-0.1270,2.324
4.471059,2.2018,0.0693,-0.1318,2.207
4.508224,-0.0865,-2.7943,-0.9077,2.939
4.509257,-0.2086,-2.8805,-0.9389,3.037
4.548919,-1.2906,-2.7718,-1.1879,3.280
4.551344,-1.3265,-2.7168,-1.1831,3.247
4.552044,-1.3648,-2.6497,-1.1711,3.202
4.552528,-1.4056,-2.5755,-1.1400,3.148
4.552931,-1.4439,-2.5037,-1.1208,3.100
4.570127,-1.6187,-1.9518,-0.9590,2.711
4.571495,-1.6283,-1.8321,-0.9494,2.628
4.572842,-1.6570,-1.7219,-0.9039,2.555
4.589819,-1.9427,-0.9482,-0.4611,2.210
4.591157,-1.9786,-0.8597,-0.4036,2.195
4.591444,-2.0026,-0.7543,-0.3701,2.172
4.591720,-2.0098,-0.6466,-0.3150,2.135
4.592006,-1.9954,-0.5364,-0.2600,2.083
4.628702,-1.6129,0.5212,0.5602,1.785
4.629620,-1.5746,0.5380,0.5962,1.768
4.669229,-0.7319,0.2492,0.5619,0.956
4.670982,-0.6833,0.1997,0.5220,0.883
4.671330,-0.6355,0.1494,0.4670,0.803
4.671603,-0.5852,0.1063,0.4167,0.726
4.671855,-0.5373,0.0536,0.3712,0.655
4.708874,0.0796,-0.7487,-0.5706,0.945
4.709873,0.0868,-0.7966,-0.6257,1.017
4.710263,0.0868,-0.8325,-0.6760,1.076
4.729069,0.0958,-1.0002,-0.8621,1.324
