time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.716224,0.7512,0.1147,1.3447,1.545
16.717073,0.7401,0.1461,1.3642,1.559
16.717646,0.7449,0.1940,1.3977,1.596
16.717884,0.7473,0.2347,1.4313,1.632
16.718086,0.7544,0.2491,1.4744,1.675
16.756363,0.7016,-0.0228,1.6172,1.763
16.757389,0.7016,-0.0803,1.5956,1.745
16.797171,0.2559,-1.0915,1.5403,1.905
16.798863,0.2368,-1.1417,1.5403,1.932
16.799189,0.2080,-1.1705,1.5403,1.946
16.799521,0.1745,-1.2255,1.5307,1.969
16.800007,0.1458,-1.2782,1.4948,1.972
16.837378,0.0381,-1.5837,1.3860,2.105
16.839191,0.0573,-1.5526,1.4243,2.108
16.877189,0.9380,-0.4270,1.4447,1.775
16.878781,1.0118,-0.3218,1.4325,1.783
16.880032,1.1124,-0.2188,1.4397,1.832
16.880307,1.1842,-0.1206,1.4445,1.872
16.880624,1.2488,-0.0057,1.4660,1.926
16.916672,1.4875,1.6994,1.9669,2.995
16.917871,1.4827,1.7377,1.9813,3.024
16.918410,1.4731,1.8072,2.0100,3.078
16.918953,1.4588,1.8574,2.0292,3.114
16.919670,1.4420,1.8814,2.0555,3.138
16.956957,0.2337,1.6398,1.7567,2.414
16.958620,0.0852,1.6015,1.6992,2.337
16.959086,-0.0536,1.5608,1.6202,2.250
16.959466,-0.1925,1.5177,1.5268,2.161
16.959808,-0.3385,1.4866,1.3856,2.060
16.975644,-1.0598,1.6263,0.3664,1.975
16.976959,-1.1029,1.6646,0.2706,2.015
16.977197,-1.1795,1.7604,0.0719,2.120
16.996783,-1.1165,2.8250,-0.7584,3.131
16.998374,-1.0087,2.9639,-0.7631,3.222
16.998718,-0.8794,3.0955,-0.7224,3.298
16.999148,-0.7262,3.2272,-0.6722,3.376
17.000004,-0.5275,3.3230,-0.6243,3.422
17.036742,3.4222,3.4206,-0.2013,4.843
17.038537,3.5611,3.2315,-0.2516,4.815
17.076331,2.5529,-0.2563,-1.0200,2.761
17.078027,2.4117,-0.4622,-1.0607,2.675
17.078440,2.2656,-0.6513,-1.1038,2.603
17.078781,2.1435,-0.8285,-1.1397,2.565
17.079145,2.0022,-1.0129,-1.1756,2.533
17.089021,1.8716,-1.1859,-1.2396,2.539
17.089886,1.7423,-1.3631,-1.2851,2.558
17.090472,1.6130,-1.5187,-1.3282,2.583
17.090785,1.4765,-1.6911,-1.3785,2.634
17.116379,-0.1301,-3.1199,-2.3072,3.882
17.117550,-0.2546,-3.2013,-2.3838,3.999
17.118015,-0.3863,-3.2516,-2.4532,4.091
17.118467,-0.5179,-3.2994,-2.5131,4.180
17.118865,-0.6377,-3.3425,-2.5634,4.260
17.156293,-1.3348,-2.7373,-2.3561,3.850
17.158047,-1.3037,-2.6894,-2.3178,3.782
17.158502,-1.2295,-2.5912,-2.2723,3.659
17.158777,-1.1433,-2.5002,-2.2364,3.544
17.159062,-1.0475,-2.3901,-2.1980,3.412
17.196818,1.2502,-0.0658,-1.4531,1.918
17.199966,1.4657,0.1329,-1.3836,2.020
17.200383,1.6644,0.3436,-1.3286,2.157
17.200661,1.8464,0.5495,-1.2472,2.295
17.201073,2.0259,0.7674,-1.1849,2.469
17.208069,2.1920,0.9675,-1.1075,2.640
17.208851,2.3883,1.1806,-1.0620,2.868
17.209072,2.5846,1.3961,-1.0356,3.115
17.209435,2.7618,1.6188,-1.0093,3.357
17.226115,3.8418,2.8174,-0.7444,4.822
17.245074,4.2660,3.0504,-0.8090,5.306
17.246490,4.2373,3.0002,-0.8306,5.258
17.277184,2.2367,0.2655,-1.4965,2.704
17.296478,1.3667,-0.5862,-1.6588,2.228
17.297886,1.2159,-0.7155,-1.6492,2.170
17.298339,1.0650,-0.8496,-1.6731,2.158
17.315451,0.0906,-1.7003,-1.6102,2.343
17.316577,-0.0172,-1.7960,-1.5910,2.399
17.317195,-0.1345,-1.8822,-1.5719,2.456
17.317681,-0.2590,-1.9684,-1.5527,2.520
17.318115,-0.3787,-2.0426,-1.5168,2.572
17.356158,-1.6901,-2.1592,-0.8055,2.858
17.364785,-1.6991,-2.0876,-0.8049,2.809
17.365741,-1.7015,-2.0445,-0.8121,2.781
17.366227,-1.7015,-1.9584,-0.8265,2.723
17.366503,-1.6991,-1.8626,-0.8552,2.662
17.396633,-1.4686,-0.1266,-0.1900,1.486
17.398143,-1.4518,-0.0069,-0.1517,1.460
17.435746,-0.8696,1.0246,0.2052,1.359
17.437334,-0.8149,1.0366,0.1855,1.332
17.437588,-0.7790,1.0366,0.1496,1.305
17.437730,-0.7407,1.0247,0.1305,1.271
17.437847,-0.7095,0.9911,0.1089,1.224
17.466062,-0.2611,0.5842,0.0221,0.640
17.476477,-0.0682,0.0013,0.2181,0.229
17.515541,-0.2610,-1.0539,0.0882,1.089
17.517196,-0.3065,-1.0898,0.0690,1.134
17.517902,-0.3592,-1.1329,0.0618,1.190
17.518423,-0.4166,-1.1641,0.0523,1.237
17.518800,-0.4789,-1.2024,0.0403,1.295
17.535875,-0.7057,-1.2316,0.1187,1.424
17.537435,-0.7272,-1.2100,0.1451,1.419
17.537680,-0.7488,-1.1885,0.1618,1.414
17.555744,-0.3939,-0.4613,-0.0983,0.614
17.564851,-0.3424,-0.3815,-0.1249,0.528
17.565681,-0.2921,-0.2977,-0.1536,0.444
17.565870,-0.2610,-0.1971,-0.1656,0.367
17.566023,-0.2275,-0.1037,-0.1919,0.315
17.596063,-0.2699,0.4552,-0.4584,0.700
17.597488,-0.2819,0.4361,-0.4703,0.701
17.635159,-0.6925,-0.4054,-0.4282,0.910
17.636427,-0.7188,-0.4581,-0.4282,0.954
17.636629,-0.7427,-0.5084,-0.4067,0.988
17.636798,-0.7739,-0.5587,-0.3995,1.035
17.636951,-0.8050,-0.6042,-0.3851,1.078
17.675421,0.1210,0.4452,-1.1606,1.249
17.676939,0.2120,0.7038,-1.0026,1.243
17.715900,2.8110,4.3365,0.8280,5.234
17.717619,3.0528,4.4179,0.7753,5.426
17.718297,3.2946,4.4706,0.7227,5.600
17.718779,3.4096,4.4801,0.6867,5.672
17.719371,3.6514,4.4969,0.5910,5.823
17.744637,5.4027,3.1893,-0.6572,6.308
17.746395,5.4003,2.9283,-0.7410,6.188
17.757960,5.2091,2.0042,-1.0147,5.673
17.759106,5.1086,1.7504,-1.0865,5.508
17.760487,4.9793,1.5062,-1.1607,5.330
17.760826,4.8380,1.2668,-1.2134,5.146
17.761029,4.6848,1.0202,-1.2613,4.958
17.795384,1.5851,-2.1601,-1.4203,3.032
17.797031,1.3864,-2.3373,-1.4155,3.064
17.797693,1.1948,-2.4809,-1.4083,3.093
17.798156,1.0129,-2.6198,-1.3940,3.136
17.798697,0.8597,-2.7467,-1.3724,3.189
17.835138,-0.6446,-2.4857,-0.6124,2.640
17.836468,-0.7021,-2.3014,-0.5693,2.472
17.836895,-0.7332,-2.2032,-0.5597,2.388
17.837163,-0.7811,-1.9734,-0.5501,2.192
17.837314,-0.8266,-1.7363,-0.5166,1.991
17.874589,-1.4458,3.0714,0.0201,3.395
17.875759,-1.4218,3.3204,-0.0086,3.612
17.876119,-1.3692,3.5430,-0.0134,3.798
17.876365,-1.2902,3.7394,-0.0134,3.956
17.876606,-1.2040,3.8902,-0.0158,4.072
17.916663,0.8645,2.5254,0.8675,2.807
17.918438,1.0058,2.3147,0.8843,2.674
17.918831,1.1303,2.1064,0.9010,2.555
17.919630,1.2476,1.8861,0.8987,2.433
17.920085,1.3529,1.6731,0.9034,2.334
17.954875,1.8835,-1.4850,0.7837,2.523
17.956795,1.8740,-1.5569,0.7885,2.561
17.957093,1.8572,-1.7077,0.7957,2.645
17.957354,1.8428,-1.8394,0.8053,2.725
17.957589,1.8213,-1.9567,0.8077,2.793
17.995927,1.5652,-2.6378,0.7441,3.156
17.997852,1.5509,-2.6186,0.7489,3.134
17.998368,1.5509,-2.5803,0.7417,3.101
17.998933,1.5628,-2.5540,0.7298,3.082
18.000206,1.5581,-2.5181,0.7394,3.052
18.035134,1.4336,-1.5460,0.5966,2.191
18.036642,1.4193,-1.4718,0.5942,2.129
18.036882,1.3929,-1.4119,0.5895,2.069
18.037175,1.3666,-1.3520,0.5751,2.007
18.037407,1.3403,-1.2946,0.5703,1.949
18.074693,0.3815,-0.1529,0.6094,0.735
18.075876,0.3528,-0.0667,0.6070,0.705
18.115874,0.0653,1.2728,0.6182,1.416
18.117577,0.0892,1.2680,0.6948,1.449
18.143734,0.3152,0.6080,1.2480,1.424
18.144768,0.3272,0.5123,1.2623,1.401
18.161242,0.3120,-0.1421,1.0544,1.109
18.162381,0.3024,-0.2283,1.0066,1.076
18.168424,0.2888,-0.3323,0.9712,1.066
18.168923,0.2864,-0.4209,0.9449,1.073
18.169086,0.2648,-0.4664,0.8946,1.043
18.169222,0.2433,-0.5454,0.8515,1.040
18.194606,0.0649,-1.4358,0.7205,1.608
18.195942,0.0721,-1.4526,0.7852,1.653
18.235114,0.6023,-0.9655,1.1739,1.635
18.274879,0.5445,0.0126,0.8952,1.048
18.314697,0.6786,0.6865,1.8634,2.099
18.316107,0.6619,0.6721,1.9280,2.146
18.324493,0.6203,0.6641,1.9661,2.166
18.325459,0.5892,0.6401,2.0068,2.187
18.325848,0.5652,0.6354,2.0379,2.208
18.326325,0.5365,0.6234,2.0547,2.213
18.355514,0.0819,0.4529,1.5953,1.660
18.356786,0.0771,0.4482,1.5833,1.647
18.357083,0.0484,0.4458,1.5857,1.648
18.369312,0.0162,0.4536,1.6172,1.680
18.370758,-0.0029,0.4680,1.6315,1.697
18.371037,-0.0317,0.4727,1.6483,1.715
18.371192,-0.0388,0.4751,1.6914,1.757
18.374826,-0.0710,0.4874,1.7252,1.794
18.375507,-0.0662,0.4945,1.7204,1.791
18.375711,-0.0590,0.4969,1.7037,1.776
18.394176,0.2137,0.6996,1.1497,1.363
18.395456,0.2735,0.7355,1.0443,1.306
18.395924,0.3573,0.7738,0.9534,1.279
18.396197,0.4507,0.8193,0.8720,1.279
18.396414,0.5584,0.8864,0.7762,1.304
18.442073,3.0129,2.8491,0.2481,4.154
18.474298,3.6795,5.5586,0.7219,6.705
18.475759,3.6699,5.6184,0.7387,6.751
18.476027,3.6507,5.6424,0.7770,6.765
18.476234,3.6268,5.6448,0.7962,6.757
18.476464,3.5837,5.5897,0.8177,6.690
18.515116,1.6833,2.3993,-0.2183,2.939
18.517527,1.5516,2.1527,-0.3404,2.675
18.517908,1.4224,1.9013,-0.4481,2.416
18.518242,1.3050,1.6475,-0.5487,2.172
18.518543,1.1877,1.3961,-0.6588,1.948
18.555395,-0.4890,-2.0330,-1.5582,2.608
18.594874,-0.8160,-2.6402,-2.5508,3.761
18.596466,-0.7465,-2.5851,-2.5532,3.709
18.597031,-0.6747,-2.5109,-2.5389,3.634
18.634812,1.1651,-0.0652,-2.3031,2.582
18.663840,1.4781,1.5215,-2.3431,3.161
18.665423,1.5116,1.6580,-2.3455,3.246
18.674578,1.5936,2.0359,-2.2259,3.412
18.675879,1.6008,2.0982,-2.2068,3.440
18.676207,1.6056,2.1461,-2.1972,3.466
18.676744,1.6128,2.1604,-2.1852,3.470
18.677156,1.6199,2.1988,-2.1685,3.487
18.715662,0.9332,0.4884,-1.7634,2.054
18.716981,0.8901,0.3208,-1.7107,1.955
18.717274,0.8446,0.1580,-1.6676,1.876
18.717526,0.8111,-0.0167,-1.6149,1.807
18.717830,0.7728,-0.1724,-1.5790,1.766
18.725342,0.7674,-0.3334,-1.5281,1.742
18.726154,0.7483,-0.4890,-1.4874,1.735
18.726489,0.7244,-0.6447,-1.4515,1.746
18.726814,0.7124,-0.7883,-1.4348,1.785
18.754026,0.5071,-2.1120,-1.0483,2.412
18.755595,0.4687,-2.1773,-1.0442,2.460
18.755946,0.4185,-2.2347,-1.0251,2.494
18.756122,0.3658,-2.2850,-1.0131,2.526
18.756305,0.3179,-2.3401,-0.9963,2.563
18.795418,-0.0046,-2.2340,-0.8713,2.398
18.806471,-0.0065,-2.1954,-0.8631,2.359
18.807103,-0.0376,-2.1523,-0.8679,2.321
18.807708,-0.0687,-2.1068,-0.8823,2.285
18.808035,-0.0998,-2.0733,-0.8799,2.255
18.834610,-0.5402,-1.9978,-0.6657,2.174
18.835569,-0.5666,-1.9930,-0.6681,2.177
18.836026,-0.5929,-2.0002,-0.6657,2.190
18.843413,-0.6088,-1.9876,-0.6515,2.178
18.844139,-0.6303,-1.9828,-0.6659,2.185
18.844367,-0.6399,-1.9661,-0.6779,2.176
18.844677,-0.6566,-1.9493,-0.6826,2.167
18.875288,-0.6229,-1.4906,-0.6165,1.729
18.876561,-0.6062,-1.4546,-0.5925,1.684
18.876787,-0.5726,-1.4163,-0.5590,1.627
18.876919,-0.5583,-1.3804,-0.5135,1.575
18.877078,-0.5152,-1.3349,-0.5087,1.519
18.914196,0.0451,-0.5530,-0.6070,0.822
18.954638,0.4136,-0.2705,-0.0136,0.494
18.955962,0.4208,-0.2657,-0.0255,0.498
18.983836,0.2505,0.0271,-0.0661,0.261
18.996805,0.1567,0.0828,-0.1127,0.210
18.997421,0.1381,0.0804,-0.1410,0.213
18.997687,0.1262,0.0804,-0.1410,0.206
18.997860,0.1118,0.0636,-0.1505,0.198
18.998103,0.0998,0.0588,-0.1649,0.202
19.034032,-0.0924,-0.2777,-0.2931,0.414
19.034957,-0.1499,-0.3041,-0.2931,0.448
19.035174,-0.1834,-0.3160,-0.3003,0.473
19.035488,-0.2457,-0.3304,-0.3051,0.512
19.035690,-0.3175,-0.3448,-0.3171,0.566
19.073942,-0.8944,-0.2840,-0.2064,0.961
19.075165,-0.8753,-0.2433,-0.1992,0.930
19.075627,-0.8585,-0.1930,-0.1848,0.899
19.075851,-0.8226,-0.1523,-0.1825,0.856
19.076081,-0.7867,-0.0949,-0.1585,0.808
19.113751,0.0148,0.6635,0.4368,0.794
19.114982,0.0411,0.6802,0.4703,0.828
19.115861,0.0651,0.6970,0.4967,0.858
19.116110,0.0818,0.7066,0.5469,0.897
19.116311,0.0962,0.7233,0.5876,0.937
19.153951,0.0171,1.0047,0.2112,1.027
19.154882,-0.0643,1.0502,0.1537,1.063
19.155534,-0.1002,1.0765,0.1345,1.090
19.155833,-0.1672,1.1196,0.1202,1.138
19.156068,-0.2462,1.1675,0.0867,1.196
19.193837,-1.0332,2.3297,-0.5016,2.597
19.194772,-1.0380,2.4303,-0.5207,2.693
19.222476,-0.9780,3.8104,-0.6807,3.992
19.223654,-0.9540,3.9492,-0.6879,4.121
19.233613,-0.8354,4.5444,-0.6401,4.665
19.234545,-0.7708,4.6713,-0.5898,4.771
19.235288,-0.7253,4.8125,-0.5395,4.897
19.235717,-0.6966,4.9418,-0.4988,5.016
19.236012,-0.6367,5.0711,-0.4318,5.129
19.273869,1.4028,4.6990,0.1125,4.905
19.274980,1.4435,4.5722,0.1268,4.796
19.302389,1.5716,2.6947,-0.0091,3.120
19.303501,1.5668,2.5965,-0.0379,3.033
19.315000,1.5951,1.1557,-0.6311,2.068
19.315890,1.6070,0.9450,-0.7268,2.001
19.322853,1.6368,0.7297,-0.8416,1.980
19.323513,1.6536,0.5142,-0.9398,1.970
19.323761,1.6823,0.3131,-1.0188,1.992
19.324252,1.7278,0.1096,-1.1074,2.055
19.353431,2.1431,-2.0059,-1.9645,3.532
19.354606,2.1695,-2.1687,-2.0028,3.663
19.355016,2.1958,-2.3315,-2.0076,3.780
19.355390,2.2054,-2.4728,-2.0052,3.873
19.355674,2.2221,-2.6116,-2.0004,3.970
19.393528,2.5087,-3.6798,-1.3214,4.645
19.395055,2.5015,-3.6486,-1.3358,4.621
19.434404,1.5938,-1.7673,-0.7389,2.492
19.435743,1.5316,-1.6116,-0.6743,2.323
19.473355,0.5066,0.8489,-0.1406,0.999
19.475092,0.4518,0.9493,-0.1275,1.059
19.475795,0.3944,1.0307,-0.1179,1.110
19.475929,0.3369,1.0954,-0.0916,1.150
19.476101,0.2579,1.1456,-0.0700,1.176
19.502677,-0.4490,0.9015,-0.0104,1.007
19.504895,-0.4657,0.8201,-0.0056,0.943
19.513136,-0.4837,0.4960,-0.0157,0.693
19.513741,-0.4765,0.4481,-0.0133,0.654
19.513973,-0.4574,0.3547,-0.0181,0.579
19.514183,-0.4358,0.2613,-0.0253,0.509
19.514357,-0.3904,0.1752,-0.0397,0.430
19.553769,0.4042,-1.4885,-0.3668,1.585
19.555191,0.4569,-1.5843,-0.3860,1.693
19.555838,0.5000,-1.6753,-0.4027,1.794
19.556026,0.5407,-1.7639,-0.4171,1.891
19.556289,0.5838,-1.8477,-0.4267,1.984
19.593304,0.8383,-2.7943,-0.4586,2.953
19.594778,0.8312,-2.8422,-0.4179,2.991
19.594967,0.8144,-2.8757,-0.3868,3.014
19.595302,0.8000,-2.9212,-0.3509,3.049
19.595501,0.7881,-2.9475,-0.3149,3.067
19.634026,0.3822,-2.6916,-0.2905,2.734
19.636089,0.3750,-2.6581,-0.3145,2.703
19.673295,0.6969,-1.5861,0.3949,1.777
19.674631,0.7447,-1.4783,0.4763,1.722
19.675149,0.7974,-1.3706,0.5577,1.681
19.675509,0.8381,-1.2509,0.6367,1.635
19.675730,0.8980,-1.1192,0.7253,1.608
19.714354,1.5046,1.2262,1.1003,2.231
19.716701,1.5405,1.3268,1.0716,2.298
19.722968,1.5479,1.4356,1.0256,2.347
19.723710,1.5647,1.4787,1.0113,2.379
19.723932,1.5958,1.5481,0.9754,2.428
19.724153,1.6413,1.6319,0.9347,2.496
19.753469,1.7701,1.7487,0.5671,2.552
19.755477,1.7725,1.6936,0.5145,2.505
19.755875,1.7677,1.6769,0.4833,2.484
19.756121,1.7485,1.6242,0.4211,2.423
19.756291,1.7222,1.5500,0.3660,2.346
19.778697,1.6904,1.4943,0.2887,2.275
19.780236,1.6616,1.4058,0.2217,2.188
19.780556,1.6329,1.3411,0.1498,2.118
19.780841,1.6018,1.2645,0.0924,2.043
19.793789,0.9561,0.6887,0.1240,1.185
19.794748,0.9249,0.6887,0.2293,1.176
19.813574,0.7783,0.9525,0.8892,1.518
19.814838,0.7567,1.0148,1.0137,1.622
19.815587,0.7519,1.0339,1.0832,1.676
19.832948,0.5735,1.4798,1.7323,2.349
19.834383,0.3963,1.5851,1.8975,2.504
19.873226,-0.1934,1.1697,1.5395,1.943
19.874392,-0.2078,1.1194,1.4821,1.869
19.874777,-0.2198,1.0907,1.4557,1.832
19.875030,-0.2485,1.0356,1.4054,1.763
19.875202,-0.2629,0.9925,1.3624,1.706
19.903003,-0.0687,1.0177,0.6116,1.189
19.913907,0.0701,1.0742,0.1981,1.095
19.914765,0.1012,1.1006,0.0784,1.108
19.915018,0.1658,1.1078,-0.0509,1.121
19.915421,0.2329,1.1245,-0.1467,1.158
19.915673,0.2927,1.1485,-0.2568,1.213
19.953197,2.0745,1.2072,-0.8025,2.531
19.955024,2.1775,1.1378,-0.8313,2.594
19.955704,2.2541,1.0875,-0.8672,2.649
19.956885,2.3307,1.0157,-0.8911,2.694
19.957392,2.3762,0.9558,-0.9342,2.726
19.992977,1.6717,-0.1759,-1.8314,2.486
19.994233,1.6334,-0.2621,-1.8697,2.496
19.994538,1.5975,-0.3292,-1.9008,2.505
19.994872,1.5807,-0.3675,-1.9272,2.519
19.995175,1.5448,-0.4489,-1.9751,2.547
20.013355,1.3346,-0.8443,-2.0692,2.603
20.014562,1.3083,-0.8946,-2.0596,2.599
20.014905,1.2915,-0.9521,-2.0548,2.607
20.032981,1.0709,-1.2542,-1.9853,2.581
20.034341,1.0494,-1.2757,-2.0165,2.607
20.034655,1.0326,-1.2877,-2.0260,2.613
20.035047,1.0159,-1.3117,-2.0548,2.641
20.035748,0.9943,-1.3308,-2.0739,2.657
20.073452,0.7419,-0.9326,-2.1506,2.459
20.074680,0.6927,-0.8277,-2.0637,2.329
20.074857,0.6832,-0.7846,-2.0038,2.258
20.075161,0.6544,-0.7415,-1.9511,2.187
20.082258,0.6543,-0.6856,-1.8580,2.086
20.083431,0.6519,-0.6233,-1.7670,1.984
20.083811,0.6375,-0.5683,-1.6976,1.900
20.084314,0.6231,-0.5348,-1.6569,1.849
20.113246,0.5028,0.1907,-0.7607,0.932
20.153557,0.5530,-0.2621,-0.5030,0.792
20.155058,0.5267,-0.3315,-0.5102,0.805
20.192586,-0.0079,-1.4989,-0.2704,1.523
20.193824,-0.0184,-1.5516,-0.2837,1.577
20.194132,-0.0328,-1.5971,-0.2909,1.624
20.194332,-0.0472,-1.6354,-0.2789,1.660
20.194746,-0.0543,-1.6761,-0.2909,1.702
20.232808,-0.1000,-1.9759,-0.4539,2.030
20.234299,-0.1096,-1.9711,-0.4587,2.027
20.234762,-0.1096,-1.9663,-0.4707,2.025
20.235056,-0.1120,-1.9663,-0.4803,2.027
20.235512,-0.1120,-1.9615,-0.4827,2.023
20.272863,-0.2458,-1.6314,-0.4427,1.708
20.274415,-0.2769,-1.6170,-0.4619,1.704
20.274972,-0.3176,-1.5859,-0.4715,1.685
20.275162,-0.3559,-1.5619,-0.5002,1.678
20.275439,-0.4038,-1.5356,-0.5241,1.672
20.302307,-0.8120,-1.2317,-0.4262,1.536
20.303797,-0.8503,-1.1982,-0.4118,1.526
20.314953,-0.9099,-1.0143,-0.2212,1.380
20.316227,-0.8932,-1.0071,-0.2092,1.362
20.353127,-0.2393,-0.7866,-0.0990,0.828
20.354658,-0.1915,-0.7602,-0.1110,0.792
20.393310,0.5355,-0.0511,0.3639,0.649
20.394404,0.5498,-0.0152,0.4238,0.694
20.432983,0.2439,0.1728,0.1486,0.334
20.434701,0.1984,0.1681,0.1295,0.290
20.435015,0.1577,0.1681,0.1175,0.259
20.435834,0.1194,0.1609,0.1103,0.229
20.436171,0.0691,0.1513,0.1103,0.200
20.458272,-0.1840,0.1345,0.0788,0.241
20.460020,-0.2319,0.1273,0.0524,0.270
20.460289,-0.2846,0.1273,0.0501,0.316
20.488926,-0.5275,0.1516,0.3274,0.639
20.490086,-0.5338,0.1635,0.3594,0.664
20.490232,-0.5625,0.1635,0.4264,0.725
20.490369,-0.5769,0.1635,0.4695,0.762
20.490468,-0.5936,0.1611,0.5102,0.799
20.512637,-0.6726,0.0299,0.7403,1.001
20.513990,-0.7037,0.0395,0.7236,1.010
20.532137,-0.8093,0.0125,0.4446,0.924
20.533026,-0.8189,0.0173,0.4039,0.913
20.533392,-0.8524,0.0269,0.3393,0.918
20.553138,-1.0942,0.3245,-0.1688,1.154
20.554621,-1.1540,0.3748,-0.2095,1.231
20.554949,-1.2067,0.4299,-0.2526,1.306
20.555172,-1.2354,0.4873,-0.3029,1.362
20.555401,-1.2522,0.5544,-0.3292,1.408
20.592279,-0.5131,1.1470,-0.2169,1.275
20.593402,-0.4724,1.1566,-0.2193,1.268
20.593598,-0.3862,1.1686,-0.2313,1.252
20.593795,-0.2904,1.1829,-0.2480,1.243
20.593971,-0.2066,1.1829,-0.2768,1.232
20.632844,0.3456,1.3510,-0.6689,1.547
20.634390,0.3217,1.3367,-0.6904,1.538
20.634839,0.2953,1.3175,-0.7072,1.524
20.635137,0.2714,1.3032,-0.7239,1.515
20.635518,0.2427,1.2960,-0.7359,1.510
20.641967,0.2305,1.2892,-0.7712,1.520
20.642270,0.1635,1.2868,-0.7760,1.512
20.642543,0.1108,1.3035,-0.7736,1.520
20.642762,0.0510,1.3323,-0.7784,1.544
20.672679,-0.2495,2.5194,-1.0078,2.725
20.674359,-0.2399,2.6774,-0.9671,2.857
20.674805,-0.2232,2.8211,-0.9192,2.975
20.675107,-0.2088,2.9767,-0.8474,3.102
20.675512,-0.1849,3.1180,-0.7827,3.220
20.712946,1.5177,4.3449,-0.4412,4.623
20.714488,1.6039,4.3617,-0.4484,4.669
20.714870,1.7738,4.3928,-0.4508,4.759
20.715908,1.9582,4.4215,-0.4628,4.858
20.716356,2.1234,4.4311,-0.4580,4.935
20.757153,2.6382,2.0322,-0.7565,3.415
20.784644,2.5897,1.8462,-0.7830,3.275
20.786090,2.5226,1.6786,-0.8069,3.136
20.786368,2.4748,1.5014,-0.8069,3.005
20.786681,2.4101,1.3338,-0.8213,2.874
20.793048,1.9466,-1.1338,-0.8783,2.418
20.794330,1.9226,-1.2870,-0.8591,2.468
20.832113,1.3090,-3.2572,-1.0140,3.654
20.833580,1.1170,-3.3532,-1.0184,3.678
20.833915,1.0572,-3.3700,-0.9969,3.670
20.841389,0.9961,-3.3700,-0.9777,3.648
20.841988,0.9435,-3.3580,-0.9418,3.613
20.842221,0.9028,-3.3269,-0.9107,3.565
20.842530,0.8740,-3.2766,-0.8628,3.499
20.872496,0.8083,-2.0369,-0.0784,2.193
20.873728,0.8202,-1.8957,-0.0401,2.066
20.873994,0.8202,-1.7664,-0.0185,1.948
20.874139,0.8346,-1.6299,-0.0090,1.831
20.874259,0.8442,-1.4887,-0.0114,1.711
20.912184,-0.3990,0.7158,-0.3192,0.879
20.914079,0.1359,0.6942,-0.2966,0.767
20.958232,-0.5192,0.2741,-0.1993,0.620
20.959828,-0.5144,0.2190,-0.1682,0.584
20.960081,-0.4857,0.1089,-0.1036,0.508
20.960243,-0.4689,0.0036,-0.0413,0.471
20.960744,-0.4833,-0.1018,-0.0150,0.494
20.993691,-0.2231,-2.3502,0.1122,2.363
21.032959,-0.6989,-3.3424,-0.1402,3.418
21.073835,0.4464,-3.0503,-0.1206,3.085
21.076110,0.5350,-2.9904,-0.0991,3.040
21.076456,0.6260,-2.9162,-0.0584,2.983
21.076788,0.7289,-2.8563,-0.0201,2.948
21.077123,0.8007,-2.7893,0.0087,2.902
21.112075,1.6452,-0.7757,0.8556,2.010
21.123718,1.6527,-0.6873,0.8776,1.993
21.125209,1.6647,-0.5843,0.9518,2.005
21.125432,1.6671,-0.4766,1.0117,2.007
21.125558,1.6718,-0.3617,1.0716,2.018
21.154529,1.3708,1.0166,1.3015,2.146
21.155569,1.3325,1.0908,1.3230,2.172
21.155884,1.2918,1.1626,1.3374,2.193
21.156059,1.2487,1.2249,1.3326,2.199
21.156293,1.2344,1.2488,1.3374,2.207
21.192389,0.7916,0.5872,1.0538,1.443
21.193687,0.7605,0.4675,1.0753,1.398
21.193937,0.7413,0.3526,1.0945,1.368
21.194097,0.6982,0.2209,1.1160,1.335
21.194275,0.6695,0.0701,1.1304,1.316
21.232757,0.3055,-1.1233,1.2028,1.674
21.234846,0.2959,-1.2023,1.1813,1.711
21.235163,0.2720,-1.2646,1.1813,1.752
21.235895,0.2648,-1.3292,1.1645,1.787
21.236149,0.2648,-1.3795,1.1478,1.814
21.272750,0.4470,-1.0124,0.3981,1.176
21.292610,0.7417,-0.6839,0.1417,1.019
21.311713,1.6010,1.3131,-0.5560,2.144
21.312855,1.6034,1.3682,-0.5512,2.179
21.313341,1.5866,1.4280,-0.5392,2.202
21.313516,1.5651,1.4711,-0.5177,2.209
21.313781,1.5579,1.5142,-0.4937,2.228
21.356552,1.0041,0.7617,-0.5066,1.358
21.357754,0.9825,0.6659,-0.4707,1.277
21.385376,0.9318,0.5878,-0.4486,1.190
21.386952,0.9007,0.5136,-0.4007,1.112
21.387357,0.8720,0.4441,-0.3600,1.043
21.387567,0.8552,0.4034,-0.3313,1.002
21.392783,0.2287,-0.5894,-0.0235,0.633
21.393764,0.1641,-0.6708,0.0148,0.691
21.394222,0.1353,-0.7187,0.0388,0.732
21.394652,0.0635,-0.8193,0.0723,0.825
21.394854,-0.0059,-0.9031,0.1106,0.910
21.420920,-0.7293,-1.5945,0.5851,1.848
21.422027,-0.8011,-1.5849,0.6282,1.884
21.432058,-1.0213,-1.4847,0.6805,1.926
21.432567,-1.0572,-1.4153,0.6852,1.895
21.432910,-1.1195,-1.3243,0.6733,1.860
21.433117,-1.1674,-1.2453,0.6757,1.836
