time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.367911,0.0357,0.0295,-0.1128,0.122
11.382477,0.0359,0.0206,-0.0888,0.098
11.406500,0.0067,-0.0111,-0.0553,0.057
11.407399,0.0043,-0.0159,-0.0553,0.058
11.407603,0.0091,-0.0183,-0.0457,0.050
11.407815,0.0115,-0.0183,-0.0601,0.064
11.407975,0.0091,-0.0231,-0.0649,0.069
11.415709,0.0117,-0.0253,-0.0648,0.071
11.416295,0.0165,-0.0373,-0.0576,0.071
11.416592,0.0117,-0.0301,-0.0456,0.056
11.416803,0.0141,-0.0325,-0.0384,0.052
11.446967,0.0027,-0.0277,-0.0265,0.038
11.448520,-0.0069,-0.0373,-0.0408,0.056
11.448881,-0.0069,-0.0325,-0.0217,0.040
11.449133,0.0003,-0.0397,-0.0384,0.055
11.449376,0.0075,-0.0253,-0.0312,0.041
11.488344,0.0121,-0.0160,-0.0532,0.057
11.490043,0.0145,-0.0111,-0.0508,0.054
11.490475,0.0145,-0.0063,-0.0340,0.038
11.490710,0.0169,-0.0111,-0.0460,0.050
11.490962,0.0169,-0.0183,-0.0244,0.035
11.498308,0.0213,-0.0071,-0.0246,0.033
11.499000,0.0285,-0.0071,-0.0102,0.031
11.499250,0.0237,-0.0071,0.0113,0.027
11.499507,0.0189,-0.0095,0.0113,0.024
11.516877,-0.0097,-0.0250,-0.0055,0.027
11.527591,-0.0354,-0.0155,-0.0843,0.093
11.528695,-0.0402,-0.0251,-0.1130,0.123
11.528989,-0.0498,-0.0227,-0.1394,0.150
11.529235,-0.0546,-0.0275,-0.1537,0.165
11.529462,-0.0450,-0.0203,-0.1849,0.191
11.547227,-0.0036,-0.0025,-0.1843,0.184
11.567153,0.0525,-0.0187,0.0000,0.056
11.588297,0.0525,-0.0054,0.0065,0.053
11.606706,0.0464,0.0302,-0.0084,0.056
11.607601,0.0320,0.0397,-0.0180,0.054
11.607787,0.0296,0.0613,-0.0300,0.074
11.607961,0.0296,0.0493,-0.0252,0.063
11.608080,0.0368,0.0517,-0.0204,0.067
11.647138,0.0128,0.0527,-0.0639,0.084
11.649449,0.0128,0.0431,-0.0496,0.067
11.649946,0.0080,0.0408,-0.0544,0.068
11.650170,0.0176,0.0455,-0.0639,0.080
11.650392,0.0128,0.0431,-0.0639,0.078
11.656046,0.0105,0.0398,-0.0688,0.080
11.656657,0.0128,0.0374,-0.0712,0.081
11.656911,0.0224,0.0326,-0.0712,0.081
11.657113,0.0176,0.0422,-0.0640,0.079
11.687107,0.0352,-0.0161,-0.0087,0.040
11.688270,0.0328,-0.0209,-0.0183,0.043
11.688519,0.0304,-0.0161,-0.0135,0.037
11.689200,0.0304,-0.0161,-0.0183,0.039
11.689349,0.0280,-0.0161,-0.0303,0.044
11.705461,0.0169,-0.0065,-0.0493,0.053
11.706343,0.0169,-0.0136,-0.0589,0.063
11.706522,0.0121,-0.0089,-0.0684,0.070
11.726358,0.0042,0.0057,-0.0777,0.078
11.728393,-0.0150,0.0033,-0.1088,0.110
11.728780,-0.0126,-0.0015,-0.0992,0.100
11.767257,-0.0495,-0.0278,-0.0358,0.067
11.768404,-0.0469,-0.0300,-0.0261,0.062
11.768638,-0.0445,-0.0372,-0.0309,0.066
11.768818,-0.0493,-0.0420,-0.0357,0.074
11.768971,-0.0541,-0.0444,-0.0357,0.079
11.806666,-0.0190,-0.0193,-0.0445,0.052
11.808185,-0.0190,-0.0074,-0.0278,0.034
11.808511,-0.0094,-0.0146,-0.0350,0.039
11.808737,-0.0094,-0.0146,-0.0230,0.029
11.809002,-0.0022,-0.0026,-0.0230,0.023
11.815540,0.0008,-0.0063,-0.0117,0.013
11.816188,0.0032,-0.0015,-0.0237,0.024
11.816496,0.0151,0.0081,0.0027,0.017
11.816769,0.0103,0.0081,0.0099,0.016
11.825730,0.0333,0.0051,0.0167,0.038
11.826445,0.0429,0.0123,0.0023,0.045
11.826821,0.0453,0.0147,-0.0096,0.049
11.845708,0.0666,0.0359,-0.0560,0.094
11.846865,0.0714,0.0430,-0.0703,0.109
11.847033,0.0666,0.0550,-0.0895,0.124
11.847109,0.0643,0.0550,-0.0871,0.121
11.847190,0.0643,0.0550,-0.0847,0.120
11.875317,0.0847,0.0526,-0.0334,0.105
11.885686,0.0759,0.0256,0.0212,0.083
11.886059,0.0687,0.0208,0.0236,0.076
11.886143,0.0735,0.0184,0.0308,0.082
11.886199,0.0687,0.0040,0.0284,0.074
11.886258,0.0711,0.0160,0.0356,0.081
11.905241,0.0659,-0.0148,0.0445,0.081
11.905808,0.0707,-0.0244,0.0397,0.085
11.905915,0.0731,-0.0148,0.0397,0.084
11.926140,0.0694,0.0074,-0.0205,0.073
11.926783,0.0742,0.0122,-0.0253,0.079
11.926873,0.0718,0.0194,-0.0349,0.082
11.926940,0.0575,0.0242,-0.0397,0.074
11.926993,0.0599,0.0266,-0.0493,0.082
11.945493,0.0660,0.0387,-0.0541,0.094
11.946188,0.0612,0.0435,-0.0565,0.094
11.946273,0.0420,0.0531,-0.0421,0.080
11.965653,0.0302,0.0467,0.0173,0.058
11.966156,0.0326,0.0515,0.0077,0.061
11.966237,0.0230,0.0539,0.0077,0.059
11.966302,0.0230,0.0443,0.0101,0.051
11.966353,0.0183,0.0396,0.0005,0.044
11.985984,-0.0312,0.0155,-0.0907,0.097
11.986527,-0.0360,0.0203,-0.1122,0.120
11.986618,-0.0336,0.0203,-0.1433,0.149
12.005556,-0.0338,0.0129,-0.2124,0.215
12.005941,-0.0218,0.0201,-0.1597,0.162
12.006011,-0.0122,0.0225,-0.1190,0.122
12.006067,-0.0026,0.0129,-0.0663,0.068
12.006124,-0.0050,0.0057,-0.0448,0.045
12.025206,-0.0034,-0.0573,0.0922,0.109
12.025618,-0.0034,-0.0741,0.0898,0.117
12.025691,-0.0034,-0.0837,0.0731,0.111
12.045258,-0.0104,-0.1036,-0.0846,0.134
12.045852,-0.0176,-0.1036,-0.1373,0.173
12.045917,-0.0271,-0.0988,-0.1636,0.193
12.045970,-0.0295,-0.0940,-0.1732,0.199
12.046022,-0.0343,-0.0869,-0.1948,0.216
12.054713,-0.0468,-0.0880,-0.2065,0.229
12.054870,-0.0468,-0.0856,-0.2113,0.233
12.054940,-0.0396,-0.0641,-0.2113,0.224
12.054996,-0.0468,-0.0569,-0.2089,0.221
12.085586,0.0290,0.0439,0.0335,0.062
12.085983,0.0219,0.0439,0.0407,0.064
12.086043,0.0267,0.0439,0.0479,0.070
12.086114,0.0219,0.0486,0.0647,0.084
12.086171,0.0219,0.0582,0.0623,0.088
12.094831,0.0207,0.0583,0.0527,0.081
12.094972,0.0231,0.0679,0.0670,0.098
12.095046,0.0087,0.0774,0.0718,0.106
12.095110,0.0063,0.0703,0.0575,0.091
12.105219,-0.0110,0.0790,0.0383,0.088
12.105475,-0.0181,0.0814,0.0311,0.089
12.105784,-0.0205,0.0838,0.0263,0.090
12.125560,-0.0518,0.0663,-0.0718,0.111
12.125917,-0.0446,0.0615,-0.0742,0.106
12.125992,-0.0351,0.0615,-0.0790,0.106
12.126054,-0.0303,0.0615,-0.0862,0.110
12.126109,-0.0279,0.0639,-0.0958,0.118
12.134887,-0.0266,0.0673,-0.0927,0.118
12.135113,-0.0146,0.0673,-0.0927,0.115
12.135243,-0.0075,0.0553,-0.0951,0.110
12.135298,-0.0027,0.0457,-0.1071,0.116
12.144824,0.0148,0.0335,-0.1067,0.113
12.145120,0.0268,0.0263,-0.1235,0.129
12.145187,0.0244,0.0095,-0.1283,0.131
12.169669,0.0178,-0.0330,-0.0870,0.095
12.170060,0.0059,-0.0402,-0.0726,0.083
12.170130,0.0035,-0.0450,-0.0822,0.094
12.170186,-0.0037,-0.0450,-0.0702,0.083
12.170289,-0.0061,-0.0474,-0.0630,0.079
12.184949,-0.0323,-0.0501,-0.0575,0.083
12.185350,-0.0227,-0.0572,-0.0384,0.073
12.186200,-0.0227,-0.0596,-0.0408,0.076
12.205742,0.0169,-0.0479,-0.0353,0.062
12.206599,0.0288,-0.0527,-0.0209,0.064
12.215047,0.0318,-0.0496,-0.0133,0.060
12.215354,0.0414,-0.0496,-0.0061,0.065
12.215409,0.0390,-0.0496,-0.0157,0.065
12.215461,0.0318,-0.0352,-0.0109,0.049
12.225208,0.0200,-0.0389,-0.0060,0.044
12.225496,0.0152,-0.0413,-0.0108,0.045
12.225590,0.0224,-0.0342,-0.0108,0.042
12.245763,0.0174,-0.0179,-0.0897,0.093
12.286095,0.0643,-0.0246,0.0538,0.087
12.286459,0.0619,-0.0342,0.0514,0.087
12.305086,0.0189,-0.0408,-0.1068,0.116
12.305740,0.0045,-0.0408,-0.1140,0.121
12.305882,0.0117,-0.0408,-0.1428,0.149
12.325449,0.0382,-0.0184,-0.1211,0.128
12.326169,0.0430,-0.0088,-0.1259,0.133
12.344699,0.0692,0.0024,-0.0634,0.094
12.345122,0.0764,0.0072,-0.0538,0.094
12.345189,0.0764,0.0096,-0.0418,0.088
12.366004,0.0301,0.0425,-0.0108,0.053
12.366448,0.0204,0.0449,-0.0085,0.050
12.366517,0.0228,0.0544,-0.0156,0.061
12.366583,0.0133,0.0544,-0.0108,0.057
12.366634,0.0109,0.0568,-0.0108,0.059
12.384785,0.0160,0.0687,-0.0323,0.078
12.385246,0.0136,0.0758,-0.0227,0.080
12.385320,0.0160,0.0734,-0.0155,0.077
12.405592,0.0198,0.0557,-0.0678,0.090
12.405982,0.0103,0.0604,-0.0798,0.101
12.425206,0.0253,0.0422,-0.1075,0.118
12.425833,0.0158,0.0374,-0.0979,0.106
12.425903,0.0086,0.0422,-0.0931,0.103
12.445833,0.0148,-0.0044,-0.0255,0.030
12.446301,0.0172,-0.0188,-0.0208,0.033
12.446376,0.0148,-0.0164,-0.0064,0.023
12.446428,0.0196,-0.0140,-0.0136,0.028
12.446491,0.0267,-0.0164,-0.0088,0.033
12.485152,0.0323,-0.0498,-0.0862,0.105
12.485887,0.0323,-0.0546,-0.0910,0.111
12.485978,0.0323,-0.0594,-0.0910,0.113
12.486029,0.0275,-0.0570,-0.0862,0.107
12.486090,0.0275,-0.0522,-0.0910,0.108
12.504985,0.0277,-0.0343,-0.0927,0.103
12.505319,0.0349,-0.0343,-0.0759,0.090
12.505388,0.0349,-0.0367,-0.0807,0.095
12.525304,0.0074,-0.0496,-0.0493,0.070
12.525684,0.0002,-0.0425,-0.0421,0.060
12.525756,-0.0046,-0.0449,-0.0445,0.063
12.525814,0.0026,-0.0496,-0.0588,0.077
12.525868,0.0002,-0.0568,-0.0517,0.077
12.565293,0.0197,-0.0499,-0.1126,0.125
12.565697,0.0174,-0.0427,-0.1150,0.124
12.565779,0.0269,-0.0403,-0.1198,0.129
12.565836,0.0245,-0.0284,-0.1198,0.126
12.565896,0.0269,-0.0284,-0.1055,0.112
12.574846,0.0327,-0.0303,-0.1005,0.110
12.575083,0.0280,-0.0255,-0.0981,0.105
12.575154,0.0280,-0.0279,-0.0837,0.093
12.575218,0.0208,-0.0327,-0.0742,0.084
12.605454,0.0020,-0.0090,-0.0529,0.054
12.606052,-0.0004,-0.0087,-0.0552,0.056
12.606200,0.0044,-0.0087,-0.0504,0.051
12.606305,-0.0027,-0.0087,-0.0576,0.058
12.606402,-0.0075,0.0057,-0.0576,0.058
12.646249,0.0091,0.0278,-0.0776,0.083
12.647075,-0.0004,0.0158,-0.0848,0.086
12.647284,-0.0004,0.0206,-0.0824,0.085
12.647476,-0.0004,0.0182,-0.0872,0.089
12.647619,-0.0028,0.0254,-0.0896,0.093
12.686070,0.0072,-0.0076,-0.0238,0.026
12.687435,0.0000,-0.0028,-0.0238,0.024
12.687721,-0.0048,-0.0052,-0.0286,0.029
12.688009,0.0024,-0.0076,-0.0238,0.025
12.688229,0.0000,-0.0124,-0.0046,0.013
12.715942,0.0162,-0.0424,-0.0535,0.070
12.725702,0.0234,-0.0305,-0.0728,0.082
12.726395,0.0163,-0.0233,-0.0656,0.071
12.726721,0.0115,-0.0137,-0.0680,0.070
12.726978,0.0091,-0.0137,-0.0680,0.070
12.727218,0.0115,-0.0113,-0.0656,0.068
12.745454,0.0065,0.0045,-0.1020,0.102
12.746472,0.0017,0.0093,-0.0876,0.088
12.746704,0.0017,0.0261,-0.0996,0.103
12.773446,-0.0032,0.0360,-0.0207,0.042
12.806298,0.0034,0.0012,-0.0119,0.012
12.807613,0.0082,-0.0011,-0.0119,0.015
12.807892,0.0082,-0.0083,-0.0263,0.029
12.808127,0.0082,-0.0035,-0.0598,0.060
12.808337,0.0178,-0.0083,-0.0742,0.077
12.846149,0.0452,-0.0035,-0.1003,0.110
12.847372,0.0572,0.0013,-0.0429,0.071
12.847696,0.0572,-0.0035,0.0242,0.062
12.847944,0.0692,-0.0179,0.0673,0.098
12.848213,0.0811,-0.0179,0.0888,0.122
12.866989,0.0643,-0.0801,0.0815,0.131
12.887062,0.0273,-0.0736,-0.1467,0.166
12.887850,0.0201,-0.0784,-0.1635,0.182
12.887951,0.0129,-0.0760,-0.1826,0.198
12.888052,0.0105,-0.0592,-0.1970,0.206
12.888137,0.0010,-0.0568,-0.2066,0.214
12.924895,0.0636,0.0810,0.0281,0.107
12.925692,0.0660,0.0929,0.0449,0.122
12.925807,0.0612,0.0929,0.0425,0.119
12.925875,0.0564,0.0977,0.0473,0.122
12.925959,0.0564,0.1073,0.0425,0.128
12.964771,-0.0187,0.0484,0.0168,0.054
12.965518,-0.0187,0.0412,0.0144,0.047
12.965809,-0.0187,0.0388,0.0024,0.043
12.965988,-0.0139,0.0364,-0.0096,0.040
12.966159,-0.0043,0.0316,-0.0263,0.041
13.005212,-0.0013,-0.0057,-0.0784,0.079
13.006739,-0.0060,-0.0129,-0.0760,0.077
13.006997,-0.0084,-0.0105,-0.0856,0.087
13.007202,-0.0132,-0.0176,-0.0736,0.077
13.007407,-0.0156,-0.0105,-0.0784,0.081
13.016922,-0.0321,-0.0276,-0.0688,0.081
13.045366,-0.0189,-0.0494,-0.0231,0.058
13.046597,-0.0117,-0.0494,-0.0063,0.051
13.046882,-0.0045,-0.0638,-0.0111,0.065
13.047185,-0.0141,-0.0590,-0.0111,0.062
13.047426,-0.0093,-0.0542,0.0033,0.055
13.086738,0.0084,-0.0151,-0.1239,0.125
13.088183,0.0108,-0.0127,-0.1335,0.134
13.125860,0.0379,-0.0234,0.0829,0.094
13.127054,0.0403,-0.0234,0.0781,0.091
13.127348,0.0308,-0.0210,0.0710,0.080
13.127591,0.0308,-0.0330,0.0494,0.067
13.127899,0.0356,-0.0330,0.0422,0.064
13.167560,0.0094,-0.0167,-0.1505,0.152
13.168798,0.0238,-0.0165,-0.1361,0.139
13.169099,0.0406,-0.0165,-0.1193,0.127
13.169322,0.0286,-0.0117,-0.1002,0.105
13.174098,0.0297,0.0011,-0.0766,0.082
13.174586,0.0273,-0.0061,-0.0862,0.091
13.174809,0.0345,0.0059,-0.0694,0.078
13.175066,0.0369,0.0011,-0.0431,0.057
13.207556,-0.0035,0.0310,-0.0199,0.037
13.208739,-0.0035,0.0334,-0.0247,0.042
13.209014,-0.0035,0.0334,-0.0271,0.043
13.209238,-0.0083,0.0502,-0.0247,0.057
13.209456,-0.0059,0.0478,-0.0366,0.060
13.245439,0.0180,0.0714,-0.0546,0.092
13.247317,0.0204,0.0786,-0.0474,0.094
13.247616,0.0300,0.0786,-0.0426,0.094
13.247890,0.0228,0.0834,-0.0426,0.096
13.248164,0.0204,0.0810,-0.0474,0.096
13.274490,0.0286,0.0286,-0.0378,0.055
13.275313,0.0286,0.0190,-0.0330,0.048
13.284547,0.0290,-0.0034,-0.0497,0.058
13.285068,0.0338,-0.0106,-0.0521,0.063
13.285239,0.0290,-0.0130,-0.0449,0.055
13.285355,0.0266,-0.0177,-0.0473,0.057
13.285502,0.0314,-0.0106,-0.0497,0.060
13.327482,0.0186,-0.0325,-0.0685,0.078
13.365966,-0.0068,-0.0273,-0.0446,0.053
13.366722,-0.0092,-0.0201,-0.0254,0.034
13.367038,-0.0068,-0.0130,-0.0230,0.027
13.367432,-0.0044,-0.0177,-0.0326,0.037
13.367729,-0.0020,-0.0249,-0.0278,0.037
13.384696,0.0030,-0.0404,-0.0471,0.062
13.386656,0.0006,-0.0451,-0.0351,0.057
13.386985,-0.0066,-0.0404,-0.0351,0.054
13.406066,0.0150,-0.0107,-0.0855,0.087
13.407216,0.0030,-0.0107,-0.0831,0.084
13.407522,0.0054,-0.0179,-0.0711,0.074
13.407749,0.0174,-0.0131,-0.0663,0.070
13.407997,0.0078,-0.0107,-0.0663,0.068
13.445914,-0.0004,0.0038,-0.0357,0.036
13.447277,0.0068,0.0063,-0.0404,0.041
13.447570,0.0068,0.0087,-0.0452,0.047
13.447835,0.0020,0.0134,-0.0572,0.059
13.448096,-0.0004,0.0063,-0.0668,0.067
13.485197,0.0069,0.0183,-0.0388,0.043
13.486372,0.0021,0.0159,-0.0388,0.042
13.486666,-0.0003,0.0279,-0.0316,0.042
13.486914,-0.0003,0.0231,-0.0268,0.035
13.487113,0.0069,0.0135,-0.0388,0.042
13.504677,-0.0020,0.0131,-0.0345,0.037
13.505845,0.0004,0.0178,-0.0345,0.039
13.506146,0.0100,0.0178,-0.0369,0.042
13.525034,-0.0097,0.0000,-0.0371,0.038
13.526652,-0.0073,0.0024,-0.0228,0.024
13.526988,-0.0073,-0.0072,-0.0324,0.034
13.527259,-0.0121,-0.0048,-0.0300,0.033
13.527476,-0.0217,0.0000,-0.0419,0.047
13.564808,0.0019,-0.0081,-0.0542,0.055
13.566156,0.0162,-0.0153,-0.0542,0.059
13.566569,0.0138,-0.0057,-0.0614,0.063
13.566815,0.0091,-0.0153,-0.0638,0.066
13.567248,0.0114,-0.0105,-0.0686,0.070
13.605228,0.0275,0.0109,-0.0283,0.041
13.606717,0.0322,0.0013,-0.0307,0.045
13.607019,0.0346,0.0109,-0.0283,0.046
13.607269,0.0346,0.0085,-0.0091,0.037
13.607473,0.0298,0.0037,-0.0067,0.031
13.624615,0.0339,0.0031,0.0096,0.035
13.626141,0.0291,0.0127,0.0120,0.034
13.626489,0.0291,0.0103,0.0072,0.032
13.646686,0.0263,0.0014,-0.1176,0.121
13.664438,0.0041,0.0173,-0.2089,0.210
13.665048,0.0112,0.0173,-0.2185,0.219
13.665290,0.0065,0.0077,-0.2280,0.228
13.685532,0.0253,0.0013,0.0977,0.101
13.686813,0.0229,-0.0130,0.1216,0.124
13.687103,0.0324,-0.0370,0.1144,0.125
13.687340,0.0300,-0.0466,0.1168,0.129
13.687552,0.0276,-0.0514,0.1144,0.128
13.726460,-0.0217,0.0005,-0.2142,0.215
13.727644,-0.0193,0.0029,-0.2095,0.210
13.765822,0.0322,0.0568,0.0692,0.095
13.766575,0.0298,0.0592,0.0763,0.101
13.766991,0.0131,0.0568,0.0763,0.096
13.767251,0.0178,0.0544,0.0692,0.090
13.767486,0.0131,0.0520,0.0524,0.075
13.804917,-0.0132,0.0345,-0.0612,0.071
13.806360,-0.0108,0.0297,-0.0564,0.065
13.806621,-0.0036,0.0321,-0.0684,0.076
13.806804,-0.0012,0.0345,-0.0779,0.085
13.806962,-0.0084,0.0393,-0.0851,0.094
13.824659,0.0109,0.0119,-0.0684,0.070
13.825866,0.0181,0.0143,-0.0708,0.074
13.826175,0.0229,0.0071,-0.0708,0.075
13.844811,0.0059,0.0003,-0.0828,0.083
13.846073,0.0011,0.0003,-0.0876,0.088
13.846332,0.0011,-0.0140,-0.0804,0.082
13.846575,0.0011,-0.0164,-0.0684,0.070
13.846775,-0.0036,-0.0140,-0.0732,0.075
13.885521,-0.0065,-0.0258,-0.0350,0.044
13.887747,0.0175,-0.0282,-0.0350,0.048
13.904409,0.0195,-0.0343,-0.0377,0.055
13.905197,0.0075,-0.0343,-0.0377,0.052
13.905392,0.0099,-0.0295,-0.0353,0.047
13.925518,0.0450,-0.0053,-0.0764,0.089
13.964586,0.0347,-0.0112,0.0468,0.059
13.965051,0.0227,-0.0136,0.0348,0.044
13.965171,0.0204,-0.0088,0.0300,0.037
13.965262,0.0132,-0.0064,0.0276,0.031
13.965377,0.0251,-0.0136,-0.0035,0.029
13.973281,0.0279,-0.0232,-0.0084,0.037
13.973754,0.0183,-0.0232,-0.0252,0.039
13.973855,0.0040,-0.0232,-0.0467,0.052
13.973948,0.0088,-0.0232,-0.0683,0.073
14.004564,0.0518,0.0049,-0.0588,0.078
14.045098,0.0355,0.0359,0.0005,0.051
14.046127,0.0307,0.0335,0.0029,0.046
14.046350,0.0403,0.0407,-0.0019,0.057
14.046566,0.0331,0.0407,-0.0067,0.053
14.046728,0.0283,0.0503,-0.0163,0.060
14.074320,0.0156,0.0845,-0.0550,0.102
14.086476,0.0088,0.0695,-0.0454,0.083
14.087153,-0.0008,0.0599,-0.0622,0.086
14.087368,0.0016,0.0647,-0.0622,0.090
14.087546,0.0040,0.0647,-0.0622,0.090
14.087755,-0.0056,0.0599,-0.0598,0.085
14.094904,-0.0026,0.0480,-0.0596,0.077
14.095694,-0.0050,0.0480,-0.0667,0.082
14.124252,-0.0041,-0.0204,-0.0616,0.065
14.125074,0.0007,-0.0252,-0.0520,0.058
14.125287,0.0031,-0.0276,-0.0425,0.051
14.125445,0.0007,-0.0323,-0.0329,0.046
14.126072,0.0007,-0.0371,-0.0305,0.048
14.155276,0.0063,-0.0611,-0.0470,0.077
14.156974,-0.0081,-0.0515,-0.0422,0.067
14.164678,0.0041,-0.0496,-0.0446,0.067
14.165269,-0.0031,-0.0448,-0.0494,0.067
14.165510,-0.0055,-0.0424,-0.0613,0.075
14.165956,0.0041,-0.0376,-0.0781,0.087
14.166195,-0.0007,-0.0352,-0.0757,0.083
14.204065,0.0061,-0.0310,-0.0784,0.085
14.206114,0.0038,-0.0285,-0.0736,0.079
14.206492,0.0014,-0.0261,-0.0688,0.074
14.234887,0.0054,-0.0161,-0.0428,0.046
14.249165,0.0075,-0.0144,-0.0549,0.057
14.250274,0.0028,-0.0238,-0.0501,0.055
14.250611,0.0028,-0.0070,-0.0477,0.048
14.250827,0.0148,-0.0070,-0.0572,0.060
14.251067,0.0076,-0.0070,-0.0525,0.053
14.258026,0.0023,-0.0017,-0.0455,0.046
14.285604,0.0202,0.0236,-0.0485,0.058
14.303860,0.0089,0.0301,-0.0492,0.058
14.304951,0.0089,0.0253,-0.0468,0.054
14.305218,0.0161,0.0301,-0.0396,0.052
14.324213,0.0202,0.0311,-0.0303,0.048
14.325387,0.0202,0.0359,-0.0279,0.050
14.325781,0.0321,0.0383,-0.0351,0.061
14.326060,0.0202,0.0311,-0.0447,0.058
14.326244,0.0154,0.0215,-0.0519,0.058
14.364838,0.0242,0.0040,-0.0643,0.069
14.366920,0.0266,-0.0032,-0.0667,0.072
14.367271,0.0313,0.0016,-0.0619,0.069
14.367469,0.0290,0.0064,-0.0571,0.064
14.367679,0.0218,0.0064,-0.0595,0.064
14.405265,0.0159,-0.0178,-0.0528,0.058
14.406887,0.0135,-0.0154,-0.0647,0.068
14.407180,0.0111,-0.0130,-0.0504,0.053
14.408249,0.0135,-0.0082,-0.0695,0.071
14.408599,0.0207,-0.0011,-0.0719,0.075
14.444280,0.0199,-0.0025,-0.0053,0.021
14.445210,0.0199,0.0023,0.0066,0.021
14.463655,0.0099,-0.0169,-0.0057,0.020
14.464466,0.0051,-0.0169,-0.0297,0.035
14.464611,-0.0021,-0.0193,-0.0345,0.040
14.485719,0.0068,0.0242,-0.2000,0.202
14.526200,0.0265,-0.0505,-0.0401,0.070
14.533370,0.0190,-0.0568,-0.0668,0.090
14.534055,0.0143,-0.0568,-0.0955,0.112
14.534287,0.0071,-0.0424,-0.1242,0.131
14.534552,0.0023,-0.0376,-0.1626,0.167
14.543782,-0.0104,-0.0241,-0.1892,0.191
14.544816,-0.0272,-0.0193,-0.1963,0.199
14.545127,-0.0295,-0.0122,-0.1963,0.199
14.565058,0.0353,0.0098,0.0687,0.078
14.566780,0.0377,0.0050,0.0734,0.083
14.567152,0.0306,0.0026,0.1022,0.107
14.567345,0.0258,0.0026,0.1237,0.126
14.567551,0.0210,0.0074,0.1477,0.149
14.603930,-0.1075,0.0400,-0.0170,0.116
14.605003,-0.1051,0.0400,-0.0505,0.123
14.605186,-0.1027,0.0448,-0.0672,0.131
14.605370,-0.1027,0.0400,-0.0984,0.148
14.605770,-0.0979,0.0448,-0.1127,0.156
14.645328,0.0523,0.0375,-0.1611,0.173
14.647471,0.0642,0.0327,-0.1491,0.166
14.647823,0.0714,0.0231,-0.1395,0.158
14.648043,0.0786,0.0183,-0.1324,0.155
14.648261,0.0858,0.0183,-0.1204,0.149
14.663258,0.0817,-0.0005,-0.0996,0.129
14.664372,0.0769,-0.0029,-0.0996,0.126
14.664662,0.0697,-0.0077,-0.0924,0.116
14.685892,0.0259,-0.0217,-0.0712,0.079
14.687623,0.0259,-0.0194,-0.0688,0.076
14.688034,0.0211,-0.0217,-0.0640,0.071
14.688265,0.0283,-0.0241,-0.0712,0.080
14.688534,0.0163,-0.0194,-0.0616,0.067
14.703641,0.0133,-0.0243,-0.0403,0.049
14.704682,0.0085,-0.0267,-0.0403,0.049
14.704911,0.0181,-0.0195,-0.0427,0.050
14.723813,0.0171,-0.0355,-0.0120,0.041
14.724827,0.0123,-0.0379,-0.0120,0.042
14.725067,0.0171,-0.0355,-0.0144,0.042
14.725265,0.0195,-0.0331,-0.0144,0.041
14.725479,0.0291,-0.0355,-0.0048,0.046
14.764214,0.0229,-0.0306,-0.0698,0.080
14.766381,0.0205,-0.0306,-0.0483,0.061
14.766879,0.0253,-0.0258,-0.0530,0.064
14.767214,0.0205,-0.0211,-0.0387,0.049
14.767440,0.0301,-0.0235,-0.0195,0.043
14.788902,0.0288,-0.0135,0.0816,0.088
14.790032,0.0264,-0.0183,0.0840,0.090
14.790758,0.0192,-0.0159,0.0863,0.090
14.810850,0.0017,0.0023,-0.0911,0.091
14.811709,0.0065,0.0071,-0.1174,0.118
14.811981,0.0041,0.0143,-0.1581,0.159
14.812192,0.0017,0.0191,-0.1869,0.188
14.812362,-0.0055,0.0167,-0.2156,0.216
14.844052,0.0345,0.0241,-0.0190,0.046
14.845280,0.0417,0.0217,-0.0118,0.048
14.845669,0.0465,0.0241,-0.0022,0.052
14.845912,0.0369,0.0265,-0.0022,0.045
14.846108,0.0345,0.0265,-0.0022,0.044
14.884517,0.0012,0.0552,-0.0359,0.066
14.885719,-0.0012,0.0696,-0.0288,0.075
14.904326,-0.0035,0.0611,-0.0094,0.062
14.924016,-0.0219,0.0402,-0.0211,0.050
14.925394,-0.0123,0.0378,-0.0115,0.041
14.926186,-0.0195,0.0378,-0.0283,0.051
14.926409,-0.0267,0.0330,-0.0475,0.064
14.926599,-0.0243,0.0330,-0.0522,0.066
14.943516,-0.0198,0.0227,-0.0682,0.075
14.944768,-0.0174,0.0251,-0.0490,0.058
14.945085,-0.0222,0.0227,-0.0442,0.054
14.963897,-0.0015,-0.0103,-0.0053,0.012
14.964992,-0.0063,-0.0199,-0.0101,0.023
14.965268,-0.0063,-0.0271,0.0019,0.028
14.965489,0.0033,-0.0271,0.0019,0.027
14.965797,0.0105,-0.0247,-0.0053,0.027
14.987909,0.0046,-0.0234,-0.0406,0.047
15.004454,-0.0069,-0.0406,-0.0524,0.067
15.005355,0.0123,-0.0454,-0.0619,0.078
15.005513,0.0147,-0.0478,-0.0691,0.085
15.005949,0.0051,-0.0430,-0.0787,0.090
15.006064,0.0027,-0.0430,-0.0691,0.081
15.043592,0.0393,-0.0265,-0.0686,0.083
15.044208,0.0369,-0.0337,-0.0686,0.085
15.044289,0.0249,-0.0361,-0.0662,0.079
15.044366,0.0297,-0.0361,-0.0614,0.077
15.044429,0.0297,-0.0241,-0.0566,0.068
15.062862,0.0322,-0.0218,-0.0635,0.074
