time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.009359,0.0082,-0.1341,-0.1340,0.190
0.047010,-0.0122,-0.1245,-0.0420,0.132
0.047774,-0.0146,-0.1197,-0.0181,0.122
0.047894,-0.0194,-0.1125,-0.0253,0.117
0.047970,-0.0194,-0.1101,-0.0253,0.115
0.048045,-0.0170,-0.1149,-0.0037,0.116
0.087858,-0.0267,0.0005,0.0703,0.075
0.088212,-0.0243,0.0076,0.0631,0.068
0.088320,-0.0171,-0.0019,0.0679,0.070
0.088412,-0.0147,-0.0115,0.0727,0.075
0.088514,-0.0147,-0.0163,0.0727,0.076
0.096876,-0.0160,-0.0203,0.0737,0.078
0.097342,-0.0136,-0.0274,0.0689,0.075
0.097489,-0.0136,-0.0346,0.0761,0.085
0.097618,-0.0088,-0.0538,0.0929,0.108
0.107393,-0.0026,-0.0770,0.0682,0.103
0.107747,0.0094,-0.0842,0.0587,0.103
0.107888,0.0094,-0.0914,0.0634,0.112
0.127466,0.0400,-0.1196,0.1032,0.163
0.147748,0.0667,-0.0942,0.0681,0.134
0.148252,0.0667,-0.0799,0.0753,0.128
0.148415,0.0811,-0.0775,0.0753,0.135
0.167748,0.1012,-0.0673,0.0377,0.127
0.207678,0.0893,-0.0512,0.0362,0.109
0.208356,0.0893,-0.0584,0.0218,0.109
0.227933,0.0119,-0.0606,0.0686,0.092
0.228645,-0.0121,-0.0462,0.0614,0.078
0.228950,-0.0217,-0.0558,0.0519,0.079
0.237364,0.0020,-0.1107,0.0872,0.141
0.238319,0.0164,-0.1275,0.0824,0.153
0.248374,0.0134,-0.2303,0.0960,0.250
0.249023,0.0158,-0.2303,0.0960,0.250
0.302792,0.0964,-0.1222,0.1387,0.208
0.329242,-0.0119,-0.1526,0.1902,0.244
0.330010,0.0024,-0.1502,0.1878,0.240
0.330150,0.0072,-0.1430,0.1902,0.238
0.330273,-0.0024,-0.1287,0.2069,0.244
0.330385,-0.0024,-0.1335,0.2093,0.248
0.368136,-0.0405,-0.1373,0.2077,0.252
0.369103,-0.0548,-0.1397,0.2053,0.254
0.369414,-0.0548,-0.1349,0.1885,0.238
0.369636,-0.0524,-0.1253,0.1813,0.227
0.369898,-0.0285,-0.1277,0.1718,0.216
0.408533,0.0818,-0.0787,0.1694,0.204
0.409368,0.0962,-0.0644,0.1646,0.201
0.409532,0.1033,-0.0524,0.1766,0.211
0.409660,0.1081,-0.0548,0.1694,0.208
0.409778,0.1129,-0.0763,0.1838,0.229
0.450048,0.1141,-0.1262,0.1405,0.221
0.451266,0.1284,-0.1262,0.1525,0.236
0.451536,0.1500,-0.1238,0.1381,0.239
0.451760,0.1715,-0.1166,0.1189,0.239
0.451964,0.1955,-0.1142,0.1142,0.254
0.499473,-0.0325,-0.0713,0.1030,0.129
0.500438,-0.0421,-0.0713,0.1126,0.140
0.500601,-0.0565,-0.0665,0.1030,0.135
0.500710,-0.0589,-0.0617,0.1030,0.134
0.500809,-0.0589,-0.0545,0.1102,0.136
0.527666,-0.1158,-0.0161,0.1637,0.201
0.528690,-0.1254,-0.0400,0.1613,0.208
0.528933,-0.1062,-0.0520,0.1876,0.222
0.529105,-0.0942,-0.0688,0.1924,0.225
0.529879,-0.0846,-0.0616,0.1972,0.223
0.567816,0.0703,-0.1414,0.1209,0.199
0.568622,0.0798,-0.1414,0.0969,0.189
0.568889,0.0870,-0.1462,0.0945,0.195
0.569141,0.0918,-0.1510,0.0706,0.190
0.569387,0.0966,-0.1510,0.0490,0.186
0.609545,0.0161,-0.3653,-0.1274,0.387
0.610455,0.0185,-0.3892,-0.1370,0.413
0.610733,0.0257,-0.4131,-0.1442,0.438
0.610947,0.0209,-0.4299,-0.1585,0.459
0.611285,0.0018,-0.4395,-0.1538,0.466
0.648238,0.2187,-0.5362,-0.3345,0.669
0.658668,0.1943,-0.5303,-0.3380,0.658
0.659194,0.1176,-0.5208,-0.3428,0.634
0.659419,0.0674,-0.4992,-0.3428,0.609
0.659577,0.0482,-0.4896,-0.3428,0.600
0.692486,-0.1108,-0.1512,-0.2016,0.275
0.728353,-0.7425,0.2407,0.2311,0.814
0.767853,-1.4204,-0.0015,0.2814,1.448
0.809423,-1.1034,-0.0666,0.4700,1.201
0.848962,-0.1942,-0.4863,0.7934,0.951
0.849631,-0.1511,-0.5006,0.7982,0.954
0.890618,0.4810,-0.4500,0.5721,0.872
0.891367,0.4954,-0.4333,0.5266,0.843
0.891511,0.5074,-0.4165,0.4763,0.811
0.891611,0.5098,-0.3878,0.4236,0.768
0.891717,0.5194,-0.3734,0.3542,0.731
0.899926,0.5243,-0.3603,0.3137,0.709
0.900468,0.5291,-0.3364,0.2467,0.674
0.900589,0.5243,-0.3077,0.1797,0.634
0.900702,0.5195,-0.2981,0.1246,0.612
0.907919,0.4807,-0.2699,0.0496,0.554
0.908256,0.4639,-0.2627,0.0136,0.533
0.908346,0.4424,-0.2484,-0.0342,0.508
0.927188,0.1559,-0.1248,-0.2585,0.327
0.927550,0.0961,-0.1080,-0.2465,0.286
0.927644,0.0530,-0.0913,-0.2370,0.259
0.927718,0.0099,-0.0649,-0.2346,0.244
0.927885,-0.0476,-0.0434,-0.2226,0.232
0.967893,-0.9066,0.2517,-0.1836,0.959
0.968460,-0.9305,0.2589,-0.1788,0.982
0.968664,-0.9832,0.2685,-0.1621,1.032
0.968834,-1.0215,0.2541,-0.1573,1.064
0.969008,-1.0598,0.2517,-0.1357,1.098
1.008562,-1.2026,-0.2951,0.2847,1.271
1.009220,-1.1906,-0.3358,0.2680,1.266
1.049838,-0.5863,-0.4689,0.0446,0.752
1.050736,-0.5432,-0.4498,0.0446,0.707
1.051064,-0.5121,-0.4402,0.0278,0.676
1.051428,-0.4929,-0.4186,0.0039,0.647
1.051634,-0.4690,-0.3851,0.0039,0.607
1.091644,0.2245,0.1095,-0.0063,0.250
1.092208,0.2628,0.1214,-0.0279,0.291
1.092349,0.2987,0.1334,-0.0303,0.329
1.092468,0.3131,0.1406,-0.0350,0.345
1.092602,0.3466,0.1454,-0.0350,0.377
1.128185,0.6238,0.0579,-0.1032,0.635
1.128872,0.6113,0.0425,-0.1170,0.624
1.129168,0.6042,0.0305,-0.1051,0.614
1.129870,0.5874,0.0210,-0.1003,0.596
1.130184,0.5850,0.0066,-0.0955,0.593
1.168481,0.0048,-0.1234,-0.0228,0.126
1.169263,-0.0431,-0.1162,-0.0180,0.125
1.208298,-0.7181,0.1080,0.1958,0.752
1.209196,-0.7492,0.1248,0.2030,0.786
1.209515,-0.7732,0.1583,0.2270,0.821
1.209744,-0.7995,0.1751,0.2413,0.853
1.210188,-0.8210,0.1846,0.2461,0.877
1.247754,-1.6106,0.0617,0.3972,1.660
1.248533,-1.6250,0.0426,0.3900,1.672
1.267386,-1.7185,-0.0466,0.2169,1.733
1.267941,-1.7568,-0.0634,0.2001,1.769
1.268127,-1.7879,-0.0586,0.1738,1.797
1.292909,-1.8089,0.1088,0.3190,1.840
1.293795,-1.8089,0.1663,0.3478,1.850
1.293953,-1.8233,0.2142,0.4028,1.879
1.294166,-1.8137,0.2620,0.4555,1.888
1.294373,-1.8089,0.3195,0.4699,1.896
1.327728,-1.1697,0.9016,0.3655,1.521
1.328432,-1.1554,0.9328,0.3224,1.520
1.368325,-0.4921,1.3305,-0.3904,1.471
1.369011,-0.4275,1.3641,-0.4526,1.499
1.369182,-0.3509,1.3976,-0.5292,1.535
1.369354,-0.2599,1.4455,-0.5915,1.583
1.369710,-0.1785,1.4646,-0.6753,1.623
1.377720,-0.0681,1.4903,-0.7529,1.671
1.378222,0.0252,1.5022,-0.8343,1.719
1.378477,0.1138,1.5238,-0.9181,1.783
1.378739,0.2048,1.5334,-1.0210,1.854
1.408072,1.8435,1.3309,-1.2551,2.597
1.409104,1.9417,1.2711,-1.2312,2.627
1.448683,3.5910,-0.1005,-1.2375,3.800
1.450039,3.6413,-0.2058,-1.2279,3.848
1.450397,3.6820,-0.3184,-1.2016,3.886
1.450869,3.7155,-0.4261,-1.1848,3.923
1.451516,3.7490,-0.5267,-1.1657,3.961
1.498343,3.1533,-1.5862,-1.0855,3.693
1.500035,3.0672,-1.5814,-1.0783,3.615
1.500358,2.9834,-1.5503,-1.0783,3.531
1.500607,2.8900,-1.5120,-1.0735,3.434
1.500995,2.7751,-1.4689,-1.0687,3.317
1.527948,0.8567,0.2290,-0.9697,1.314
1.528578,0.7312,0.3540,-0.9456,1.247
1.528743,0.6067,0.4857,-0.9216,1.206
1.528885,0.4702,0.6294,-0.8929,1.189
1.529023,0.3218,0.8065,-0.8378,1.207
1.567024,-0.2561,2.0417,-0.4331,2.103
1.567931,-0.2083,1.9651,-0.3756,2.011
1.608755,0.5366,0.5018,-0.0097,0.735
1.609669,0.5725,0.4539,-0.0097,0.731
1.609969,0.6180,0.3462,-0.0145,0.708
1.610208,0.6395,0.2408,-0.0145,0.684
1.610431,0.6611,0.1379,-0.0169,0.676
1.647791,0.6908,-1.4507,0.1570,1.614
1.695567,0.9026,-1.7959,0.2944,2.031
1.727868,0.9753,-0.5491,0.2749,1.153
1.728450,0.9825,-0.4701,0.2605,1.120
1.748213,1.0020,-0.0506,0.1512,1.015
1.748986,1.0020,-0.0051,0.1512,1.013
1.749239,1.0092,0.0451,0.1464,1.021
1.758027,0.9973,0.1815,0.1735,1.028
1.758528,1.0188,0.2222,0.1759,1.058
1.767801,1.0549,0.3157,0.1942,1.118
1.768622,1.0596,0.3181,0.2134,1.127
1.768974,1.0908,0.3228,0.2158,1.158
1.769392,1.1075,0.3133,0.2301,1.174
1.769695,1.1171,0.2965,0.2301,1.178
1.801647,1.1014,-0.0078,0.2678,1.134
1.802706,1.1038,-0.0581,0.2869,1.142
1.803030,1.0990,-0.0892,0.2774,1.137
1.808540,0.9607,-0.8933,0.3546,1.359
1.809400,0.9488,-0.9508,0.3953,1.400
1.837120,0.7253,-1.3135,0.5879,1.611
1.837948,0.7109,-1.3063,0.6022,1.605
1.848694,0.5758,-1.1930,0.5820,1.447
1.849223,0.5662,-1.1523,0.5868,1.412
1.857471,0.5638,-1.1180,0.5861,1.382
1.858106,0.5446,-1.0605,0.5645,1.319
1.858505,0.5255,-1.0246,0.5334,1.269
1.858690,0.5159,-0.9696,0.5262,1.218
1.893267,0.5717,-0.2951,0.3922,0.753
1.894273,0.5932,-0.2376,0.3898,0.749
1.894468,0.6076,-0.1969,0.3850,0.746
1.894668,0.6315,-0.1538,0.3707,0.748
1.894842,0.6435,-0.1107,0.3539,0.743
1.927632,1.1112,0.3383,0.3440,1.211
1.928448,1.1352,0.3550,0.3464,1.239
1.928771,1.1496,0.3550,0.3608,1.256
1.929061,1.1663,0.3574,0.3704,1.275
1.930103,1.2142,0.3574,0.3847,1.323
1.956459,1.1264,0.2747,0.7310,1.371
1.956812,1.0929,0.2555,0.7693,1.361
1.966930,0.8723,0.1769,0.8831,1.254
1.967330,0.8029,0.1529,0.9118,1.225
1.967443,0.7455,0.1338,0.9405,1.208
1.967528,0.6760,0.1146,0.9573,1.178
1.967599,0.6449,0.1027,0.9764,1.175
1.977067,0.5704,0.0750,1.0097,1.162
1.977314,0.5033,0.0487,1.0384,1.155
1.977401,0.4363,0.0199,1.0743,1.160
1.977480,0.3693,-0.0040,1.1270,1.186
1.986640,0.2234,-0.0574,1.1814,1.204
1.986968,0.1588,-0.0813,1.2389,1.252
1.987078,0.0798,-0.1173,1.2916,1.299
2.007409,-0.4095,-0.2925,1.5821,1.660
2.007824,-0.4597,-0.3236,1.6300,1.724
2.008067,-0.5196,-0.3404,1.6707,1.782
2.008240,-0.5699,-0.3571,1.7114,1.839
2.008364,-0.6273,-0.3643,1.7425,1.887
2.047983,-1.4053,-0.5634,1.9875,2.498
2.048741,-1.4555,-0.5706,2.0067,2.544
2.049136,-1.4938,-0.5682,2.0234,2.579
2.049482,-1.5417,-0.5801,2.0306,2.615
2.049922,-1.5896,-0.5825,2.0426,2.653
2.058500,-1.6322,-0.5694,2.0117,2.652
2.059259,-1.6705,-0.5694,1.9686,2.644
2.059583,-1.7232,-0.5526,1.9303,2.646
2.059759,-1.7831,-0.5310,1.8561,2.628
2.089907,-1.9265,0.1544,0.6548,2.041
2.090484,-1.8816,0.2751,0.6233,2.001
2.090827,-1.8290,0.3757,0.6185,1.967
2.091024,-1.7428,0.5073,0.6209,1.918
2.091333,-1.6422,0.6390,0.6377,1.874
2.097416,-1.5851,0.7155,0.6226,1.847
2.098064,-1.4822,0.8663,0.6273,1.828
2.098274,-1.3912,1.0555,0.6154,1.852
2.098454,-1.2715,1.2470,0.6154,1.884
2.107708,-1.0381,1.6487,0.5767,2.032
2.108152,-0.9160,1.8498,0.5527,2.137
2.108350,-0.7939,2.0461,0.5240,2.256
2.127191,0.5293,3.4177,0.1478,3.462
2.127922,0.4886,3.4320,0.1334,3.469
2.128340,0.5221,3.4392,0.0927,3.480
2.128678,0.6538,3.4656,0.0329,3.527
2.129057,0.7687,3.5565,0.0161,3.639
2.168118,3.2424,2.8367,-0.2680,4.317
2.169092,3.3358,2.6715,-0.3183,4.286
2.193642,3.5247,1.5993,-0.5732,3.913
2.194536,3.5175,1.5108,-0.5875,3.873
2.194750,3.4984,1.3144,-0.5971,3.785
2.207337,2.8010,-0.6472,-0.9102,3.015
2.207855,2.7004,-0.8028,-0.9629,2.977
2.248034,0.2055,-2.2785,-2.4523,3.354
2.248881,0.0762,-2.3144,-2.5313,3.431
2.291929,-1.8388,-1.2622,-3.0677,3.793
2.298622,-1.8402,-1.1417,-3.0300,3.724
2.299928,-1.8186,-1.0100,-2.9797,3.634
2.300317,-1.7827,-0.8831,-2.9367,3.547
2.300708,-1.7396,-0.7491,-2.8960,3.460
2.328220,-0.6882,0.5472,-1.9429,2.133
2.329207,-0.5661,0.6430,-1.8591,2.047
2.330144,-0.4272,0.7220,-1.7921,1.979
2.330648,-0.2859,0.8130,-1.7083,1.913
2.331377,-0.1423,0.9064,-1.6484,1.887
2.347842,0.5929,1.2495,-1.1178,1.778
2.348727,0.7270,1.3022,-1.0244,1.809
2.349001,0.8539,1.3453,-0.9334,1.847
2.367638,2.1667,1.5464,-0.0309,2.662
2.392977,2.6007,1.4420,-0.0291,2.974
2.394033,2.6438,1.4133,-0.0698,2.999
2.394278,2.6678,1.3606,-0.1129,2.997
2.408865,2.5383,0.8061,-0.5462,2.719
2.409666,2.4737,0.7151,-0.6036,2.645
2.410014,2.4066,0.6193,-0.6755,2.575
2.410338,2.3492,0.5116,-0.7497,2.518
2.410620,2.2702,0.4110,-0.8191,2.448
2.448118,0.7520,-0.9865,-1.4273,1.891
2.448968,0.6563,-1.0272,-1.4440,1.890
2.449487,0.5557,-1.0798,-1.4608,1.900
2.449937,0.4599,-1.1349,-1.4608,1.906
2.450266,0.3570,-1.1780,-1.4536,1.905
2.493301,-0.9535,-1.3130,-1.0889,1.954
2.494181,-1.0349,-1.2963,-1.0458,1.961
2.494606,-1.1091,-1.2819,-1.0267,1.982
2.494815,-1.1426,-1.2699,-1.0099,1.985
2.494966,-1.2025,-1.2532,-0.9884,1.998
2.527758,-1.6785,-0.8567,-0.1841,1.893
2.528733,-1.6761,-0.8304,-0.1698,1.878
2.568141,-1.1859,-0.1203,0.1311,1.199
2.590190,-0.9817,-0.1057,0.1321,0.996
2.591927,-0.9601,-0.0937,0.1177,0.972
2.593539,-0.9338,-0.0937,0.1321,0.948
2.609371,-0.7440,-0.2213,0.1749,0.796
2.610374,-0.7320,-0.2500,0.1653,0.791
2.610617,-0.7201,-0.2811,0.1558,0.789
2.610798,-0.7201,-0.3050,0.1534,0.797
2.610970,-0.7201,-0.3170,0.1438,0.800
2.648146,-0.7214,-0.8231,-0.0550,1.096
2.649194,-0.7285,-0.8518,-0.0813,1.124
2.649527,-0.7333,-0.8925,-0.1172,1.161
2.649843,-0.7381,-0.9236,-0.1603,1.193
2.650114,-0.7525,-0.9428,-0.2010,1.223
2.702358,-0.7322,-1.2499,-0.4019,1.503
2.703530,-0.7346,-1.2547,-0.3804,1.503
2.703768,-0.7441,-1.2547,-0.3804,1.508
2.703954,-0.7537,-1.2403,-0.3660,1.497
2.704136,-0.7585,-1.2308,-0.3660,1.491
2.728190,-0.5427,-0.3819,0.0327,0.664
2.729783,-0.5212,-0.3029,0.0805,0.608
2.730159,-0.5164,-0.2144,0.1332,0.575
2.730467,-0.5044,-0.1258,0.1931,0.555
2.730731,-0.4972,-0.0300,0.2386,0.552
2.767054,-0.9640,1.4225,0.8890,1.935
2.768073,-0.9879,1.4584,0.9153,1.985
2.768352,-1.0526,1.5255,0.9297,2.073
2.768584,-1.0981,1.5949,0.9441,2.154
2.768777,-1.1603,1.6548,0.9560,2.236
2.812981,-1.5798,2.2466,0.4878,2.789
2.814086,-1.5798,2.3017,0.4543,2.828
2.814348,-1.5822,2.3400,0.4447,2.859
2.814872,-1.5559,2.3567,0.4543,2.860
2.815404,-1.5152,2.3974,0.5093,2.881
2.847518,0.2034,2.7849,0.2332,2.802
2.848438,0.3423,2.7825,0.1183,2.806
2.848972,0.4931,2.7634,-0.0110,2.807
2.849459,0.6296,2.7514,-0.1307,2.826
2.849886,0.7613,2.7442,-0.2313,2.857
2.902701,1.9045,1.6785,-1.5947,2.998
2.904709,1.9213,1.5468,-1.6665,2.977
2.927570,2.1941,-0.5365,-2.1306,3.105
2.928681,2.2013,-0.6729,-2.1306,3.137
2.928991,2.1893,-0.8142,-2.1090,3.147
2.929300,2.1893,-0.9650,-2.0827,3.172
2.929526,2.1941,-1.1015,-2.0899,3.224
2.967790,2.4181,-2.3527,-1.6493,3.755
2.969307,2.4253,-2.3431,-1.6086,3.736
2.969971,2.4301,-2.3000,-1.5487,3.687
2.970379,2.4253,-2.2497,-1.5033,3.634
2.970832,2.4253,-2.1947,-1.4530,3.579
3.006835,1.5676,0.0724,-0.2733,1.593
3.007396,1.4598,0.3023,-0.1751,1.501
3.007516,1.3449,0.5513,-0.0794,1.456
3.007595,1.2923,0.6806,-0.0434,1.461
3.007678,1.1678,0.9343,0.0380,1.496
3.026903,0.3175,2.4684,0.3452,2.513
3.027395,0.2337,2.6863,0.3548,2.720
3.027549,0.1834,2.8874,0.3716,2.917
3.047681,0.0106,3.6290,-0.0024,3.629
3.048384,0.0465,3.5404,-0.0168,3.541
3.088776,0.3531,0.9394,-0.1261,1.011
3.090038,0.3531,0.7647,-0.1452,0.855
3.091251,0.3531,0.5851,-0.1811,0.707
3.091501,0.3985,0.4055,-0.1979,0.602
3.091701,0.3842,0.2308,-0.2290,0.503
3.128498,0.3770,-1.6211,-0.3109,1.693
3.129436,0.3962,-1.7240,-0.2870,1.792
3.129815,0.4249,-1.8078,-0.2511,1.874
3.130066,0.4488,-1.8892,-0.2176,1.954
3.130308,0.4560,-1.9251,-0.1984,1.988
3.166764,0.9233,-2.4705,0.6168,2.709
3.167549,0.9808,-2.4705,0.6503,2.736
3.167870,1.0167,-2.4657,0.6743,2.751
3.168135,1.0645,-2.4418,0.6910,2.752
3.168378,1.1076,-2.4106,0.7197,2.749
3.177186,1.1324,-2.3836,0.7505,2.744
3.177621,1.1563,-2.3525,0.7744,2.733
3.177825,1.2042,-2.3262,0.7888,2.736
3.178015,1.2521,-2.2903,0.7936,2.728
3.207515,1.5726,-1.5650,0.4922,2.273
3.227424,1.6084,-1.2459,0.3265,2.061
3.228162,1.6228,-1.1861,0.3073,2.033
3.228487,1.6396,-1.1119,0.2930,2.003
3.247286,1.5819,-0.3253,0.2753,1.638
3.256996,1.5471,-0.2775,0.3095,1.602
3.257521,1.5303,-0.2488,0.3071,1.581
3.257922,1.4944,-0.2057,0.3023,1.539
3.258297,1.4848,-0.1650,0.2904,1.522
3.298201,0.8629,-0.1757,0.8031,1.192
3.326822,0.0205,-1.0534,1.0687,1.501
3.327727,0.0013,-1.0463,1.0615,1.490
3.366947,-0.0966,-0.2102,0.7023,0.739
3.368199,-0.0487,-0.1360,0.7167,0.731
3.368818,-0.0056,-0.0594,0.7143,0.717
3.368989,0.0518,0.0244,0.7167,0.719
3.369129,0.0925,0.1154,0.7191,0.734
3.385212,0.1285,0.2216,0.7016,0.747
3.386062,0.1740,0.3174,0.7184,0.804
3.386285,0.1931,0.3628,0.7280,0.836
3.386566,0.2218,0.4538,0.7351,0.892
3.406353,0.4496,1.5093,0.8551,1.792
3.406869,0.4624,1.5765,0.9199,1.883
3.407074,0.4887,1.6316,0.9677,1.959
3.407196,0.5031,1.6579,0.9941,1.998
3.407292,0.5246,1.7106,1.0611,2.080
3.446859,0.6679,1.3267,1.9599,2.459
3.447463,0.6224,1.2477,1.9000,2.357
3.447618,0.5577,1.1759,1.8162,2.234
3.447678,0.5122,1.1328,1.6965,2.103
3.447742,0.3901,1.0897,1.5122,1.904
3.467159,-0.3790,1.4696,0.2040,1.531
3.486541,-0.3979,2.7968,-0.2875,2.840
3.487043,-0.3859,2.9884,-0.3450,3.033
3.487184,-0.3691,3.1943,-0.4096,3.242
3.487267,-0.3667,3.3858,-0.4599,3.437
3.487377,-0.3619,3.5773,-0.4934,3.629
3.527097,1.6771,4.0962,-0.8313,4.504
3.527838,1.8040,3.9789,-0.8385,4.448
3.566597,2.7590,-0.9621,-1.1034,3.123
3.607199,-0.2814,-2.5183,-3.2149,4.093
3.607779,-0.4562,-2.4896,-3.3082,4.165
3.627137,-1.4016,-2.0801,-3.6614,4.438
3.627627,-1.4543,-2.0226,-3.6662,4.433
3.627745,-1.5644,-1.9293,-3.6542,4.418
3.646427,-1.3632,-0.1586,-3.2530,3.531
3.656253,-1.2424,-0.0194,-3.1584,3.394
3.656512,-1.1538,0.0573,-3.1345,3.341
3.656628,-0.9599,0.2105,-3.0698,3.223
3.656706,-0.7588,0.3589,-2.9884,3.104
3.687271,2.0537,1.6325,-1.5473,3.046
3.696597,2.1763,1.6516,-1.3986,3.069
3.696880,2.2961,1.6899,-1.3244,3.144
3.696993,2.4086,1.7090,-1.2310,3.200
3.697105,2.5211,1.7234,-1.1209,3.253
3.726909,2.9019,1.2005,-0.3937,3.165
3.727697,2.8205,1.1239,-0.3913,3.061
3.767603,0.8211,-1.0982,-1.0685,1.738
3.768100,0.7278,-1.2179,-1.1188,1.807
3.768270,0.6368,-1.3376,-1.1643,1.884
3.786804,0.2363,-1.9554,-1.3942,2.413
3.787518,0.1669,-2.0488,-1.4349,2.507
3.787674,0.1070,-2.1374,-1.4589,2.590
3.807191,-0.5120,-2.5808,-1.5068,3.032
3.807637,-0.5551,-2.5927,-1.4877,3.040
3.836423,-1.0281,-2.2654,-1.1939,2.759
3.837058,-1.0497,-2.2080,-1.1580,2.705
3.847734,-1.2416,-1.6493,-0.7865,2.209
3.848033,-1.2728,-1.5464,-0.7195,2.128
3.886434,-1.8307,0.2119,0.1779,1.851
3.887101,-1.8403,0.2957,0.2186,1.877
3.887237,-1.8642,0.3795,0.2353,1.917
3.887351,-1.8882,0.4537,0.2521,1.958
3.887421,-1.9001,0.5064,0.2569,1.983
3.916525,-1.8627,0.4760,0.3264,1.950
3.917064,-1.8603,0.4233,0.3193,1.934
3.927306,-1.7727,0.1668,0.3000,1.806
3.927655,-1.7512,0.1022,0.2641,1.774
3.927732,-1.7200,0.0280,0.2449,1.738
3.927877,-1.6865,-0.0606,0.2258,1.703
3.927953,-1.6482,-0.1444,0.2042,1.667
3.946608,-1.3611,-0.5984,0.1270,1.492
3.947172,-1.2988,-0.6702,0.1030,1.465
3.947340,-1.2414,-0.7469,0.0935,1.452
3.956563,-1.0405,-0.9396,0.0471,1.403
3.956855,-0.9879,-1.0043,0.0280,1.409
3.967483,-0.4917,-1.2826,-0.1806,1.385
4.007864,0.5808,-0.9966,-0.8400,1.427
4.008381,0.6143,-0.9654,-0.8903,1.450
4.046712,0.3306,-0.1824,-0.4218,0.566
4.087136,-0.5903,0.7339,0.6540,1.147
4.087676,-0.6526,0.7842,0.7258,1.252
4.087761,-0.7172,0.8393,0.8192,1.375
4.087936,-0.7818,0.8656,0.8551,1.446
4.088009,-0.8178,0.8824,0.9269,1.519
4.096894,-0.8740,0.9321,0.9895,1.616
4.097105,-0.9458,0.9561,1.0589,1.712
4.097233,-1.0368,0.9680,1.1092,1.801
4.097304,-1.1254,0.9920,1.1667,1.900
4.127193,-2.1871,1.1520,1.0840,2.699
4.127817,-2.2805,1.1640,1.0241,2.758
4.128032,-2.3547,1.1975,0.9427,2.805
4.128208,-2.4097,1.2502,0.8613,2.848
4.128337,-2.4600,1.3005,0.7416,2.880
4.146708,-2.4861,1.7674,0.2689,3.062
4.147403,-2.4646,1.8966,0.2760,3.122
4.147611,-2.4334,2.0140,0.3119,3.174
4.167541,-1.2848,3.2774,0.3422,3.537
4.168416,-1.1364,3.3253,0.2584,3.524
4.188431,-0.9565,3.3573,0.1665,3.495
4.189624,-0.7889,3.3764,0.0708,3.468
4.189868,-0.6333,3.3741,-0.0202,3.433
4.190107,-0.4681,3.3717,-0.1256,3.406
4.206914,1.4232,2.7462,-1.0546,3.268
4.208017,1.5334,2.6312,-1.1432,3.253
4.208262,1.6411,2.5115,-1.2174,3.238
4.208546,1.7441,2.3966,-1.2988,3.236
4.208847,1.8566,2.2697,-1.4042,3.251
4.227843,2.3603,1.6107,-1.8309,3.394
4.229445,2.4537,1.4934,-1.9434,3.468
4.230727,2.5686,1.3665,-2.0296,3.547
4.249088,2.8915,0.6054,-2.3859,3.797
4.250761,2.8963,0.4953,-2.3931,3.790
4.251557,2.8915,0.3875,-2.3859,3.769
4.251928,2.8747,0.2846,-2.3716,3.738
4.252490,2.8532,0.1792,-2.3500,3.701
4.287579,2.5901,-1.5426,-1.2724,3.272
4.328899,0.8785,-0.0656,-0.4289,0.980
4.338314,0.6975,0.1212,-0.4162,0.821
4.338870,0.5347,0.3415,-0.4042,0.752
4.339541,0.4557,0.4444,-0.3971,0.750
4.339836,0.3048,0.6407,-0.3683,0.799
4.368765,-0.8035,2.7756,-0.4877,2.930
4.369989,-0.8011,2.8953,-0.4997,3.045
4.370665,-0.8035,2.9313,-0.4949,3.079
4.371105,-0.7939,2.9863,-0.5021,3.131
4.371761,-0.7700,3.0318,-0.5021,3.168
4.408002,-0.2599,1.5481,-0.3073,1.600
4.409038,-0.2264,1.3805,-0.3049,1.432
4.409439,-0.1953,1.2081,-0.3240,1.266
4.409618,-0.1546,1.0285,-0.3384,1.094
4.409812,-0.1186,0.8585,-0.3456,0.933
4.428080,0.0689,-0.1172,-0.4536,0.474
4.429155,0.0832,-0.2608,-0.4392,0.518
4.429443,0.1000,-0.3949,-0.4273,0.590
4.448899,0.1915,-1.3021,-0.0919,1.319
4.450383,0.2107,-1.4099,-0.0392,1.426
4.450755,0.2155,-1.5104,0.0183,1.526
4.451300,0.2179,-1.6062,0.0661,1.622
4.451661,0.2274,-1.6948,0.0997,1.713
4.489211,0.6267,-2.4669,0.5457,2.603
4.490618,0.6722,-2.4669,0.5792,2.622
4.490853,0.7129,-2.4693,0.6055,2.641
4.491330,0.7608,-2.4645,0.6199,2.653
4.491555,0.7919,-2.4574,0.6319,2.658
4.527034,1.7568,-1.9649,0.6634,2.718
4.529030,1.7879,-1.9242,0.6562,2.707
4.568363,1.9078,-1.3039,0.4046,2.346
4.569233,1.9149,-1.2369,0.4022,2.315
4.569987,1.9149,-1.1698,0.4166,2.282
4.570297,1.9125,-1.1052,0.4334,2.251
4.570755,1.8910,-1.0453,0.4501,2.207
4.607087,1.2396,-0.2677,0.7604,1.479
4.608306,1.1931,-0.2605,0.7405,1.428
4.608664,1.1308,-0.2533,0.7309,1.370
4.608953,1.0662,-0.2557,0.7214,1.312
4.609176,1.0183,-0.2413,0.6902,1.254
4.649583,-0.1292,-0.4777,0.7699,0.915
4.687690,-0.3251,0.0108,0.8204,0.883
