time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.010980,-0.0075,0.0427,-0.0801,0.091
0.012318,-0.0099,0.0427,-0.0921,0.102
0.012545,-0.0027,0.0283,-0.1088,0.113
0.012928,0.0044,0.0355,-0.0873,0.094
0.013118,0.0116,0.0307,-0.0921,0.098
0.019399,0.0170,0.0254,-0.1012,0.106
0.019815,0.0242,0.0254,-0.1036,0.109
0.019964,0.0242,0.0182,-0.1060,0.110
0.020111,0.0385,0.0015,-0.1180,0.124
0.048102,0.0438,-0.1531,-0.0691,0.174
0.049108,0.0342,-0.1555,-0.0763,0.177
0.049271,0.0198,-0.1555,-0.0883,0.180
0.049371,0.0079,-0.1579,-0.0955,0.185
0.049481,-0.0137,-0.1603,-0.0907,0.185
0.089476,0.0398,-0.0188,-0.0134,0.046
0.130041,0.0131,0.1153,-0.0306,0.120
0.130834,0.0083,0.1248,-0.0187,0.127
0.131050,0.0154,0.1320,-0.0091,0.133
0.131296,0.0178,0.1344,-0.0067,0.136
0.131497,0.0154,0.1464,-0.0091,0.147
0.168321,-0.0373,0.1077,-0.1125,0.160
0.171946,-0.0301,0.0981,-0.0957,0.140
0.208356,0.0100,-0.0416,-0.0269,0.050
0.209003,0.0172,-0.0416,-0.0197,0.049
0.230234,0.0755,-0.0915,-0.0281,0.122
0.230985,0.0827,-0.0963,-0.0209,0.129
0.231223,0.0922,-0.1011,-0.0113,0.137
0.249162,0.0280,-0.0802,-0.0535,0.100
0.249946,0.0159,-0.0730,-0.0726,0.104
0.250271,0.0159,-0.0586,-0.0990,0.116
0.250510,0.0064,-0.0562,-0.1181,0.131
0.250727,0.0135,-0.0466,-0.1085,0.119
0.290576,-0.0224,0.0189,-0.0621,0.069
0.291438,-0.0247,0.0141,-0.0477,0.056
0.291757,-0.0295,0.0093,-0.0405,0.051
0.291997,-0.0247,0.0093,-0.0429,0.050
0.292493,-0.0295,0.0022,-0.0405,0.050
0.329171,-0.0711,-0.0454,-0.0803,0.116
0.368663,0.1007,0.0300,-0.0140,0.106
0.408429,0.0568,0.0952,-0.0962,0.147
0.408780,0.0424,0.0976,-0.1130,0.155
0.408858,0.0400,0.0904,-0.1202,0.156
0.408946,0.0376,0.0832,-0.1297,0.159
0.409014,0.0328,0.0808,-0.1465,0.171
0.447912,0.0916,-0.0394,-0.0642,0.119
0.448510,0.0796,-0.0514,-0.0738,0.120
0.448690,0.0652,-0.0490,-0.0642,0.104
0.448835,0.0605,-0.0514,-0.0594,0.099
0.448972,0.0533,-0.0610,-0.0522,0.096
0.488273,0.0452,-0.0358,-0.1066,0.121
0.489080,0.0548,-0.0310,-0.0970,0.116
0.489291,0.0644,-0.0239,-0.0755,0.102
0.489481,0.0644,-0.0310,-0.0563,0.091
0.489905,0.0644,-0.0263,-0.0539,0.088
0.518537,0.0214,-0.0969,-0.0640,0.118
0.519215,0.0190,-0.1088,-0.0760,0.134
0.530577,-0.0268,-0.1380,-0.1059,0.176
0.531117,-0.0292,-0.1475,-0.1131,0.188
0.537871,-0.0412,-0.1433,-0.1166,0.189
0.538211,-0.0556,-0.1385,-0.1285,0.197
0.538388,-0.0556,-0.1409,-0.1262,0.197
0.538513,-0.0580,-0.1481,-0.1118,0.194
0.548836,-0.0701,-0.1320,-0.0842,0.172
0.549174,-0.0653,-0.1344,-0.0627,0.162
0.549317,-0.0653,-0.1344,-0.0316,0.153
0.571688,-0.0798,-0.0916,0.0334,0.126
0.572342,-0.0796,-0.0816,0.0335,0.119
0.572495,-0.0796,-0.0696,0.0311,0.110
0.572640,-0.0725,-0.0576,0.0359,0.099
0.573199,-0.0557,-0.0289,0.0407,0.075
0.609404,-0.0054,0.2963,-0.0355,0.298
0.610459,-0.0173,0.2987,-0.0307,0.301
0.628719,-0.0717,0.3181,-0.1327,0.352
0.629197,-0.0717,0.3277,-0.1423,0.364
0.629309,-0.0621,0.3325,-0.1351,0.364
0.648341,0.0725,0.2642,-0.0651,0.282
0.648778,0.0869,0.2642,-0.0771,0.289
0.688644,0.1332,0.0676,0.0780,0.169
0.689773,0.1188,0.0580,0.0757,0.152
0.690055,0.1117,0.0461,0.0828,0.146
0.690288,0.1093,0.0317,0.0780,0.138
0.690500,0.1021,0.0293,0.0828,0.135
0.709033,0.0551,-0.0475,0.0530,0.090
0.709581,0.0551,-0.0547,0.0482,0.091
0.710302,0.0599,-0.0714,0.0458,0.104
0.728888,0.0853,-0.1624,-0.0487,0.190
0.729614,0.0996,-0.1672,-0.0583,0.203
0.729851,0.1140,-0.1744,-0.0535,0.215
0.730110,0.1236,-0.1792,-0.0751,0.230
0.730323,0.1355,-0.1768,-0.0918,0.241
0.748366,0.1960,-0.2205,-0.0368,0.297
0.748853,0.2008,-0.2157,-0.0177,0.295
0.749036,0.1865,-0.2109,0.0134,0.282
0.774238,-0.0020,-0.2391,0.1691,0.293
0.774966,-0.0259,-0.2415,0.1021,0.264
0.808446,-0.1125,-0.0670,-0.2330,0.267
0.809093,-0.1006,-0.0550,-0.2115,0.241
0.848185,-0.1786,0.0243,-0.3224,0.369
0.848739,-0.1834,0.0554,-0.3607,0.408
0.888063,-0.0710,0.2485,-0.1749,0.312
0.889082,-0.0614,0.2365,-0.1366,0.280
0.889329,-0.0638,0.2246,-0.0887,0.250
0.889531,-0.0566,0.2078,-0.0313,0.218
0.889736,-0.0590,0.1934,0.0023,0.202
0.909347,-0.1104,0.1084,0.0452,0.161
0.909972,-0.1248,0.1036,0.0261,0.164
0.910188,-0.1271,0.0940,0.0093,0.158
0.917871,-0.1071,0.0439,-0.0695,0.135
0.918385,-0.0927,0.0295,-0.0648,0.117
0.929489,-0.0189,-0.0240,-0.0521,0.060
0.930088,-0.0045,-0.0312,-0.0450,0.055
0.930520,0.0338,-0.0312,-0.0330,0.057
0.930757,0.0601,-0.0408,-0.0426,0.084
0.930988,0.0888,-0.0527,-0.0330,0.108
0.948731,0.1659,-0.0794,0.0134,0.184
0.949139,0.1611,-0.0842,0.0278,0.184
0.949276,0.1635,-0.0866,0.0637,0.196
0.972276,0.0887,-0.0925,0.0957,0.160
1.008166,0.0613,0.1035,-0.0053,0.120
1.009290,0.0541,0.0963,-0.0220,0.113
1.009472,0.0469,0.0915,-0.0292,0.107
1.010016,0.0398,0.0915,-0.0436,0.109
1.010260,0.0230,0.0867,-0.0603,0.108
1.018177,0.0144,0.0681,-0.0645,0.095
1.018630,-0.0119,0.0586,-0.0621,0.086
1.018847,-0.0359,0.0609,-0.0573,0.091
1.019055,-0.0574,0.0538,-0.0478,0.092
1.048429,-0.3081,0.0260,-0.2295,0.385
1.057691,-0.2992,0.0165,-0.2401,0.384
1.058003,-0.3064,0.0165,-0.2305,0.384
1.058135,-0.3088,0.0142,-0.1994,0.368
1.058290,-0.3184,0.0189,-0.1779,0.365
1.072989,-0.3070,-0.0028,-0.1430,0.339
1.073773,-0.2951,-0.0075,-0.1119,0.316
1.073931,-0.2855,-0.0052,-0.0903,0.299
1.088990,-0.0872,-0.0828,0.0572,0.133
1.089531,-0.0513,-0.0828,0.0907,0.133
1.089693,-0.0178,-0.0852,0.1338,0.160
1.089875,-0.0058,-0.0804,0.1793,0.197
1.090026,0.0086,-0.0708,0.2224,0.234
1.129207,-0.0527,0.1951,-0.2728,0.339
1.129784,-0.0575,0.1855,-0.2919,0.351
1.174561,0.0120,0.1616,0.0094,0.162
1.175290,0.0192,0.1424,0.0261,0.146
1.175420,0.0168,0.1209,0.0357,0.127
1.175560,0.0216,0.1161,0.0213,0.120
1.175691,0.0096,0.1041,-0.0098,0.105
1.208393,0.2601,-0.0879,-0.0192,0.275
1.208998,0.2744,-0.1118,0.0096,0.297
1.209171,0.2792,-0.1406,0.0144,0.313
1.209375,0.2816,-0.1597,0.0096,0.324
1.209531,0.3008,-0.1813,0.0072,0.351
1.217922,0.3187,-0.2247,-0.0096,0.390
1.218404,0.3259,-0.2654,-0.0240,0.421
1.218670,0.3355,-0.2965,-0.0312,0.449
1.218903,0.3379,-0.2989,-0.0360,0.453
1.229552,0.3651,-0.3268,-0.0527,0.493
1.230099,0.3723,-0.3531,-0.0527,0.516
1.230324,0.3770,-0.3819,-0.0264,0.537
1.248604,0.4645,-0.4711,0.1309,0.674
1.249176,0.4501,-0.4855,0.1285,0.674
1.249411,0.4429,-0.4999,0.1190,0.678
1.249634,0.4309,-0.4951,0.1214,0.667
1.249855,0.4046,-0.4999,0.1309,0.656
1.288309,-0.0070,-0.0982,-0.2132,0.235
1.288897,-0.0046,-0.0886,-0.1988,0.218
1.328626,-0.1290,0.1671,-0.1199,0.243
1.329293,-0.1170,0.1886,-0.1319,0.258
1.329453,-0.1050,0.2149,-0.1271,0.271
1.329599,-0.0883,0.2293,-0.1175,0.272
1.329721,-0.0859,0.2437,-0.1247,0.287
1.369398,-0.2406,0.2690,-0.1331,0.385
1.369824,-0.2525,0.2714,-0.1259,0.391
1.369922,-0.2429,0.2762,-0.1235,0.388
1.370024,-0.2453,0.2786,-0.1091,0.387
1.370113,-0.2501,0.2690,-0.1115,0.384
1.407978,-0.0958,-0.1104,0.0084,0.146
1.408300,-0.1078,-0.1176,-0.0012,0.160
1.447981,-0.3011,0.0098,-0.0875,0.314
1.448505,-0.3154,0.0193,-0.1186,0.338
1.448580,-0.3298,0.0361,-0.1497,0.364
1.448641,-0.3609,0.0385,-0.1545,0.394
1.448698,-0.3705,0.0481,-0.1808,0.415
1.457838,-0.3814,0.0643,-0.2063,0.438
1.458265,-0.4054,0.0834,-0.2254,0.471
1.458396,-0.4149,0.1098,-0.2566,0.500
1.458540,-0.4293,0.1241,-0.2685,0.521
1.488076,-0.3519,0.1887,-0.2298,0.461
1.488638,-0.3471,0.1815,-0.2106,0.445
1.488721,-0.3423,0.1839,-0.2082,0.441
1.488818,-0.3279,0.1743,-0.2058,0.425
1.488911,-0.3207,0.1647,-0.1795,0.403
1.497875,-0.3008,0.1545,-0.1475,0.369
1.498383,-0.2936,0.1521,-0.1307,0.356
1.498596,-0.2912,0.1497,-0.1092,0.345
1.498791,-0.2793,0.1306,-0.0685,0.316
1.529396,-0.1682,-0.0159,0.1345,0.216
1.530040,-0.1467,-0.0159,0.1202,0.190
1.530297,-0.1108,-0.0063,0.0843,0.139
1.572068,0.3085,0.1537,-0.1815,0.390
1.573151,0.3229,0.1632,-0.1935,0.410
1.573315,0.3348,0.1752,-0.1743,0.416
1.573489,0.3516,0.1824,-0.1647,0.429
1.573615,0.3684,0.1848,-0.1575,0.441
1.588272,0.3902,0.2253,-0.0051,0.451
1.588671,0.4069,0.2468,0.0356,0.477
1.588774,0.4045,0.2564,0.0547,0.482
1.608493,0.1864,0.3320,0.1845,0.423
1.629160,0.0522,0.3702,0.0929,0.385
1.629771,0.0354,0.3750,0.0762,0.384
1.630008,0.0139,0.3726,0.0378,0.375
1.648787,0.0993,0.3507,-0.0747,0.372
1.649276,0.1137,0.3340,-0.0316,0.354
1.678110,0.2384,0.2401,0.1310,0.363
1.678907,0.2695,0.2209,0.1310,0.372
1.679087,0.2935,0.2090,0.1502,0.390
1.690044,0.2546,0.1299,-0.2523,0.381
1.709032,0.1563,0.1670,-0.3438,0.413
1.710030,0.1419,0.1742,-0.3390,0.407
1.710455,0.1372,0.1837,-0.3318,0.403
1.728158,0.0416,0.1748,-0.1260,0.219
1.728703,0.0440,0.1724,-0.0829,0.196
1.728820,0.0440,0.1509,-0.0518,0.165
1.728922,0.0296,0.1365,-0.0135,0.140
1.729025,0.0177,0.1173,0.0129,0.119
1.771965,-0.1628,-0.2376,0.1772,0.338
1.772930,-0.1915,-0.2472,0.1868,0.364
1.773200,-0.1987,-0.2424,0.1844,0.364
1.773448,-0.2179,-0.2472,0.1652,0.369
1.773703,-0.2418,-0.2448,0.1604,0.380
1.778604,-0.2610,-0.2385,0.1386,0.380
1.779008,-0.2873,-0.2361,0.1266,0.393
1.779214,-0.2993,-0.2337,0.1194,0.398
1.779452,-0.3112,-0.2289,0.1122,0.402
1.810439,-0.2626,-0.1355,0.0663,0.303
1.849088,0.1034,-0.0652,-0.0636,0.138
1.849608,0.1201,-0.0604,-0.0636,0.149
1.889706,0.1482,-0.0613,0.0691,0.175
1.890453,0.1171,-0.0733,0.0499,0.147
1.890647,0.0979,-0.0733,0.0523,0.133
1.890839,0.0860,-0.0709,0.0427,0.119
1.891008,0.0572,-0.0637,0.0380,0.094
1.929369,-0.5862,-0.0186,0.0180,0.587
1.930058,-0.6221,-0.0138,-0.0107,0.622
1.930324,-0.6580,0.0006,-0.0275,0.659
1.930545,-0.7083,0.0149,-0.0299,0.709
1.930755,-0.7370,0.0221,-0.0347,0.738
1.957912,-0.7162,0.0856,-0.0382,0.722
1.958325,-0.6899,0.0903,-0.0382,0.697
1.970781,-0.5716,0.1097,-0.0604,0.585
1.971786,-0.5472,0.0997,-0.0571,0.559
1.972071,-0.5304,0.0925,-0.0835,0.545
1.972591,-0.5161,0.0949,-0.0882,0.532
1.972798,-0.4921,0.0829,-0.1050,0.510
2.008950,0.1565,0.0195,-0.0217,0.159
2.010077,0.1972,0.0171,-0.0049,0.198
2.010421,0.2331,0.0147,0.0166,0.234
2.010588,0.2618,0.0027,0.0214,0.263
2.010785,0.2857,0.0027,0.0334,0.288
2.048758,0.6075,-0.0706,0.0978,0.619
2.049641,0.6147,-0.0514,0.0811,0.622
2.049886,0.6075,-0.0442,0.0907,0.616
2.050163,0.6123,-0.0346,0.0931,0.620
2.050377,0.5979,-0.0203,0.0907,0.605
2.088869,0.5963,0.0855,-0.0033,0.602
2.089634,0.5795,0.0855,-0.0201,0.586
2.089775,0.5699,0.0879,-0.0488,0.579
2.090130,0.5508,0.0951,-0.0728,0.564
2.090311,0.5508,0.1047,-0.0799,0.566
2.129387,0.3087,0.0578,-0.1265,0.339
2.130276,0.3111,0.0530,-0.1312,0.342
2.130504,0.3158,0.0554,-0.1289,0.346
2.130713,0.3302,0.0482,-0.1169,0.354
2.130967,0.3374,0.0386,-0.0905,0.351
2.149643,0.3832,0.0065,-0.0274,0.384
2.150407,0.3927,0.0041,-0.0203,0.393
2.150670,0.3999,0.0065,-0.0227,0.401
2.177167,0.3881,0.0053,-0.0534,0.392
2.178151,0.3809,0.0101,-0.0534,0.385
2.178449,0.3665,0.0053,-0.0606,0.372
2.178677,0.3617,0.0077,-0.0630,0.367
2.178856,0.3522,0.0125,-0.0558,0.357
2.208720,0.2098,0.0377,-0.0213,0.214
2.209989,0.2026,0.0569,-0.0213,0.212
2.210347,0.1931,0.0808,-0.0285,0.211
2.210628,0.1763,0.0832,-0.0356,0.198
2.211349,0.1572,0.0952,-0.0548,0.192
2.218360,0.1403,0.1053,-0.0504,0.183
2.219041,0.1236,0.1221,-0.0408,0.178
2.219291,0.1188,0.1317,-0.0145,0.178
2.219609,0.1164,0.1389,-0.0049,0.181
2.248610,-0.3359,0.2669,-0.1971,0.472
2.290189,-0.3640,0.2336,-0.1882,0.472
2.290935,-0.3688,0.2097,-0.1810,0.461
2.291067,-0.3616,0.1977,-0.1619,0.443
2.291171,-0.3616,0.1714,-0.1595,0.431
2.291264,-0.3712,0.1522,-0.1427,0.426
2.329143,-0.2627,-0.1302,-0.1559,0.332
2.376975,-0.3220,-0.1738,-0.2110,0.422
2.381870,-0.3096,-0.1633,-0.1866,0.397
2.382255,-0.3144,-0.1633,-0.1746,0.395
2.382390,-0.3288,-0.1657,-0.1722,0.406
2.382517,-0.3288,-0.1657,-0.1698,0.405
2.411472,-0.3153,-0.1536,-0.1630,0.387
2.412637,-0.3176,-0.1536,-0.1606,0.388
2.412997,-0.3200,-0.1512,-0.1510,0.385
2.413225,-0.3248,-0.1512,-0.1415,0.385
2.413453,-0.3200,-0.1488,-0.1343,0.378
2.422432,-0.3146,-0.1514,-0.1391,0.376
2.423071,-0.3146,-0.1585,-0.1439,0.380
2.423312,-0.3026,-0.1585,-0.1558,0.375
2.423867,-0.3074,-0.1418,-0.1558,0.373
2.449180,-0.0836,-0.0711,-0.1547,0.190
2.449481,-0.0596,-0.0711,-0.1331,0.162
2.449567,-0.0309,-0.0592,-0.1331,0.149
2.449631,0.0002,-0.0520,-0.1212,0.132
2.449705,0.0265,-0.0400,-0.1212,0.130
2.489892,0.3450,0.0776,-0.1093,0.370
2.490621,0.3474,0.0752,-0.0974,0.369
2.490722,0.3546,0.0800,-0.0926,0.375
2.529178,0.4631,0.0615,0.1666,0.496
2.529922,0.4679,0.0662,0.1642,0.500
2.530090,0.4631,0.0639,0.1570,0.493
2.530262,0.4631,0.0686,0.1547,0.493
2.530420,0.4488,0.0734,0.1570,0.481
2.549493,0.3622,0.0992,0.0859,0.385
2.550035,0.3502,0.1040,0.0644,0.371
2.550167,0.3334,0.1088,0.0620,0.356
2.578713,0.1760,0.1163,0.0144,0.211
2.579611,0.1640,0.1067,0.0096,0.196
2.579794,0.1616,0.1067,0.0024,0.194
2.580029,0.1568,0.1115,0.0048,0.193
2.580166,0.1496,0.1091,0.0311,0.188
2.609564,-0.1129,0.0405,-0.0410,0.127
2.610820,-0.1201,0.0453,-0.0554,0.140
2.650034,-0.2384,0.0650,-0.2809,0.374
2.650689,-0.2432,0.0698,-0.2857,0.382
2.650944,-0.2432,0.0722,-0.2737,0.373
2.651158,-0.2503,0.0746,-0.2378,0.353
2.651391,-0.2503,0.0722,-0.2066,0.333
2.689633,-0.2213,-0.0199,-0.2638,0.345
2.710533,-0.1958,0.0143,-0.2794,0.341
2.711387,-0.1838,0.0071,-0.2651,0.323
2.711638,-0.1814,0.0119,-0.2339,0.296
2.729633,-0.0813,0.0157,-0.0198,0.085
2.730288,-0.0694,0.0157,0.0137,0.072
2.730521,-0.0646,0.0085,0.0280,0.071
2.730773,-0.0526,-0.0035,0.0520,0.074
2.730987,-0.0311,-0.0083,0.0903,0.096
2.739364,-0.0191,-0.0074,0.0897,0.092
2.739979,-0.0167,-0.0074,0.0969,0.099
2.740367,-0.0143,-0.0146,0.1161,0.118
2.740595,-0.0047,-0.0098,0.1065,0.107
2.775453,0.1291,0.0659,0.0309,0.148
2.776382,0.1387,0.0754,0.0333,0.161
2.811327,0.2904,0.0501,-0.0201,0.295
2.822031,0.3068,0.0337,0.0005,0.309
2.822629,0.3140,0.0409,-0.0043,0.317
2.822846,0.3236,0.0433,0.0005,0.326
2.823013,0.3236,0.0457,0.0125,0.327
2.850163,0.3351,0.0665,0.0371,0.344
2.851462,0.3423,0.0785,0.0419,0.354
2.882810,0.2873,0.0731,0.0725,0.305
2.883858,0.2778,0.0803,0.0701,0.298
2.884118,0.2562,0.0779,0.0797,0.279
2.890838,0.0808,0.0606,-0.0156,0.102
2.891460,0.0736,0.0582,-0.0037,0.094
2.891707,0.0569,0.0486,0.0035,0.075
2.891922,0.0377,0.0510,0.0083,0.064
2.892130,0.0258,0.0462,0.0275,0.060
2.899875,0.0027,0.0302,0.0503,0.059
2.901168,0.0027,0.0254,0.0670,0.072
2.901442,0.0027,0.0182,0.0503,0.054
2.901627,0.0003,0.0135,0.0670,0.068
2.930463,0.0333,-0.0137,0.0280,0.046
2.931209,0.0261,-0.0113,-0.0056,0.029
2.988830,-0.2209,-0.0811,-0.2219,0.323
2.989679,-0.2233,-0.0883,-0.2123,0.321
2.989841,-0.2281,-0.1027,-0.2004,0.321
2.990005,-0.2401,-0.1098,-0.2004,0.331
2.990140,-0.2257,-0.1194,-0.2075,0.329
3.011245,-0.1775,-0.0573,-0.1082,0.216
3.021737,-0.1710,-0.0483,-0.1067,0.207
3.022307,-0.1662,-0.0316,-0.1306,0.214
3.023048,-0.1614,-0.0172,-0.1426,0.216
3.023315,-0.1638,-0.0029,-0.1569,0.227
3.050454,-0.1408,0.0858,-0.0980,0.192
3.051548,-0.1480,0.0881,-0.0621,0.183
3.052150,-0.1408,0.1049,-0.0501,0.183
3.052709,-0.1360,0.1049,-0.0214,0.173
3.052949,-0.1384,0.1001,-0.0094,0.171
3.090028,-0.0234,0.1344,0.1264,0.186
3.090780,-0.0234,0.1512,0.1168,0.192
3.090986,-0.0186,0.1560,0.1024,0.188
3.091201,-0.0186,0.1584,0.1000,0.188
3.091715,-0.0115,0.1584,0.0880,0.182
3.110243,0.0077,0.1688,-0.0189,0.170
3.111044,0.0221,0.1760,-0.0405,0.182
3.111272,0.0221,0.1712,-0.0572,0.182
3.129806,0.0756,0.1663,-0.0798,0.199
3.130553,0.0732,0.1734,-0.0678,0.200
3.130770,0.0732,0.1519,-0.0654,0.181
3.130980,0.0780,0.1543,-0.0630,0.184
3.131164,0.0685,0.1423,-0.0487,0.165
3.150035,0.1250,0.0938,0.0085,0.157
3.151236,0.1274,0.0914,0.0037,0.157
3.151572,0.1322,0.0723,0.0133,0.151
3.184123,0.1275,0.0043,-0.0728,0.147
3.185309,0.1228,0.0043,-0.0919,0.153
3.185488,0.1132,-0.0053,-0.0919,0.146
3.185658,0.1108,-0.0244,-0.0943,0.148
3.185990,0.1060,-0.0316,-0.0895,0.142
3.210189,0.1772,-0.1264,-0.0214,0.219
3.249273,0.1176,-0.0097,-0.0320,0.122
3.249930,0.1068,-0.0020,-0.0323,0.112
3.250094,0.1020,0.0124,-0.0443,0.112
3.250248,0.0876,0.0124,-0.0587,0.106
3.250363,0.0709,0.0219,-0.0706,0.102
3.289991,-0.0412,0.0849,0.0451,0.105
3.291101,-0.0388,0.0897,0.0451,0.108
3.330077,-0.0745,0.0917,-0.0889,0.148
3.331179,-0.0745,0.0917,-0.1105,0.162
3.331559,-0.0769,0.0893,-0.1296,0.175
3.331807,-0.0793,0.0917,-0.1296,0.177
3.332016,-0.0745,0.0845,-0.1320,0.174
3.370662,-0.0324,0.0449,-0.0058,0.056
3.374738,-0.0300,0.0449,-0.0250,0.059
3.375260,-0.0324,0.0401,-0.0250,0.057
3.376051,-0.0348,0.0401,-0.0250,0.059
3.376476,-0.0419,0.0425,-0.0274,0.066
3.410291,-0.2412,0.0017,-0.1256,0.272
3.411846,-0.2508,-0.0055,-0.1280,0.282
3.412080,-0.2556,-0.0199,-0.1256,0.285
3.449544,-0.2541,-0.0350,-0.0428,0.260
3.450659,-0.2637,-0.0302,-0.0596,0.272
3.490550,-0.0517,0.0443,-0.1595,0.173
3.491725,-0.0326,0.0491,-0.1547,0.166
3.491929,-0.0134,0.0491,-0.1571,0.165
3.492075,0.0249,0.0420,-0.1476,0.155
3.492337,0.0416,0.0420,-0.1284,0.141
3.509568,0.1542,0.0425,-0.1136,0.196
3.510160,0.1758,0.0569,-0.0944,0.207
3.510290,0.1853,0.0713,-0.0920,0.219
3.529754,0.2506,0.0617,-0.0526,0.263
3.530605,0.2578,0.0545,-0.0550,0.269
3.530737,0.2697,0.0617,-0.0455,0.280
3.530830,0.2721,0.0569,-0.0455,0.282
3.530931,0.2721,0.0569,-0.0431,0.281
3.538718,0.2893,0.0441,-0.0371,0.295
3.539223,0.2869,0.0489,-0.0203,0.292
3.539324,0.2869,0.0465,-0.0227,0.292
3.539415,0.2845,0.0441,-0.0203,0.289
3.568915,0.2631,-0.0334,0.0028,0.265
3.569345,0.2583,-0.0287,0.0171,0.260
3.569431,0.2559,-0.0358,0.0243,0.260
3.569486,0.2583,-0.0526,0.0339,0.266
3.569555,0.2559,-0.0550,0.0578,0.268
3.579215,0.2561,-0.0653,0.0608,0.271
3.579605,0.2466,-0.0701,0.0536,0.262
3.579722,0.2442,-0.0629,0.0608,0.259
3.579828,0.2514,-0.0797,0.0656,0.272
3.609626,0.2294,0.0103,0.0838,0.244
3.610741,0.2246,0.0126,0.0958,0.244
3.622352,0.2139,0.0183,0.0816,0.230
3.622824,0.2091,0.0351,0.0864,0.229
3.623019,0.2163,0.0423,0.1080,0.245
3.623169,0.2187,0.0447,0.1104,0.249
3.650584,0.1827,0.1007,0.0266,0.210
3.652168,0.1779,0.1007,0.0051,0.205
3.652627,0.1899,0.1127,-0.0141,0.221
3.652786,0.1827,0.1175,-0.0212,0.218
3.652946,0.1755,0.1127,-0.0308,0.211
3.690286,0.0977,0.0784,0.0158,0.126
3.691541,0.0953,0.0712,0.0230,0.121
3.699475,0.0911,0.0661,0.0160,0.114
3.699974,0.1007,0.0589,0.0280,0.120
3.700143,0.1031,0.0589,0.0400,0.125
3.700904,0.0863,0.0517,0.0400,0.108
3.730519,0.0581,0.0521,-0.0454,0.090
3.732018,0.0581,0.0449,-0.0430,0.085
3.732496,0.0485,0.0401,-0.0454,0.078
3.732755,0.0533,0.0425,-0.0478,0.083
3.733009,0.0413,0.0617,-0.0454,0.087
3.740188,0.0333,0.0545,-0.0618,0.089
3.741041,0.0285,0.0425,-0.0546,0.075
3.741501,0.0117,0.0593,-0.0546,0.081
3.741784,0.0141,0.0545,-0.0426,0.071
3.771044,-0.0481,0.0113,-0.0283,0.057
3.772176,-0.0505,0.0137,-0.0355,0.063
3.772508,-0.0625,0.0137,-0.0283,0.070
3.772742,-0.0625,0.0089,-0.0498,0.080
3.772986,-0.0721,-0.0127,-0.0426,0.085
3.780763,-0.0714,-0.0007,-0.0323,0.078
3.781435,-0.0738,-0.0031,-0.0323,0.081
3.781736,-0.0978,-0.0079,-0.0515,0.111
3.781963,-0.1026,-0.0079,-0.0539,0.116
3.810868,-0.1313,-0.0164,-0.0819,0.156
3.813080,-0.1313,-0.0164,-0.0772,0.153
3.850342,-0.0891,-0.0087,-0.0881,0.126
3.851165,-0.0963,-0.0111,-0.0905,0.133
3.851410,-0.0915,-0.0015,-0.0809,0.122
3.851595,-0.0915,-0.0063,-0.0905,0.129
3.851775,-0.0867,-0.0063,-0.0905,0.125
3.889834,-0.1078,0.0108,-0.0920,0.142
3.891417,-0.0988,0.0036,-0.0940,0.136
3.891798,-0.0964,0.0060,-0.0940,0.135
3.892016,-0.0964,0.0012,-0.1035,0.141
3.892389,-0.0964,-0.0012,-0.1179,0.152
3.900099,-0.1003,0.0025,-0.1242,0.160
3.900794,-0.1027,0.0001,-0.1218,0.159
3.901028,-0.1003,-0.0023,-0.1266,0.162
3.901937,-0.1003,-0.0023,-0.1266,0.162
3.929439,-0.1046,0.0029,-0.0394,0.112
3.930398,-0.0974,0.0029,-0.0466,0.108
3.930635,-0.1022,-0.0019,-0.0394,0.110
3.930793,-0.0926,0.0005,-0.0489,0.105
3.930998,-0.0926,0.0005,-0.0489,0.105
3.970583,-0.0562,0.0416,-0.1354,0.152
3.971643,-0.0657,0.0416,-0.1594,0.177
3.999102,-0.0679,-0.0054,-0.2200,0.230
4.000456,-0.0655,-0.0126,-0.1985,0.209
4.013091,-0.0357,-0.0384,-0.1141,0.126
4.013701,-0.0357,-0.0432,-0.1141,0.127
4.013976,-0.0357,-0.0552,-0.1165,0.134
4.051350,0.1271,-0.0177,0.1317,0.184
4.063191,0.1285,-0.0192,0.1195,0.177
4.063930,0.1309,-0.0264,0.0884,0.160
4.064447,0.1381,-0.0288,0.0812,0.163
4.064720,0.1452,-0.0216,0.0596,0.158
4.089972,0.0894,0.0671,-0.1116,0.158
4.119292,0.1356,0.0855,0.0179,0.161
4.120579,0.1451,0.0855,0.0322,0.172
4.130328,0.1580,0.0766,0.0534,0.184
4.130969,0.1556,0.0742,0.0630,0.184
4.131268,0.1580,0.0670,0.0534,0.180
4.131563,0.1532,0.0646,0.0486,0.173
4.131795,0.1628,0.0646,0.0414,0.180
4.173696,0.1290,0.0052,-0.0557,0.141
4.174875,0.1158,0.0096,-0.0584,0.130
4.175143,0.1087,0.0096,-0.0656,0.127
4.175329,0.1039,0.0072,-0.0896,0.137
4.175538,0.1039,0.0191,-0.0824,0.134
4.210797,-0.0299,-0.0046,-0.1103,0.114
4.212116,-0.0275,-0.0046,-0.1007,0.104
4.256683,-0.0688,-0.0337,-0.0693,0.103
4.257771,-0.0688,-0.0313,-0.0573,0.095
